S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
5.000000, 10.833333, 0.336880, 0.758556, 1.4470931291580200, 0.6441159248352051, 3.8395173549652100, 1.8665411472320557,0.1965975314378738, 0.1887302845716476, 1.9900183677673340, 1.5724918842315674,3.00, 0.1515866229508197
5.000000, 11.666667, 0.314538, 0.732818, 1.4389172792434692, 0.6576247811317444, 3.9308357238769531, 1.8150665760040283,0.2130265980958939, 0.2120146900415421, 1.9367780685424805, 1.5031743049621582,3.00, 0.1515866229508197
5.000000, 12.500000, 0.294629, 0.706274, 1.4256933927536011, 0.6707007884979248, 3.9747405052185059, 1.7704023122787476,0.2319482415914536, 0.2456936091184616, 1.8944114446640015, 1.4433189630508423,4.00, 0.1515866229508197
5.000000, 13.333333, 0.276905, 0.679745, 1.4070080518722534, 0.6824127435684204, 4.0073728561401367, 1.7186865806579590,0.2533611953258514, 0.2865611016750336, 1.8690913915634155, 1.4072188138961792,4.00, 0.1515866229508197
5.000000, 14.166667, 0.261130, 0.653637, 1.3900867700576782, 0.6936630606651306, 4.0276060104370117, 1.6796958446502686,0.2743383049964905, 0.3208371400833130, 1.8567423820495605, 1.3934494256973267,4.00, 0.1515866229508197
5.000000, 15.000000, 0.247114, 0.628114, 1.3743335008621216, 0.7040818333625793, 4.0340294837951660, 1.6574000120162964,0.2944753766059875, 0.3497328162193298, 1.8373731374740601, 1.3820841312408447,4.00, 0.1515866229508197
5.000000, 15.833333, 0.234654, 0.603217, 1.3622580766677856, 0.7142572402954102, 4.0403075218200684, 1.6445912122726440,0.3136647045612335, 0.3739170432090759, 1.8199546337127686, 1.3781797885894775,5.00, 0.1515866229508197
5.000000, 16.666667, 0.223570, 0.578966, 1.3517996072769165, 0.7235926389694214, 4.0527753829956055, 1.6355952024459839,0.3308234810829163, 0.3906802833080292, 1.8134027719497681, 1.3894079923629761,5.00, 0.1515866229508197
5.833333, 0.833333, 0.861626, 0.557337, 1.4884196519851685, 0.6821612119674683, 2.6793661117553711, 2.1627676486968994,0.8529459238052368, 0.7771891951560974, 3.1050109863281250, 1.9241775274276733,3.00, 0.1515866229508197
5.833333, 1.666667, 0.809644, 0.649576, 1.5320749282836914, 0.6573734283447266, 2.7814922332763672, 2.2757589817047119,0.4510174989700317, 0.6469694375991821, 3.1109251976013184, 1.8715313673019409,3.00, 0.1515866229508197
5.833333, 2.500000, 0.760515, 0.709003, 1.5590771436691284, 0.6304465532302856, 2.9322154521942139, 2.2841107845306396,0.3480440080165863, 0.5792993903160095, 3.0561156272888184, 1.8619015216827393,5.00, 0.1515866229508197
5.833333, 3.333333, 0.705423, 0.742802, 1.5383683443069458, 0.6260429024696350, 3.0602509975433350, 2.2097954750061035,0.2779623568058014, 0.4952050745487213, 2.9721918106079102, 1.8520997762680054,4.00, 0.1515866229508197
5.833333, 4.166667, 0.650160, 0.763981, 1.5107371807098389, 0.6198555231094360, 3.1681516170501709, 2.1378982067108154,0.2230581045150757, 0.3976700901985168, 2.9264671802520752, 1.8493636846542358,4.00, 0.1515866229508197
5.833333, 5.000000, 0.598132, 0.778799, 1.4922795295715332, 0.6126343607902527, 3.2275812625885010, 2.0887627601623535,0.1882312148809433, 0.3092809617519379, 2.8728964328765869, 1.8519874811172485,2.00, 0.1515866229508197
5.833333, 5.833333, 0.550594, 0.789061, 1.4814553260803223, 0.6082009673118591, 3.2753560543060303, 2.0564000606536865,0.1705933362245560, 0.2485842257738113, 2.8280744552612305, 1.8661686182022095,2.00, 0.1515866229508197
5.833333, 6.666667, 0.507621, 0.794153, 1.4742851257324219, 0.6078351736068726, 3.3429095745086670, 2.0331001281738281,0.1655977517366409, 0.2244150638580322, 2.7719733715057373, 1.8768020868301392,2.00, 0.1515866229508197
5.833333, 7.500000, 0.468861, 0.792616, 1.4666519165039062, 0.6106117367744446, 3.3911387920379639, 2.0118215084075928,0.1675029844045639, 0.2145651131868362, 2.6935005187988281, 1.8685772418975830,4.00, 0.1515866229508197
5.833333, 8.333333, 0.433816, 0.783756, 1.4589837789535522, 0.6156905889511108, 3.4538168907165527, 1.9869832992553711,0.1750216633081436, 0.2188536077737808, 2.6086561679840088, 1.8404393196105957,3.00, 0.1515866229508197
5.833333, 9.166667, 0.402110, 0.768025, 1.4549396038055420, 0.6233642101287842, 3.5321803092956543, 1.9645655155181885,0.1843879967927933, 0.2200670391321182, 2.5203075408935547, 1.7922297716140747,3.00, 0.1515866229508197
5.833333, 10.000000, 0.373508, 0.746702, 1.4498124122619629, 0.6326248645782471, 3.6087779998779297, 1.9362825155258179,0.1989797502756119, 0.2401505708694458, 2.4157934188842773, 1.7232826948165894,3.00, 0.1515866229508197
5.833333, 10.833333, 0.347765, 0.721429, 1.4422475099563599, 0.6429818868637085, 3.6754901409149170, 1.9032908678054810,0.2183332890272141, 0.2769446671009064, 2.2916855812072754, 1.6265364885330200,3.00, 0.1515866229508197
5.833333, 11.666667, 0.324650, 0.693822, 1.4250400066375732, 0.6520413756370544, 3.7370400428771973, 1.8545547723770142,0.2401319742202759, 0.3181957304477692, 2.2410104274749756, 1.5604178905487061,4.00, 0.1515866229508197
5.833333, 12.500000, 0.303970, 0.665268, 1.4041105508804321, 0.6600689888000488, 3.7638912200927734, 1.8115913867950439,0.2615570724010468, 0.3534745275974274, 2.2051694393157959, 1.5088187456130981,4.00, 0.1515866229508197
5.833333, 13.333333, 0.285491, 0.636813, 1.3821873664855957, 0.6669760942459106, 3.7904222011566162, 1.7703983783721924,0.2819342911243439, 0.3823589384555817, 2.1738004684448242, 1.4669756889343262,4.00, 0.1515866229508197
5.833333, 14.166667, 0.268987, 0.609052, 1.3657430410385132, 0.6742217540740967, 3.8314821720123291, 1.7329970598220825,0.3008013367652893, 0.4048550128936768, 2.1442131996154785, 1.4332492351531982,5.00, 0.1515866229508197
5.833333, 15.000000, 0.254280, 0.582306, 1.3552153110504150, 0.6820389032363892, 3.8664350509643555, 1.7091317176818848,0.3192675411701202, 0.4257274866104126, 2.1243622303009033, 1.4145505428314209,5.00, 0.1515866229508197
5.833333, 15.833333, 0.241173, 0.556694, 1.3352289199829102, 0.6855258345603943, 3.8627674579620361, 1.6831959486007690,0.3351623713970184, 0.4392348229885101, 2.1063480377197266, 1.4013437032699585,4.00, 0.1515866229508197
5.833333, 16.666667, 0.229490, 0.532292, 1.3130834102630615, 0.6867367029190063, 3.8471579551696777, 1.6589220762252808,0.3496295809745789, 0.4492946863174438, 2.0960440635681152, 1.3991305828094482,4.00, 0.1515866229508197
6.666667, 0.833333, 0.869042, 0.554126, 1.5147825479507446, 0.6437665224075317, 2.6543455123901367, 2.1323387622833252,0.8769850730895996, 0.7761301398277283, 3.1047883033752441, 1.9296890497207642,3.00, 0.1515866229508197
6.666667, 1.666667, 0.814778, 0.634176, 1.5495941638946533, 0.6180395483970642, 2.7317056655883789, 2.2501227855682373,0.4981807172298431, 0.6753366589546204, 3.1196105480194092, 1.8661491870880127,3.00, 0.1515866229508197
6.666667, 2.500000, 0.764258, 0.682418, 1.5637488365173340, 0.6060150861740112, 2.8626911640167236, 2.2598915100097656,0.3944625258445740, 0.6150391101837158, 3.0761814117431641, 1.8524713516235352,3.00, 0.1515866229508197
6.666667, 3.333333, 0.710313, 0.710124, 1.5470535755157471, 0.6087155342102051, 3.0037741661071777, 2.1913099288940430,0.3309984803199768, 0.5462328195571899, 3.0130612850189209, 1.8399156332015991,4.00, 0.1515866229508197
6.666667, 4.166667, 0.656883, 0.727075, 1.5209475755691528, 0.6095293760299683, 3.1341202259063721, 2.1232578754425049,0.2801937460899353, 0.4698591530323029, 2.9919197559356689, 1.8309080600738525,4.00, 0.1515866229508197
6.666667, 5.000000, 0.606635, 0.738285, 1.5054270029067993, 0.6088095903396606, 3.2107267379760742, 2.0867102146148682,0.2414601147174835, 0.3873468637466431, 2.9557542800903320, 1.8237211704254150,4.00, 0.1515866229508197
6.666667, 5.833333, 0.560533, 0.745986, 1.4958641529083252, 0.6087871789932251, 3.2670984268188477, 2.0634236335754395,0.2277941256761551, 0.3583680093288422, 2.9237432479858398, 1.8278611898422241,3.00, 0.1515866229508197
6.666667, 6.666667, 0.518524, 0.749892, 1.4875192642211914, 0.6105934381484985, 3.3204166889190674, 2.0452339649200439,0.2216694802045822, 0.3433417975902557, 2.8773362636566162, 1.8282378911972046,2.00, 0.1515866229508197
6.666667, 7.500000, 0.480263, 0.748261, 1.4734197854995728, 0.6133275032043457, 3.3356187343597412, 2.0156238079071045,0.2204828262329102, 0.3335391879081726, 2.8227901458740234, 1.8123326301574707,3.00, 0.1515866229508197
6.666667, 8.333333, 0.445341, 0.739826, 1.4534866809844971, 0.6161658763885498, 3.3634994029998779, 1.9744918346405029,0.2249677181243896, 0.3315324485301971, 2.7740349769592285, 1.7838681936264038,3.00, 0.1515866229508197
6.666667, 9.166667, 0.413488, 0.724360, 1.4336345195770264, 0.6198704242706299, 3.4200367927551270, 1.9290933609008789,0.2348645627498627, 0.3378682136535645, 2.7400002479553223, 1.7465549707412720,4.00, 0.1515866229508197
6.666667, 10.000000, 0.384567, 0.702692, 1.4238855838775635, 0.6268243789672852, 3.4821341037750244, 1.9004228115081787,0.2524982094764709, 0.3638029694557190, 2.7071790695190430, 1.7068512439727783,4.00, 0.1515866229508197
6.666667, 10.833333, 0.358413, 0.676452, 1.4215844869613647, 0.6366446614265442, 3.5486226081848145, 1.8776233196258545,0.2705317437648773, 0.3858847320079803, 2.6572620868682861, 1.6616104841232300,3.00, 0.1515866229508197
6.666667, 11.666667, 0.334846, 0.647564, 1.4155684709548950, 0.6458648443222046, 3.6256687641143799, 1.8510922193527222,0.2884623110294342, 0.4047440886497498, 2.5852870941162109, 1.6068475246429443,4.00, 0.1515866229508197
6.666667, 12.500000, 0.313706, 0.617719, 1.3966084718704224, 0.6516156196594238, 3.6626303195953369, 1.8113268613815308,0.3073914647102356, 0.4255204498767853, 2.5065889358520508, 1.5457683801651001,4.00, 0.1515866229508197
6.666667, 13.333333, 0.294776, 0.588167, 1.3704234361648560, 0.6541246771812439, 3.6590812206268311, 1.7677057981491089,0.3269346654415131, 0.4475530683994293, 2.4551200866699219, 1.4967057704925537,3.00, 0.1515866229508197
6.666667, 14.166667, 0.277836, 0.559712, 1.3565633296966553, 0.6588701605796814, 3.6917467117309570, 1.7394113540649414,0.3468652069568634, 0.4700507819652557, 2.4105393886566162, 1.4563124179840088,3.00, 0.1515866229508197
6.666667, 15.000000, 0.262711, 0.532865, 1.3489822149276733, 0.6645345091819763, 3.7213125228881836, 1.7276118993759155,0.3662121295928955, 0.4908327162265778, 2.3675391674041748, 1.4207977056503296,3.00, 0.1515866229508197
6.666667, 15.833333, 0.249201, 0.507828, 1.3507834672927856, 0.6724439263343811, 3.7460079193115234, 1.7358467578887939,0.3839504718780518, 0.5076479315757751, 2.3298029899597168, 1.3884056806564331,3.00, 0.1515866229508197
6.666667, 16.666667, 0.237129, 0.484690, 1.3570649623870850, 0.6809755563735962, 3.7726893424987793, 1.7574870586395264,0.4006240367889404, 0.5220536589622498, 2.3141274452209473, 1.3691691160202026,3.00, 0.1515866229508197
7.500000, 0.833333, 0.873941, 0.551201, 1.5328590869903564, 0.6069621443748474, 2.6497418880462646, 2.1033003330230713,0.9067392945289612, 0.7732151150703430, 3.0887846946716309, 1.9392292499542236,3.00, 0.1515866229508197
7.500000, 1.666667, 0.818079, 0.621449, 1.5562372207641602, 0.5832382440567017, 2.7013013362884521, 2.2122523784637451,0.5538079142570496, 0.7013686895370483, 3.1252810955047607, 1.8648838996887207,3.00, 0.1515866229508197
7.500000, 2.500000, 0.767217, 0.660853, 1.5662257671356201, 0.5835699439048767, 2.7983293533325195, 2.2219030857086182,0.4534125328063965, 0.6576695442199707, 3.1050739288330078, 1.8496407270431519,3.00, 0.1515866229508197
7.500000, 3.333333, 0.714559, 0.682402, 1.5532757043838501, 0.5923339128494263, 2.9496753215789795, 2.1603927612304688,0.3909662663936615, 0.5963722467422485, 3.0553984642028809, 1.8351418972015381,5.00, 0.1515866229508197
7.500000, 4.166667, 0.663085, 0.694290, 1.5338106155395508, 0.5992551445960999, 3.1064908504486084, 2.1126050949096680,0.3431323468685150, 0.5348206758499146, 3.0562801361083984, 1.8252125978469849,4.00, 0.1515866229508197
7.500000, 5.000000, 0.615124, 0.701410, 1.5209456682205200, 0.6040736436843872, 3.1872980594635010, 2.0882179737091064,0.3011137247085571, 0.4625525772571564, 3.0305597782135010, 1.8059045076370239,4.00, 0.1515866229508197
7.500000, 5.833333, 0.571260, 0.706250, 1.5136380195617676, 0.6081676483154297, 3.2292428016662598, 2.0714213848114014,0.2826133966445923, 0.4273440837860107, 3.0048840045928955, 1.7970860004425049,4.00, 0.1515866229508197
7.500000, 6.666667, 0.531128, 0.708506, 1.5030351877212524, 0.6116441488265991, 3.2640037536621094, 2.0498692989349365,0.2778287231922150, 0.4170933961868286, 2.9601180553436279, 1.7853351831436157,4.00, 0.1515866229508197
7.500000, 7.500000, 0.494263, 0.706375, 1.4873477220535278, 0.6150429248809814, 3.2796289920806885, 2.0158922672271729,0.2804545164108276, 0.4179549217224121, 2.9246051311492920, 1.7640743255615234,5.00, 0.1515866229508197
7.500000, 8.333333, 0.460270, 0.698390, 1.4671900272369385, 0.6181935667991638, 3.3096535205841064, 1.9741232395172119,0.2913622558116913, 0.4328762888908386, 2.9147877693176270, 1.7378306388854980,4.00, 0.1515866229508197
7.500000, 9.166667, 0.428959, 0.683992, 1.4470152854919434, 0.6216167211532593, 3.3455862998962402, 1.9306268692016602,0.3071832954883575, 0.4531717896461487, 2.9097065925598145, 1.7036801576614380,4.00, 0.1515866229508197
7.500000, 10.000000, 0.400294, 0.663574, 1.4250735044479370, 0.6249575018882751, 3.3664615154266357, 1.8864386081695557,0.3243905305862427, 0.4717506468296051, 2.8937373161315918, 1.6629652976989746,4.00, 0.1515866229508197
7.500000, 10.833333, 0.374205, 0.638324, 1.4006781578063965, 0.6276043057441711, 3.3687577247619629, 1.8388367891311646,0.3412460982799530, 0.4857481122016907, 2.8633930683135986, 1.6185497045516968,4.00, 0.1515866229508197
7.500000, 11.666667, 0.350590, 0.609883, 1.3786730766296387, 0.6300567388534546, 3.3652267456054688, 1.8006267547607422,0.3599395453929901, 0.5019869804382324, 2.8283331394195557, 1.5756095647811890,3.00, 0.1515866229508197
7.500000, 12.500000, 0.329334, 0.580293, 1.3672094345092773, 0.6349223852157593, 3.4074168205261230, 1.7810106277465820,0.3792579174041748, 0.5186300277709961, 2.7879374027252197, 1.5358680486679077,3.00, 0.1515866229508197
7.500000, 13.333333, 0.310249, 0.551228, 1.3603544235229492, 0.6403938531875610, 3.4713006019592285, 1.7670015096664429,0.4002419114112854, 0.5384515523910522, 2.7356894016265869, 1.4990403652191162,3.00, 0.1515866229508197
7.500000, 14.166667, 0.293127, 0.523641, 1.3475679159164429, 0.6428608894348145, 3.5324568748474121, 1.7370166778564453,0.4215225577354431, 0.5583717226982117, 2.6915955543518066, 1.4701102972030640,3.00, 0.1515866229508197
7.500000, 15.000000, 0.277796, 0.498051, 1.3340291976928711, 0.6440006494522095, 3.5633785724639893, 1.7067421674728394,0.4396900832653046, 0.5719672441482544, 2.6583218574523926, 1.4433610439300537,4.00, 0.1515866229508197
7.500000, 15.833333, 0.264058, 0.474685, 1.3213493824005127, 0.6444218158721924, 3.5639557838439941, 1.6879292726516724,0.4574389159679413, 0.5851398110389709, 2.6410388946533203, 1.4240691661834717,4.00, 0.1515866229508197
7.500000, 16.666667, 0.251734, 0.453604, 1.3103560209274292, 0.6446708440780640, 3.5461814403533936, 1.6752933263778687,0.4742145240306854, 0.5966300368309021, 2.6246938705444336, 1.4040335416793823,3.00, 0.1515866229508197
8.333333, 0.833333, 0.877382, 0.549759, 1.5462065935134888, 0.5770944356918335, 2.6509966850280762, 2.0790822505950928,0.9353561997413635, 0.7705752253532410, 3.0903086662292480, 1.9521256685256958,3.00, 0.1515866229508197
8.333333, 1.666667, 0.820549, 0.611935, 1.5615185499191284, 0.5584725141525269, 2.6783685684204102, 2.1728653907775879,0.6091351509094238, 0.7239971756935120, 3.1268908977508545, 1.8738722801208496,3.00, 0.1515866229508197
8.333333, 2.500000, 0.769815, 0.643975, 1.5722234249114990, 0.5664454698562622, 2.7644147872924805, 2.1762673854827881,0.5141718983650208, 0.6931865215301514, 3.1456987857818604, 1.8602285385131836,3.00, 0.1515866229508197
8.333333, 3.333333, 0.718823, 0.659927, 1.5631717443466187, 0.5801181197166443, 2.9157862663269043, 2.1288521289825439,0.4538206160068512, 0.6445943713188171, 3.0966525077819824, 1.8444355726242065,5.00, 0.1515866229508197
8.333333, 4.166667, 0.669988, 0.667608, 1.5478603839874268, 0.5911888480186462, 3.0504364967346191, 2.0965309143066406,0.4066285789012909, 0.5923450589179993, 3.0798716545104980, 1.8241456747055054,4.00, 0.1515866229508197
8.333333, 5.000000, 0.625180, 0.671997, 1.5378950834274292, 0.6001095771789551, 3.1394774913787842, 2.0823321342468262,0.3643552362918854, 0.5322900414466858, 3.0697119235992432, 1.7974020242691040,4.00, 0.1515866229508197
8.333333, 5.833333, 0.584495, 0.675198, 1.5303828716278076, 0.6069381833076477, 3.1660206317901611, 2.0665175914764404,0.3392185568809509, 0.4886686503887177, 3.0337145328521729, 1.7756824493408203,4.00, 0.1515866229508197
8.333333, 6.666667, 0.547181, 0.676507, 1.5187559127807617, 0.6121687293052673, 3.1905438899993896, 2.0384376049041748,0.3333408534526825, 0.4747072458267212, 3.0082573890686035, 1.7578792572021484,4.00, 0.1515866229508197
8.333333, 7.500000, 0.512592, 0.674196, 1.5005933046340942, 0.6159011125564575, 3.2169899940490723, 1.9990799427032471,0.3392185270786285, 0.4795010089874268, 3.0081200599670410, 1.7326192855834961,5.00, 0.1515866229508197
8.333333, 8.333333, 0.480313, 0.666879, 1.4803718328475952, 0.6189085245132446, 3.2327480316162109, 1.9581972360610962,0.3502535521984100, 0.4894477128982544, 3.0065741539001465, 1.7005261182785034,6.00, 0.1515866229508197
8.333333, 9.166667, 0.450225, 0.654010, 1.4551197290420532, 0.6206989884376526, 3.2438380718231201, 1.9105072021484375,0.3649795949459076, 0.5020278692245483, 2.9941082000732422, 1.6628401279449463,5.00, 0.1515866229508197
8.333333, 10.000000, 0.422393, 0.635829, 1.4289152622222900, 0.6217454075813293, 3.2664124965667725, 1.8584439754486084,0.3830135166645050, 0.5182547569274902, 2.9775469303131104, 1.6217693090438843,5.00, 0.1515866229508197
8.333333, 10.833333, 0.396849, 0.613183, 1.3938094377517700, 0.6193489432334900, 3.2762334346771240, 1.7904113531112671,0.4057323932647705, 0.5417690873146057, 2.9521658420562744, 1.5771275758743286,5.00, 0.1515866229508197
8.333333, 11.666667, 0.373570, 0.587421, 1.3451184034347534, 0.6099526286125183, 3.2345681190490723, 1.6990022659301758,0.4301976263523102, 0.5664474964141846, 2.9264674186706543, 1.5326716899871826,5.00, 0.1515866229508197
8.333333, 12.500000, 0.352502, 0.560182, 1.2952649593353271, 0.5955515503883362, 3.1721670627593994, 1.6010856628417969,0.4553266465663910, 0.5909302234649658, 2.8955020904541016, 1.4935836791992188,5.00, 0.1515866229508197
8.333333, 13.333333, 0.333494, 0.533186, 1.2586487531661987, 0.5831269621849060, 3.1156749725341797, 1.5213584899902344,0.4798640608787537, 0.6130853295326233, 2.8601620197296143, 1.4586555957794189,4.00, 0.1515866229508197
8.333333, 14.166667, 0.316359, 0.507751, 1.2332319021224976, 0.5739917159080505, 3.0714073181152344, 1.4579941034317017,0.4997690320014954, 0.6265853047370911, 2.8357124328613281, 1.4242056608200073,5.00, 0.1515866229508197
8.333333, 15.000000, 0.300937, 0.484412, 1.2231166362762451, 0.5722463726997375, 3.0579397678375244, 1.4275405406951904,0.5183681845664978, 0.6379919052124023, 2.8212835788726807, 1.3954919576644897,5.00, 0.1515866229508197
8.333333, 15.833333, 0.287039, 0.463275, 1.2231771945953369, 0.5758295655250549, 3.0618925094604492, 1.4208588600158691,0.5353851914405823, 0.6471788883209229, 2.8143637180328369, 1.3707258701324463,5.00, 0.1515866229508197
8.333333, 16.666667, 0.274489, 0.444311, 1.2319564819335938, 0.5839517116546631, 3.0836956501007080, 1.4374693632125854,0.5511872172355652, 0.6546971201896667, 2.8038861751556396, 1.3511672019958496,5.00, 0.1515866229508197
9.166667, 0.833333, 0.879794, 0.549189, 1.5530813932418823, 0.5550870895385742, 2.6562902927398682, 2.0548450946807861,0.9585450887680054, 0.7671265006065369, 3.0901193618774414, 1.9749084711074829,3.00, 0.1515866229508197
9.166667, 1.666667, 0.822567, 0.604835, 1.5675845146179199, 0.5425989031791687, 2.6720812320709229, 2.1350660324096680,0.6524242758750916, 0.7382871508598328, 3.1308040618896484, 1.8952704668045044,3.00, 0.1515866229508197
9.166667, 2.500000, 0.772465, 0.631215, 1.5779485702514648, 0.5552235245704651, 2.7595956325531006, 2.1282980442047119,0.5671113729476929, 0.7202131748199463, 3.1457757949829102, 1.8831040859222412,3.00, 0.1515866229508197
9.166667, 3.333333, 0.723794, 0.643131, 1.5756083726882935, 0.5715704560279846, 2.8752071857452393, 2.0939192771911621,0.5084918141365051, 0.6783607006072998, 3.1243746280670166, 1.8642957210540771,5.00, 0.1515866229508197
9.166667, 4.166667, 0.678391, 0.648548, 1.5665539503097534, 0.5854053497314453, 2.9698839187622070, 2.0747692584991455,0.4640721082687378, 0.6348424553871155, 3.0942552089691162, 1.8360199928283691,4.00, 0.1515866229508197
9.166667, 5.000000, 0.637493, 0.652043, 1.5572066307067871, 0.5969019532203674, 3.0192129611968994, 2.0581312179565430,0.4270137548446655, 0.5906703472137451, 3.0820183753967285, 1.8014191389083862,4.00, 0.1515866229508197
9.166667, 5.833333, 0.600601, 0.654921, 1.5464591979980469, 0.6055098176002502, 3.0513317584991455, 2.0364911556243896,0.3974656164646149, 0.5450113415718079, 3.0508446693420410, 1.7723426818847656,4.00, 0.1515866229508197
9.166667, 6.666667, 0.566592, 0.656181, 1.5325711965560913, 0.6113793849945068, 3.0719327926635742, 2.0059466361999512,0.3896642923355103, 0.5266388654708862, 3.0410239696502686, 1.7477823495864868,5.00, 0.1515866229508197
9.166667, 7.500000, 0.534684, 0.654197, 1.5160721540451050, 0.6153800487518311, 3.1021864414215088, 1.9725426435470581,0.3937674462795258, 0.5251582860946655, 3.0551483631134033, 1.7158803939819336,5.00, 0.1515866229508197
9.166667, 8.333333, 0.504484, 0.647728, 1.4983179569244385, 0.6182269454002380, 3.1138768196105957, 1.9353357553482056,0.4060456156730652, 0.5339910984039307, 3.0516979694366455, 1.6796239614486694,6.00, 0.1515866229508197
9.166667, 9.166667, 0.475956, 0.636310, 1.4761419296264648, 0.6195446848869324, 3.0740337371826172, 1.8881597518920898,0.4246301651000977, 0.5500381588935852, 3.0304307937622070, 1.6419910192489624,5.00, 0.1515866229508197
9.166667, 10.000000, 0.449263, 0.620148, 1.4576599597930908, 0.6204743385314941, 3.0445563793182373, 1.8437185287475586,0.4463516771793365, 0.5692631602287292, 3.0093095302581787, 1.6021625995635986,4.00, 0.1515866229508197
9.166667, 10.833333, 0.424522, 0.600024, 1.4408570528030396, 0.6210051774978638, 3.0250978469848633, 1.8068394660949707,0.4712665975093842, 0.5929464101791382, 2.9829702377319336, 1.5602763891220093,4.00, 0.1515866229508197
9.166667, 11.666667, 0.401781, 0.577113, 1.4230672121047974, 0.6206555366516113, 3.0108335018157959, 1.7670911550521851,0.4969426393508911, 0.6165452003479004, 2.9558107852935791, 1.5188471078872681,4.00, 0.1515866229508197
9.166667, 12.500000, 0.381043, 0.552888, 1.4099810123443604, 0.6207391619682312, 2.9986510276794434, 1.7362128496170044,0.5188478827476501, 0.6324122548103333, 2.9382767677307129, 1.4719138145446777,4.00, 0.1515866229508197
9.166667, 13.333333, 0.362196, 0.528924, 1.3943542242050171, 0.6193940639495850, 3.0083863735198975, 1.7027124166488647,0.5418242216110229, 0.6491625905036926, 2.9183094501495361, 1.4309624433517456,4.00, 0.1515866229508197
9.166667, 14.166667, 0.345084, 0.506391, 1.3785895109176636, 0.6170884370803833, 3.0236978530883789, 1.6696534156799316,0.5607858300209045, 0.6591998338699341, 2.9105329513549805, 1.3928364515304565,4.00, 0.1515866229508197
9.166667, 15.000000, 0.329568, 0.485858, 1.3639892339706421, 0.6142363548278809, 3.0303697586059570, 1.6364780664443970,0.5790399909019470, 0.6683112978935242, 2.9077386856079102, 1.3597244024276733,5.00, 0.1515866229508197
9.166667, 15.833333, 0.315475, 0.467281, 1.3480148315429688, 0.6100443005561829, 3.0255105495452881, 1.5977077484130859,0.5961879491806030, 0.6760843992233276, 2.9086740016937256, 1.3348895311355591,4.00, 0.1515866229508197
9.166667, 16.666667, 0.302642, 0.450510, 1.3280638456344604, 0.6033934950828552, 3.0061054229736328, 1.5486564636230469,0.6114794611930847, 0.6813688874244690, 2.9003276824951172, 1.3179883956909180,5.00, 0.1515866229508197
10.000000, 0.833333, 0.881395, 0.549008, 1.5565016269683838, 0.5407710075378418, 2.6735970973968506, 2.0345427989959717,0.9763616919517517, 0.7644155025482178, 3.0918667316436768, 2.0040132999420166,3.00, 0.1515866229508197
10.000000, 1.666667, 0.824427, 0.599718, 1.5713708400726318, 0.5333699584007263, 2.6778666973114014, 2.0950386524200439,0.6842012405395508, 0.7460097074508667, 3.1298644542694092, 1.9223672151565552,3.00, 0.1515866229508197
10.000000, 2.500000, 0.775654, 0.622373, 1.5817668437957764, 0.5483718514442444, 2.7483103275299072, 2.0768673419952393,0.6055895090103149, 0.7347618341445923, 3.1466248035430908, 1.9083640575408936,3.00, 0.1515866229508197
10.000000, 3.333333, 0.729885, 0.632092, 1.5813030004501343, 0.5658711791038513, 2.8468801975250244, 2.0512895584106445,0.5533908009529114, 0.7013753056526184, 3.1274950504302979, 1.8865522146224976,3.00, 0.1515866229508197
10.000000, 4.166667, 0.688416, 0.636947, 1.5750919580459595, 0.5812323689460754, 2.8964955806732178, 2.0293526649475098,0.5129317045211792, 0.6644164919853210, 3.0933375358581543, 1.8535140752792358,4.00, 0.1515866229508197
10.000000, 5.000000, 0.651682, 0.640783, 1.5653736591339111, 0.5932066440582275, 2.9105925559997559, 2.0039103031158447,0.4802092313766479, 0.6280931830406189, 3.0806241035461426, 1.8139233589172363,4.00, 0.1515866229508197
10.000000, 5.833333, 0.618559, 0.644135, 1.5556172132492065, 0.6019870638847351, 2.9131052494049072, 1.9791191816329956,0.4509372413158417, 0.5871255397796631, 3.0677525997161865, 1.7809600830078125,4.00, 0.1515866229508197
10.000000, 6.666667, 0.587690, 0.645728, 1.5421001911163330, 0.6075618863105774, 2.9178733825683594, 1.9469716548919678,0.4393770694732666, 0.5654575824737549, 3.0797135829925537, 1.7480741739273071,5.00, 0.1515866229508197
10.000000, 7.500000, 0.558286, 0.644064, 1.5335860252380371, 0.6110833883285522, 2.9340162277221680, 1.9257208108901978,0.4431772232055664, 0.5613083243370056, 3.0917513370513916, 1.7089146375656128,5.00, 0.1515866229508197
10.000000, 8.333333, 0.530041, 0.638095, 1.5322349071502686, 0.6137401461601257, 2.9556899070739746, 1.9164751768112183,0.4597383141517639, 0.5745062828063965, 3.0733773708343506, 1.6723445653915405,5.00, 0.1515866229508197
10.000000, 9.166667, 0.503014, 0.627475, 1.5256462097167969, 0.6150478720664978, 2.9359934329986572, 1.8979365825653076,0.4813769757747650, 0.5926666259765625, 3.0499546527862549, 1.6364918947219849,5.00, 0.1515866229508197
