S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
2.500000, 1.666667, 0.616614, 0.556113, 1.3866240978240967, 0.7203186750411987, 2.9176857471466064, 2.2560484409332275,0.5989132523536682, 0.6960190534591675, 3.0562801361083984, 1.9289792776107788,4.00, 0.1565188196721312
2.500000, 2.500000, 0.595493, 0.675556, 1.4746021032333374, 0.6764281392097473, 3.1475305557250977, 2.3396227359771729,0.3533753454685211, 0.5564346909523010, 2.9691600799560547, 1.9655607938766479,4.00, 0.1565188196721312
2.500000, 3.333333, 0.554528, 0.752647, 1.5220289230346680, 0.6109173893928528, 3.3652095794677734, 2.3291842937469482,0.2738275825977325, 0.4602707922458649, 2.8336889743804932, 2.0194885730743408,8.00, 0.1565188196721312
2.500000, 4.166667, 0.502360, 0.783365, 1.5227237939834595, 0.5721868872642517, 3.5007486343383789, 2.3019566535949707,0.2168179005384445, 0.3381043374538422, 2.6602256298065186, 2.0783090591430664,7.00, 0.1565188196721312
2.500000, 5.000000, 0.452774, 0.788380, 1.5156664848327637, 0.5426807999610901, 3.6549725532531738, 2.2646393775939941,0.1884731650352478, 0.2190181910991669, 2.3887212276458740, 2.0753214359283447,7.00, 0.1565188196721312
2.500000, 5.833333, 0.409953, 0.782175, 1.5089461803436279, 0.5178308486938477, 3.8209531307220459, 2.2162849903106689,0.1892380714416504, 0.1591925621032715, 2.0643596649169922, 1.9791231155395508,5.00, 0.1565188196721312
2.500000, 6.666667, 0.373685, 0.770342, 1.5034315586090088, 0.5010753273963928, 3.9438259601593018, 2.1826026439666748,0.2016000449657440, 0.1264305710792542, 1.8009645938873291, 1.8497262001037598,5.00, 0.1565188196721312
2.500000, 7.500000, 0.342876, 0.754638, 1.4950151443481445, 0.4922095537185669, 3.9965863227844238, 2.1681602001190186,0.2208125293254852, 0.1191537454724312, 1.5780209302902222, 1.6853655576705933,4.00, 0.1565188196721312
2.500000, 8.333333, 0.316479, 0.735322, 1.4873892068862915, 0.4937844276428223, 4.0078620910644531, 2.1844854354858398,0.2429186999797821, 0.1161477863788605, 1.4270828962326050, 1.5356040000915527,4.00, 0.1565188196721312
2.500000, 9.166667, 0.293733, 0.712623, 1.4753484725952148, 0.5063828825950623, 3.9668612480163574, 2.2227203845977783,0.2665469050407410, 0.1136985570192337, 1.3448516130447388, 1.4411445856094360,5.00, 0.1565188196721312
2.500000, 10.000000, 0.274116, 0.687351, 1.4489974975585938, 0.5279080867767334, 3.8815114498138428, 2.2791569232940674,0.2909921705722809, 0.1143361106514931, 1.2720570564270020, 1.3517236709594727,5.00, 0.1565188196721312
2.500000, 10.833333, 0.257193, 0.660469, 1.4174706935882568, 0.5542951226234436, 3.8302936553955078, 2.3443520069122314,0.3157494962215424, 0.1164074093103409, 1.2097316980361938, 1.2700995206832886,3.00, 0.1565188196721312
2.500000, 11.666667, 0.242607, 0.633018, 1.3781554698944092, 0.5797947049140930, 3.7129466533660889, 2.3918547630310059,0.3404878079891205, 0.1203247159719467, 1.1478960514068604, 1.1842640638351440,2.00, 0.1565188196721312
2.500000, 12.500000, 0.230069, 0.605797, 1.3431118726730347, 0.6051434278488159, 3.5659255981445312, 2.4179511070251465,0.3647086322307587, 0.1251223087310791, 1.0917720794677734, 1.1030454635620117,2.00, 0.1565188196721312
2.500000, 13.333333, 0.219298, 0.579478, 1.2985789775848389, 0.6260675787925720, 3.3929336071014404, 2.4224262237548828,0.3887523412704468, 0.1345407813787460, 1.0359621047973633, 1.0160540342330933,2.00, 0.1565188196721312
2.500000, 14.166667, 0.210044, 0.554684, 1.2340195178985596, 0.6356204152107239, 3.1512515544891357, 2.4292151927947998,0.4124548733234406, 0.1456693559885025, 0.9713582396507263, 0.8945003151893616,2.00, 0.1565188196721312
2.500000, 15.000000, 0.202106, 0.531983, 1.1720921993255615, 0.6333340406417847, 2.9101285934448242, 2.4543530941009521,0.4369340837001801, 0.1664194613695145, 0.9228932857513428, 0.7868158817291260,1.00, 0.1565188196721312
2.500000, 15.833333, 0.195289, 0.511570, 1.1162286996841431, 0.6135252714157104, 2.7039442062377930, 2.4839055538177490,0.4627037346363068, 0.1972841918468475, 0.9266752600669861, 0.8149288892745972,1.00, 0.1565188196721312
2.500000, 16.666667, 0.189426, 0.493449, 1.0724759101867676, 0.5954494476318359, 2.4817891120910645, 2.4794116020202637,0.4883022308349609, 0.2277179658412933, 0.9445142149925232, 0.8805560469627380,1.00, 0.1565188196721312
3.333333, 0.833333, 0.771362, 0.495613, 1.3618923425674438, 0.7361691594123840, 2.7853016853332520, 2.1738672256469727,0.9606347084045410, 0.7817909717559814, 3.0623540878295898, 1.9415589570999146,3.00, 0.1565188196721312
3.333333, 1.666667, 0.714564, 0.622574, 1.4127913713455200, 0.7202780842781067, 2.9197745323181152, 2.3098554611206055,0.4638380706310272, 0.6360637545585632, 3.0857131481170654, 1.9188557863235474,3.00, 0.1565188196721312
3.333333, 2.500000, 0.683674, 0.734090, 1.5119913816452026, 0.6547961831092834, 3.1474974155426025, 2.3838806152343750,0.3107714951038361, 0.5340830683708191, 2.9746201038360596, 1.9526907205581665,4.00, 0.1565188196721312
3.333333, 3.333333, 0.632695, 0.797222, 1.5404381752014160, 0.5974561572074890, 3.2977721691131592, 2.3653488159179688,0.2347689718008041, 0.4268451929092407, 2.8610410690307617, 1.9966202974319458,4.00, 0.1565188196721312
3.333333, 4.166667, 0.574649, 0.820381, 1.5310618877410889, 0.5676499605178833, 3.4426846504211426, 2.3158183097839355,0.1804369539022446, 0.3004713654518127, 2.7044029235839844, 2.0431299209594727,7.00, 0.1565188196721312
3.333333, 5.000000, 0.520254, 0.826970, 1.5169911384582520, 0.5402782559394836, 3.5841679573059082, 2.2569775581359863,0.1586677283048630, 0.2068375945091248, 2.4903278350830078, 2.0490803718566895,7.00, 0.1565188196721312
3.333333, 5.833333, 0.472658, 0.825833, 1.5133686065673828, 0.5163304209709167, 3.7584652900695801, 2.2055087089538574,0.1579255461692810, 0.1531956195831299, 2.2466509342193604, 2.0012967586517334,6.00, 0.1565188196721312
3.333333, 6.666667, 0.431584, 0.819586, 1.5171818733215332, 0.4990610480308533, 3.8984174728393555, 2.1722762584686279,0.1668200939893723, 0.1227799654006958, 2.0119028091430664, 1.9112938642501831,5.00, 0.1565188196721312
3.333333, 7.500000, 0.395996, 0.808980, 1.5245039463043213, 0.4885875582695007, 3.9869539737701416, 2.1620926856994629,0.1808900535106659, 0.1076536029577255, 1.8211673498153687, 1.8076221942901611,4.00, 0.1565188196721312
3.333333, 8.333333, 0.364886, 0.794198, 1.5254472494125366, 0.4844613373279572, 4.0207047462463379, 2.1669757366180420,0.1982366293668747, 0.1051214337348938, 1.6568208932876587, 1.6849569082260132,4.00, 0.1565188196721312
3.333333, 9.166667, 0.337547, 0.775576, 1.5180310010910034, 0.4881912469863892, 4.0350556373596191, 2.1662359237670898,0.2172176986932755, 0.1046983823180199, 1.5632810592651367, 1.5971537828445435,4.00, 0.1565188196721312
3.333333, 10.000000, 0.313523, 0.753748, 1.5089823007583618, 0.5019739866256714, 4.0619397163391113, 2.1600160598754883,0.2371993362903595, 0.1053175181150436, 1.4992033243179321, 1.5339177846908569,4.00, 0.1565188196721312
3.333333, 10.833333, 0.292425, 0.729480, 1.4905613660812378, 0.5237886309623718, 4.0466051101684570, 2.1654229164123535,0.2582983672618866, 0.1103103235363960, 1.4483007192611694, 1.4857124090194702,5.00, 0.1565188196721312
3.333333, 11.666667, 0.273924, 0.703564, 1.4585232734680176, 0.5481923222541809, 4.0219798088073730, 2.1837255954742432,0.2803542017936707, 0.1192309632897377, 1.3942674398422241, 1.4364217519760132,6.00, 0.1565188196721312
3.333333, 12.500000, 0.257750, 0.676722, 1.4149720668792725, 0.5719408392906189, 4.0130562782287598, 2.2151868343353271,0.3038500547409058, 0.1423303782939911, 1.3379114866256714, 1.3858467340469360,5.00, 0.1565188196721312
3.333333, 13.333333, 0.243616, 0.649565, 1.3641656637191772, 0.5926951169967651, 3.9498383998870850, 2.2487771511077881,0.3284569084644318, 0.1748503744602203, 1.2894073724746704, 1.3477569818496704,4.00, 0.1565188196721312
3.333333, 14.166667, 0.231262, 0.622656, 1.3089041709899902, 0.6085466146469116, 3.8185222148895264, 2.2835164070129395,0.3552302718162537, 0.2174024730920792, 1.2338634729385376, 1.3014289140701294,4.00, 0.1565188196721312
3.333333, 15.000000, 0.220476, 0.596561, 1.2576996088027954, 0.6199033856391907, 3.6372113227844238, 2.3245007991790771,0.3835590779781342, 0.2608243823051453, 1.1658545732498169, 1.2295379638671875,3.00, 0.1565188196721312
3.333333, 15.833333, 0.211050, 0.571755, 1.2127441167831421, 0.6250193119049072, 3.4253513813018799, 2.3888263702392578,0.4119078218936920, 0.2981797456741333, 1.1047265529632568, 1.1528724431991577,3.00, 0.1565188196721312
3.333333, 16.666667, 0.202805, 0.548612, 1.1823734045028687, 0.6263883709907532, 3.2225682735443115, 2.4512860774993896,0.4402529597282410, 0.3320104777812958, 1.0932273864746094, 1.1533982753753662,3.00, 0.1565188196721312
4.166667, 0.833333, 0.821201, 0.533441, 1.3958051204681396, 0.7343257069587708, 2.7399876117706299, 2.1817653179168701,0.8947587013244629, 0.7873054146766663, 3.0760052204132080, 1.9368914365768433,3.00, 0.1565188196721312
4.166667, 1.666667, 0.770273, 0.653183, 1.4530537128448486, 0.7045533657073975, 2.8963825702667236, 2.3315765857696533,0.4206534922122955, 0.6175476312637329, 3.0939364433288574, 1.9192364215850830,3.00, 0.1565188196721312
4.166667, 2.500000, 0.728643, 0.745464, 1.5403827428817749, 0.6319577693939209, 3.0987510681152344, 2.4104108810424805,0.3022490739822388, 0.5343731641769409, 3.0205996036529541, 1.9423776865005493,3.00, 0.1565188196721312
4.166667, 3.333333, 0.672303, 0.792387, 1.5581752061843872, 0.5895630121231079, 3.2468311786651611, 2.3920314311981201,0.2236883491277695, 0.4211404621601105, 2.9111864566802979, 1.9774301052093506,2.00, 0.1565188196721312
4.166667, 4.166667, 0.612843, 0.813652, 1.5432608127593994, 0.5603083372116089, 3.4054136276245117, 2.3293073177337646,0.1700096279382706, 0.2965542376041412, 2.7631554603576660, 2.0066378116607666,4.00, 0.1565188196721312
4.166667, 5.000000, 0.557684, 0.824433, 1.5248390436172485, 0.5332557559013367, 3.5262727737426758, 2.2593801021575928,0.1487357914447784, 0.2162616550922394, 2.6223778724670410, 2.0152254104614258,7.00, 0.1565188196721312
4.166667, 5.833333, 0.508983, 0.828940, 1.5216298103332520, 0.5106357336044312, 3.6587846279144287, 2.2142403125762939,0.1450452655553818, 0.1702356785535812, 2.4733493328094482, 2.0139372348785400,6.00, 0.1565188196721312
4.166667, 6.666667, 0.466400, 0.827644, 1.5316981077194214, 0.4935760796070099, 3.7761685848236084, 2.1966376304626465,0.1511904597282410, 0.1513653099536896, 2.2961869239807129, 1.9793881177902222,5.00, 0.1565188196721312
4.166667, 7.500000, 0.428978, 0.820570, 1.5388542413711548, 0.4831290245056152, 3.8559923171997070, 2.1906371116638184,0.1605379879474640, 0.1320998668670654, 2.1146800518035889, 1.9077852964401245,4.00, 0.1565188196721312
4.166667, 8.333333, 0.395789, 0.808143, 1.5431631803512573, 0.4781466722488403, 3.9224104881286621, 2.1826319694519043,0.1729095280170441, 0.1247486919164658, 1.9740892648696899, 1.8304116725921631,4.00, 0.1565188196721312
4.166667, 9.166667, 0.366197, 0.791080, 1.5370471477508545, 0.4790437519550323, 3.9506504535675049, 2.1707203388214111,0.1872804909944534, 0.1250609159469604, 1.8460369110107422, 1.7376724481582642,4.00, 0.1565188196721312
4.166667, 10.000000, 0.339828, 0.770342, 1.5260300636291504, 0.4862115979194641, 4.0050826072692871, 2.1430923938751221,0.2032540887594223, 0.1280580759048462, 1.7571297883987427, 1.6674946546554565,3.00, 0.1565188196721312
4.166667, 10.833333, 0.316363, 0.746846, 1.5130208730697632, 0.4995361268520355, 4.0891361236572266, 2.0918309688568115,0.2213648110628128, 0.1355039775371552, 1.6819452047348022, 1.6043392419815063,4.00, 0.1565188196721312
4.166667, 11.666667, 0.295528, 0.721493, 1.5006948709487915, 0.5179123878479004, 4.1350750923156738, 2.0539577007293701,0.2426427602767944, 0.1622236371040344, 1.6336419582366943, 1.5682976245880127,4.00, 0.1565188196721312
4.166667, 12.500000, 0.277094, 0.695014, 1.4833533763885498, 0.5387921929359436, 4.1567287445068359, 2.0141563415527344,0.2660144865512848, 0.1989368945360184, 1.5964548587799072, 1.5496397018432617,4.00, 0.1565188196721312
4.166667, 13.333333, 0.260802, 0.668008, 1.4622175693511963, 0.5609579682350159, 4.1635675430297852, 1.9816572666168213,0.2912443578243256, 0.2421203404664993, 1.5656963586807251, 1.5437257289886475,3.00, 0.1565188196721312
4.166667, 14.166667, 0.246405, 0.640992, 1.4345439672470093, 0.5808310508728027, 4.1664042472839355, 1.9824696779251099,0.3190553188323975, 0.2916164994239807, 1.5362893342971802, 1.5479234457015991,3.00, 0.1565188196721312
4.166667, 15.000000, 0.233702, 0.614383, 1.3997250795364380, 0.5951118469238281, 4.1572117805480957, 2.0109724998474121,0.3464966118335724, 0.3320869505405426, 1.4926991462707520, 1.5417377948760986,3.00, 0.1565188196721312
4.166667, 15.833333, 0.222484, 0.588468, 1.3666943311691284, 0.6059378981590271, 4.1368250846862793, 2.0526974201202393,0.3731900453567505, 0.3645985126495361, 1.4286040067672729, 1.5044528245925903,3.00, 0.1565188196721312
4.166667, 16.666667, 0.212573, 0.563502, 1.3378587961196899, 0.6146756410598755, 4.1057062149047852, 2.1124699115753174,0.4018248915672302, 0.3992537856101990, 1.3767056465148926, 1.4655021429061890,2.00, 0.1565188196721312
5.000000, 0.833333, 0.846448, 0.546251, 1.4344348907470703, 0.7125086188316345, 2.6940414905548096, 2.1624519824981689,0.8686647415161133, 0.7876414060592651, 3.0708062648773193, 1.9388326406478882,3.00, 0.1565188196721312
5.000000, 1.666667, 0.794636, 0.652477, 1.4934232234954834, 0.6731513142585754, 2.8513052463531494, 2.3321781158447266,0.4305920302867889, 0.6331555247306824, 3.0911424160003662, 1.9193328619003296,3.00, 0.1565188196721312
5.000000, 2.500000, 0.746488, 0.724896, 1.5635668039321899, 0.6086692214012146, 3.0213685035705566, 2.4254922866821289,0.3169731795787811, 0.5507807731628418, 3.0369167327880859, 1.9378050565719604,3.00, 0.1565188196721312
5.000000, 3.333333, 0.688303, 0.762054, 1.5748976469039917, 0.5773038268089294, 3.1915745735168457, 2.4089579582214355,0.2383115738630295, 0.4428857266902924, 2.9532005786895752, 1.9611184597015381,3.00, 0.1565188196721312
5.000000, 4.166667, 0.629259, 0.782425, 1.5582104921340942, 0.5504253506660461, 3.3455708026885986, 2.3451101779937744,0.1819714754819870, 0.3242731392383575, 2.8339941501617432, 1.9740025997161865,3.00, 0.1565188196721312
5.000000, 5.000000, 0.574624, 0.795358, 1.5353955030441284, 0.5253980159759521, 3.4498019218444824, 2.2713475227355957,0.1571199446916580, 0.2454991191625595, 2.7378969192504883, 1.9741016626358032,5.00, 0.1565188196721312
5.000000, 5.833333, 0.525972, 0.802803, 1.5278422832489014, 0.5050975084304810, 3.5374212265014648, 2.2293496131896973,0.1518837213516235, 0.2120906859636307, 2.6675176620483398, 1.9881557226181030,6.00, 0.1565188196721312
5.000000, 6.666667, 0.483007, 0.804004, 1.5347816944122314, 0.4904368221759796, 3.6300377845764160, 2.2145891189575195,0.1546022593975067, 0.1946125179529190, 2.5716214179992676, 1.9926290512084961,5.00, 0.1565188196721312
5.000000, 7.500000, 0.444892, 0.798240, 1.5490319728851318, 0.4814998507499695, 3.7382149696350098, 2.2166125774383545,0.1605938524007797, 0.1781740784645081, 2.4221425056457520, 1.9615519046783447,5.00, 0.1565188196721312
5.000000, 8.333333, 0.410779, 0.785818, 1.5605844259262085, 0.4779051840305328, 3.8343367576599121, 2.2126495838165283,0.1688778549432755, 0.1654334366321564, 2.2487573623657227, 1.8902087211608887,4.00, 0.1565188196721312
5.000000, 9.166667, 0.380097, 0.767775, 1.5590907335281372, 0.4789528548717499, 3.8878860473632812, 2.1980502605438232,0.1801749318838120, 0.1678791195154190, 2.0899605751037598, 1.7971594333648682,3.00, 0.1565188196721312
5.000000, 10.000000, 0.352522, 0.745343, 1.5513399839401245, 0.4846822619438171, 3.9186205863952637, 2.1796543598175049,0.1937566399574280, 0.1745645999908447, 1.9986522197723389, 1.7288689613342285,3.00, 0.1565188196721312
5.000000, 10.833333, 0.327787, 0.719861, 1.5415633916854858, 0.4947757124900818, 3.9924950599670410, 2.1366448402404785,0.2104129642248154, 0.1872524917125702, 1.9299279451370239, 1.6800408363342285,3.00, 0.1565188196721312
5.000000, 11.666667, 0.305664, 0.692536, 1.5311123132705688, 0.5083863735198975, 4.0736756324768066, 2.0888164043426514,0.2314542233943939, 0.2217406630516052, 1.8708641529083252, 1.6407281160354614,3.00, 0.1565188196721312
5.000000, 12.500000, 0.285961, 0.664308, 1.5204594135284424, 0.5244007110595703, 4.1455879211425781, 2.0364730358123779,0.2552020251750946, 0.2644356191158295, 1.8280597925186157, 1.6146382093429565,3.00, 0.1565188196721312
5.000000, 13.333333, 0.268449, 0.635936, 1.5022442340850830, 0.5413711667060852, 4.1539225578308105, 1.9841301441192627,0.2818590998649597, 0.3143177628517151, 1.8143540620803833, 1.6233322620391846,3.00, 0.1565188196721312
5.000000, 14.166667, 0.252901, 0.607915, 1.4795142412185669, 0.5583066940307617, 4.1189379692077637, 1.9507128000259399,0.3083659112453461, 0.3575592041015625, 1.7936316728591919, 1.6371953487396240,3.00, 0.1565188196721312
5.000000, 15.000000, 0.239128, 0.580576, 1.4542313814163208, 0.5735312700271606, 4.0661115646362305, 1.9351807832717896,0.3345372676849365, 0.3944684863090515, 1.7564083337783813, 1.6432603597640991,3.00, 0.1565188196721312
