S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
1.666667, 10.000000, 0.238663, 0.637925, 1.3775395154953003, 0.3844837248325348, 3.7067277431488037, 2.7111575603485107,0.3780835866928101, 0.1127054691314697, 1.0175820589065552, 1.0808750391006470,4.00, 0.1552671475409836
1.666667, 10.833333, 0.227891, 0.619323, 1.3338027000427246, 0.3902451395988464, 3.4979848861694336, 2.7873375415802002,0.4086201190948486, 0.1040874198079109, 0.9160730242729187, 0.8931047320365906,4.00, 0.1552671475409836
1.666667, 11.666667, 0.218690, 0.601035, 1.2899439334869385, 0.3950958251953125, 3.2855737209320068, 2.8257224559783936,0.4387673437595367, 0.0986037179827690, 0.8347273468971252, 0.7013026475906372,3.00, 0.1552671475409836
1.666667, 12.500000, 0.210822, 0.583672, 1.2509238719940186, 0.4020709991455078, 3.0907464027404785, 2.8395135402679443,0.4679761528968811, 0.0976096019148827, 0.7759298086166382, 0.5109875202178955,3.00, 0.1552671475409836
1.666667, 13.333333, 0.204072, 0.567547, 1.2134027481079102, 0.4070129692554474, 2.8666801452636719, 2.8340539932250977,0.4961112439632416, 0.1043593510985374, 0.7453036308288574, 0.3892251253128052,3.00, 0.1552671475409836
1.666667, 14.166667, 0.198255, 0.552714, 1.1915261745452881, 0.4219494760036469, 2.5993964672088623, 2.7812449932098389,0.5234082937240601, 0.1194289326667786, 0.7369087934494019, 0.3845434486865997,4.00, 0.1552671475409836
1.666667, 15.000000, 0.193228, 0.539143, 1.1718219518661499, 0.4349579811096191, 2.2676343917846680, 2.6853137016296387,0.5500859618186951, 0.1410674452781677, 0.7309568524360657, 0.3948141634464264,4.00, 0.1552671475409836
1.666667, 15.833333, 0.188852, 0.526693, 1.1512483358383179, 0.4432044625282288, 1.9335694313049316, 2.5491724014282227,0.5758276581764221, 0.1638749688863754, 0.7279603481292725, 0.4216465950012207,3.00, 0.1552671475409836
1.666667, 16.666667, 0.185014, 0.515186, 1.1276494264602661, 0.4448205530643463, 1.5733340978622437, 2.3480296134948730,0.6009740829467773, 0.1887800693511963, 0.7279785871505737, 0.4564145207405090,2.00, 0.1552671475409836
2.500000, 0.833333, 0.694902, 0.442681, 1.3546775579452515, 0.6886960268020630, 2.8496563434600830, 2.1933100223541260,1.0204149484634399, 0.7687022686004639, 3.0470280647277832, 1.9442769289016724,3.00, 0.1552671475409836
2.500000, 1.666667, 0.626667, 0.570447, 1.3959506750106812, 0.6527714729309082, 3.0071222782135010, 2.4122087955474854,0.5819454789161682, 0.6862558126449585, 3.1040203571319580, 1.8934241533279419,4.00, 0.1552671475409836
2.500000, 2.500000, 0.607431, 0.690219, 1.4764809608459473, 0.5794799923896790, 3.2100310325622559, 2.6021640300750732,0.3419919013977051, 0.5479224920272827, 3.0072288513183594, 1.9156910181045532,4.00, 0.1552671475409836
2.500000, 3.333333, 0.567639, 0.767896, 1.5405420064926147, 0.4876863658428192, 3.3875551223754883, 2.6906921863555908,0.2596270740032196, 0.4377225041389465, 2.8363153934478760, 1.9798276424407959,6.00, 0.1552671475409836
2.500000, 4.166667, 0.516614, 0.799774, 1.5468615293502808, 0.4349354505538940, 3.6168260574340820, 2.6925132274627686,0.2058455795049667, 0.3094902038574219, 2.6222167015075684, 2.0277771949768066,7.00, 0.1552671475409836
2.500000, 5.000000, 0.468074, 0.806906, 1.5446596145629883, 0.3963526487350464, 3.8428885936737061, 2.6453981399536133,0.1872297972440720, 0.2155895233154297, 2.3646428585052490, 2.0314083099365234,6.00, 0.1552671475409836
2.500000, 5.833333, 0.426188, 0.803738, 1.5386354923248291, 0.3669539391994476, 3.9894747734069824, 2.5803608894348145,0.1913970559835434, 0.1601842343807220, 2.0853476524353027, 1.9765273332595825,5.00, 0.1552671475409836
2.500000, 6.666667, 0.390755, 0.795457, 1.5294835567474365, 0.3506284952163696, 4.0352821350097656, 2.5317678451538086,0.2065047472715378, 0.1307457089424133, 1.8272180557250977, 1.8671002388000488,5.00, 0.1552671475409836
2.500000, 7.500000, 0.360678, 0.783427, 1.5175133943557739, 0.3475582599639893, 4.0556192398071289, 2.5018084049224854,0.2276794761419296, 0.1198967248201370, 1.5934407711029053, 1.7105724811553955,4.00, 0.1552671475409836
2.500000, 8.333333, 0.334920, 0.767855, 1.4992944002151489, 0.3552781045436859, 4.0603256225585938, 2.5078253746032715,0.2520570456981659, 0.1133880838751793, 1.4013738632202148, 1.5333532094955444,5.00, 0.1552671475409836
2.500000, 9.166667, 0.312733, 0.749103, 1.4650821685791016, 0.3695264458656311, 4.0043311119079590, 2.5494022369384766,0.2782531976699829, 0.1105119884014130, 1.2920806407928467, 1.4164137840270996,5.00, 0.1552671475409836
2.500000, 10.000000, 0.293607, 0.727890, 1.4240103960037231, 0.3893850147724152, 3.9123046398162842, 2.6041259765625000,0.3049427270889282, 0.1089572906494141, 1.2288606166839600, 1.3521312475204468,6.00, 0.1552671475409836
2.500000, 10.833333, 0.277104, 0.705069, 1.3724381923675537, 0.4078641831874847, 3.8330781459808350, 2.6709964275360107,0.3311490714550018, 0.1071020662784576, 1.1694669723510742, 1.2933436632156372,4.00, 0.1552671475409836
2.500000, 11.666667, 0.262856, 0.681607, 1.3162938356399536, 0.4234826862812042, 3.7138631343841553, 2.7349803447723389,0.3566147089004517, 0.1058866381645203, 1.0994952917098999, 1.2157337665557861,3.00, 0.1552671475409836
2.500000, 12.500000, 0.250563, 0.658262, 1.2673113346099854, 0.4428566694259644, 3.4813649654388428, 2.7741096019744873,0.3812175095081329, 0.1036873608827591, 1.0146098136901855, 1.1011841297149658,3.00, 0.1552671475409836
2.500000, 13.333333, 0.239938, 0.635452, 1.2289239168167114, 0.4654344320297241, 3.2067079544067383, 2.7802593708038330,0.4049350917339325, 0.1000033020973206, 0.8915469646453857, 0.8608322739601135,2.00, 0.1552671475409836
2.500000, 14.166667, 0.230731, 0.613401, 1.2001991271972656, 0.4899449646472931, 2.9252104759216309, 2.7518424987792969,0.4275463819503784, 0.0956742689013481, 0.7742662429809570, 0.4858019351959229,2.00, 0.1552671475409836
2.500000, 15.000000, 0.222743, 0.592294, 1.1797057390213013, 0.5135760903358459, 2.6365892887115479, 2.6911110877990723,0.4494410455226898, 0.0985139608383179, 0.7443325519561768, 0.3579049408435822,3.00, 0.1552671475409836
2.500000, 15.833333, 0.215784, 0.572200, 1.1418670415878296, 0.5166984796524048, 2.3421885967254639, 2.6303625106811523,0.4705173671245575, 0.1078600138425827, 0.7360586524009705, 0.3630373477935791,3.00, 0.1552671475409836
2.500000, 16.666667, 0.209699, 0.553142, 1.0992223024368286, 0.5091695189476013, 2.0050215721130371, 2.5237038135528564,0.4904118776321411, 0.1192862540483475, 0.7299625277519226, 0.3875400722026825,2.00, 0.1552671475409836
3.333333, 0.833333, 0.777426, 0.506041, 1.3692018985748291, 0.7058770060539246, 2.8042840957641602, 2.2272303104400635,0.9426312446594238, 0.7805514335632324, 3.0657064914703369, 1.9383752346038818,3.00, 0.1552671475409836
3.333333, 1.666667, 0.724590, 0.636641, 1.4137418270111084, 0.6596187353134155, 3.0100228786468506, 2.4724345207214355,0.4464577436447144, 0.6196516156196594, 3.1288673877716064, 1.8852096796035767,3.00, 0.1552671475409836
3.333333, 2.500000, 0.694846, 0.746705, 1.5090341567993164, 0.5639104247093201, 3.1970472335815430, 2.6422851085662842,0.3016720712184906, 0.5249636173248291, 3.0386505126953125, 1.9137182235717773,3.00, 0.1552671475409836
3.333333, 3.333333, 0.644646, 0.808216, 1.5561875104904175, 0.4788088798522949, 3.3857872486114502, 2.7091898918151855,0.2221553623676300, 0.4073815643787384, 2.8964290618896484, 1.9610445499420166,5.00, 0.1552671475409836
3.333333, 4.166667, 0.587724, 0.830542, 1.5663861036300659, 0.4273746013641357, 3.6295444965362549, 2.7093818187713623,0.1745354682207108, 0.2890542149543762, 2.6973397731781006, 2.0006899833679199,8.00, 0.1552671475409836
3.333333, 5.000000, 0.534593, 0.837974, 1.5677181482315063, 0.3811050057411194, 3.8565056324005127, 2.6669864654541016,0.1595811247825623, 0.2146576792001724, 2.4858703613281250, 2.0226736068725586,7.00, 0.1552671475409836
3.333333, 5.833333, 0.488181, 0.838756, 1.5611082315444946, 0.3450743556022644, 4.0304417610168457, 2.6057093143463135,0.1602855920791626, 0.1611563116312027, 2.2428772449493408, 1.9985121488571167,4.00, 0.1552671475409836
3.333333, 6.666667, 0.448100, 0.834700, 1.5547105073928833, 0.3220050036907196, 4.1414432525634766, 2.5438077449798584,0.1703599989414215, 0.1272818148136139, 1.9966735839843750, 1.9191104173660278,5.00, 0.1552671475409836
3.333333, 7.500000, 0.413292, 0.826102, 1.5461268424987793, 0.3107505440711975, 4.2003149986267090, 2.4979443550109863,0.1863518953323364, 0.1095577627420425, 1.7842134237289429, 1.8135422468185425,4.00, 0.1552671475409836
3.333333, 8.333333, 0.382792, 0.813191, 1.5351694822311401, 0.3104960620403290, 4.2192926406860352, 2.4826450347900391,0.2067471444606781, 0.1068089753389359, 1.6214936971664429, 1.7017318010330200,5.00, 0.1552671475409836
3.333333, 9.166667, 0.355950, 0.796539, 1.5183244943618774, 0.3211027979850769, 4.2016210556030273, 2.4807293415069580,0.2290223687887192, 0.1044261381030083, 1.4984565973281860, 1.5984344482421875,5.00, 0.1552671475409836
3.333333, 10.000000, 0.332352, 0.777018, 1.4945225715637207, 0.3433665335178375, 4.1593227386474609, 2.4938871860504150,0.2525233626365662, 0.1049613431096077, 1.4194792509078979, 1.5302506685256958,6.00, 0.1552671475409836
3.333333, 10.833333, 0.311629, 0.755478, 1.4571783542633057, 0.3739265799522400, 4.1203827857971191, 2.5306270122528076,0.2764146029949188, 0.1068873628973961, 1.3660736083984375, 1.4918067455291748,5.00, 0.1552671475409836
3.333333, 11.666667, 0.293454, 0.732658, 1.4044735431671143, 0.4033386111259460, 4.0642743110656738, 2.5935640335083008,0.3001807034015656, 0.1111574694514275, 1.3250893354415894, 1.4749375581741333,4.00, 0.1552671475409836
3.333333, 12.500000, 0.277543, 0.709046, 1.3427884578704834, 0.4268697500228882, 3.9566178321838379, 2.6682953834533691,0.3246989250183105, 0.1269963979721069, 1.2757048606872559, 1.4556895494461060,4.00, 0.1552671475409836
3.333333, 13.333333, 0.263606, 0.685056, 1.2890574932098389, 0.4447571635246277, 3.8099520206451416, 2.7262079715728760,0.3503539264202118, 0.1509564220905304, 1.2008757591247559, 1.4022275209426880,3.00, 0.1552671475409836
3.333333, 14.166667, 0.251379, 0.660929, 1.2575640678405762, 0.4648617506027222, 3.6495933532714844, 2.7521719932556152,0.3772651851177216, 0.1806577593088150, 1.0689239501953125, 1.2355219125747681,3.00, 0.1552671475409836
3.333333, 15.000000, 0.240651, 0.636937, 1.2424995899200439, 0.4900380373001099, 3.4219715595245361, 2.7512655258178711,0.4038214385509491, 0.2075975835323334, 0.9850363731384277, 1.1051795482635498,3.00, 0.1552671475409836
3.333333, 15.833333, 0.231214, 0.613304, 1.2156264781951904, 0.5015802383422852, 3.2018568515777588, 2.7580938339233398,0.4286569654941559, 0.2274190336465836, 0.9700575470924377, 1.1029131412506104,3.00, 0.1552671475409836
3.333333, 16.666667, 0.222896, 0.590234, 1.1908351182937622, 0.5097531676292419, 2.9427733421325684, 2.7473287582397461,0.4521366655826569, 0.2443838268518448, 0.9572184085845947, 1.1095541715621948,3.00, 0.1552671475409836
4.166667, 0.833333, 0.827802, 0.544234, 1.3982218503952026, 0.7072998881340027, 2.7576389312744141, 2.2294950485229492,0.8836229443550110, 0.7843795418739319, 3.0712788105010986, 1.9359802007675171,3.00, 0.1552671475409836
4.166667, 1.666667, 0.780386, 0.667926, 1.4490225315093994, 0.6466810107231140, 2.9856071472167969, 2.4880592823028564,0.4082696139812469, 0.6044515371322632, 3.1426661014556885, 1.8898522853851318,3.00, 0.1552671475409836
4.166667, 2.500000, 0.739294, 0.757906, 1.5322518348693848, 0.5389198660850525, 3.1864168643951416, 2.6566753387451172,0.2911081612110138, 0.5212668180465698, 3.0893623828887939, 1.9022089242935181,3.00, 0.1552671475409836
4.166667, 3.333333, 0.683309, 0.802592, 1.5632052421569824, 0.4678402245044708, 3.3997185230255127, 2.7077689170837402,0.2103179246187210, 0.4001257717609406, 2.9726629257202148, 1.9269638061523438,3.00, 0.1552671475409836
4.166667, 4.166667, 0.624762, 0.822397, 1.5776150226593018, 0.4174789190292358, 3.6181538105010986, 2.7090911865234375,0.1665206700563431, 0.2933948040008545, 2.7814953327178955, 1.9559099674224854,4.00, 0.1552671475409836
4.166667, 5.000000, 0.570861, 0.832706, 1.5859493017196655, 0.3685150742530823, 3.8242938518524170, 2.6745617389678955,0.1513067781925201, 0.2282713651657104, 2.5978059768676758, 1.9785633087158203,7.00, 0.1552671475409836
4.166667, 5.833333, 0.523380, 0.837336, 1.5847500562667847, 0.3285700082778931, 3.9839673042297363, 2.6270527839660645,0.1492277085781097, 0.1879930794239044, 2.4431939125061035, 1.9964656829833984,6.00, 0.1552671475409836
4.166667, 6.666667, 0.481772, 0.836447, 1.5783632993698120, 0.3008463978767395, 4.1091666221618652, 2.5779681205749512,0.1539215147495270, 0.1504230648279190, 2.2459626197814941, 1.9693450927734375,6.00, 0.1552671475409836
4.166667, 7.500000, 0.445054, 0.829831, 1.5727523565292358, 0.2844972014427185, 4.1870293617248535, 2.5402009487152100,0.1647640019655228, 0.1313728243112564, 2.0463161468505859, 1.8988194465637207,4.00, 0.1552671475409836
4.166667, 8.333333, 0.412357, 0.818005, 1.5657193660736084, 0.2785179316997528, 4.2514328956604004, 2.5017342567443848,0.1799466907978058, 0.1254862099885941, 1.8948235511779785, 1.8312748670578003,5.00, 0.1552671475409836
4.166667, 9.166667, 0.383131, 0.801886, 1.5566915273666382, 0.2830033004283905, 4.2976489067077637, 2.4613394737243652,0.1981906741857529, 0.1242774203419685, 1.7650854587554932, 1.7585709095001221,6.00, 0.1552671475409836
4.166667, 10.000000, 0.357063, 0.782496, 1.5452282428741455, 0.2970550954341888, 4.2896857261657715, 2.4286427497863770,0.2189634293317795, 0.1295934915542603, 1.6607569456100464, 1.6906222105026245,4.00, 0.1552671475409836
4.166667, 10.833333, 0.333872, 0.760686, 1.5292196273803711, 0.3207641541957855, 4.2597508430480957, 2.4029860496520996,0.2423804998397827, 0.1441434472799301, 1.5796613693237305, 1.6374679803848267,4.00, 0.1552671475409836
4.166667, 11.666667, 0.313290, 0.737271, 1.5057927370071411, 0.3534588515758514, 4.2419815063476562, 2.3966095447540283,0.2676276862621307, 0.1713860332965851, 1.5355215072631836, 1.6219581365585327,4.00, 0.1552671475409836
4.166667, 12.500000, 0.295078, 0.712964, 1.4683268070220947, 0.3866367936134338, 4.2681131362915039, 2.4250710010528564,0.2928165495395660, 0.1946374922990799, 1.5124948024749756, 1.6380271911621094,4.00, 0.1552671475409836
4.166667, 13.333333, 0.278969, 0.688225, 1.4250082969665527, 0.4127267301082611, 4.2760505676269531, 2.4730827808380127,0.3197585344314575, 0.2243515849113464, 1.4742480516433716, 1.6513273715972900,4.00, 0.1552671475409836
4.166667, 14.166667, 0.264713, 0.663316, 1.3822770118713379, 0.4293371737003326, 4.2562875747680664, 2.5208446979522705,0.3487891852855682, 0.2561248838901520, 1.3842175006866455, 1.6054499149322510,4.00, 0.1552671475409836
4.166667, 15.000000, 0.252105, 0.638493, 1.3348910808563232, 0.4370481371879578, 4.1586174964904785, 2.5951817035675049,0.3784746229648590, 0.2866577804088593, 1.2589279413223267, 1.4829748868942261,4.00, 0.1552671475409836
4.166667, 15.833333, 0.240942, 0.613944, 1.2990769147872925, 0.4429272711277008, 4.0090818405151367, 2.6451528072357178,0.4093669056892395, 0.3206060230731964, 1.2539299726486206, 1.4954032897949219,4.00, 0.1552671475409836
4.166667, 16.666667, 0.231046, 0.589776, 1.2749536037445068, 0.4504470527172089, 3.8418655395507812, 2.6869926452636719,0.4409506916999817, 0.3552990555763245, 1.2479161024093628, 1.5080827474594116,4.00, 0.1552671475409836
5.000000, 0.833333, 0.853932, 0.557023, 1.4359177350997925, 0.6884220242500305, 2.7053353786468506, 2.2035405635833740,0.8595990538597107, 0.7824613451957703, 3.0779531002044678, 1.9381788969039917,3.00, 0.1552671475409836
5.000000, 1.666667, 0.805141, 0.668240, 1.4857077598571777, 0.6135419607162476, 2.9445331096649170, 2.4763655662536621,0.4135191738605499, 0.6155703067779541, 3.1470386981964111, 1.8937683105468750,3.00, 0.1552671475409836
5.000000, 2.500000, 0.757104, 0.738437, 1.5487773418426514, 0.5057688355445862, 3.1800422668457031, 2.6537470817565918,0.3041101098060608, 0.5390160083770752, 3.1217570304870605, 1.8925310373306274,3.00, 0.1552671475409836
5.000000, 3.333333, 0.698825, 0.773382, 1.5674456357955933, 0.4509625136852264, 3.3733241558074951, 2.7053971290588379,0.2229391485452652, 0.4229927361011505, 3.0022561550140381, 1.8996906280517578,3.00, 0.1552671475409836
5.000000, 4.166667, 0.640368, 0.792283, 1.5847591161727905, 0.4013462364673615, 3.5788834095001221, 2.7077124118804932,0.1773820072412491, 0.3202409446239471, 2.8247225284576416, 1.9133859872817993,3.00, 0.1552671475409836
5.000000, 5.000000, 0.586840, 0.804090, 1.5947777032852173, 0.3528855741024017, 3.7572481632232666, 2.6811175346374512,0.1602193564176559, 0.2586496174335480, 2.6970465183258057, 1.9336738586425781,3.00, 0.1552671475409836
5.000000, 5.833333, 0.539337, 0.810316, 1.5990369319915771, 0.3125542104244232, 3.8979063034057617, 2.6438782215118408,0.1547173857688904, 0.2173989117145538, 2.6053338050842285, 1.9615149497985840,4.00, 0.1552671475409836
5.000000, 6.666667, 0.497278, 0.810484, 1.5949475765228271, 0.2833362817764282, 4.0018262863159180, 2.6038167476654053,0.1569460481405258, 0.1927780658006668, 2.5051305294036865, 1.9809806346893311,6.00, 0.1552671475409836
5.000000, 7.500000, 0.459779, 0.804025, 1.5897301435470581, 0.2637065947055817, 4.0877470970153809, 2.5762310028076172,0.1645637452602386, 0.1801129132509232, 2.3227899074554443, 1.9508805274963379,5.00, 0.1552671475409836
5.000000, 8.333333, 0.426063, 0.791352, 1.5860681533813477, 0.2545553445816040, 4.1599416732788086, 2.5528466701507568,0.1763066500425339, 0.1755456924438477, 2.1210279464721680, 1.8767461776733398,5.00, 0.1552671475409836
5.000000, 9.166667, 0.395649, 0.773542, 1.5805907249450684, 0.2545038759708405, 4.2569923400878906, 2.5110814571380615,0.1929778903722763, 0.1849633157253265, 1.9861476421356201, 1.8215179443359375,3.00, 0.1552671475409836
5.000000, 10.000000, 0.368290, 0.751879, 1.5729469060897827, 0.2614596784114838, 4.3455142974853516, 2.4503617286682129,0.2134144157171249, 0.1974832266569138, 1.8834779262542725, 1.7757879495620728,3.00, 0.1552671475409836
5.000000, 10.833333, 0.343763, 0.727601, 1.5630195140838623, 0.2749152779579163, 4.3457641601562500, 2.4081997871398926,0.2394152283668518, 0.2286070138216019, 1.8143482208251953, 1.7495915889739990,3.00, 0.1552671475409836
5.000000, 11.666667, 0.321858, 0.701734, 1.5507814884185791, 0.2946213185787201, 4.3321876525878906, 2.3749599456787109,0.2671900689601898, 0.2646730542182922, 1.7656064033508301, 1.7387129068374634,3.00, 0.1552671475409836
5.000000, 12.500000, 0.302377, 0.675107, 1.5389534235000610, 0.3212862610816956, 4.3046174049377441, 2.3415560722351074,0.2954044640064240, 0.2997673749923706, 1.7290480136871338, 1.7435997724533081,3.00, 0.1552671475409836
5.000000, 13.333333, 0.285077, 0.648444, 1.5259977579116821, 0.3503109812736511, 4.3036937713623047, 2.3172938823699951,0.3220960795879364, 0.3248917460441589, 1.6895473003387451, 1.7560918331146240,3.00, 0.1552671475409836
5.000000, 14.166667, 0.269721, 0.622137, 1.5028864145278931, 0.3721402585506439, 4.3581390380859375, 2.3191652297973633,0.3507990837097168, 0.3510940074920654, 1.6282049417495728, 1.7591063976287842,3.00, 0.1552671475409836
5.000000, 15.000000, 0.256115, 0.596400, 1.4741891622543335, 0.3901532292366028, 4.3852534294128418, 2.3418955802917480,0.3848088383674622, 0.3860473036766052, 1.4742534160614014, 1.6461393833160400,3.00, 0.1552671475409836
