S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
15.000000, 14.166667, 0.463236, 0.517202, 1.2683585882186890, 0.6167342066764832, 2.8141410350799561, 2.4246478080749512,3.00, 0.2608524590163934
15.000000, 15.000000, 0.456152, 0.518330, 1.2615414857864380, 0.6249238848686218, 2.8078186511993408, 2.4179887771606445,3.00, 0.2608524590163934
15.000000, 15.833333, 0.449539, 0.519693, 1.2575846910476685, 0.6310838460922241, 2.8039901256561279, 2.4085493087768555,3.00, 0.2608524590163934
15.000000, 16.666667, 0.443262, 0.521258, 1.2535834312438965, 0.6353465318679810, 2.7920136451721191, 2.3959910869598389,3.00, 0.2608524590163934
15.833333, 0.833333, 0.815376, 0.411757, 1.3561780452728271, 0.6209557056427002, 2.8885447978973389, 2.3260836601257324,3.00, 0.2608524590163934
15.833333, 1.666667, 0.750136, 0.451642, 1.3495625257492065, 0.5823743343353271, 2.9040145874023438, 2.4655985832214355,3.00, 0.2608524590163934
15.833333, 2.500000, 0.709322, 0.475762, 1.3479993343353271, 0.5721287727355957, 2.8726317882537842, 2.4921102523803711,3.00, 0.2608524590163934
15.833333, 3.333333, 0.676351, 0.488888, 1.3473178148269653, 0.5699402093887329, 2.8410239219665527, 2.4867665767669678,3.00, 0.2608524590163934
15.833333, 4.166667, 0.648112, 0.495578, 1.3409965038299561, 0.5691486001014709, 2.8242299556732178, 2.4776403903961182,3.00, 0.2608524590163934
15.833333, 5.000000, 0.623627, 0.499119, 1.3315190076828003, 0.5720467567443848, 2.8083968162536621, 2.4686346054077148,3.00, 0.2608524590163934
15.833333, 5.833333, 0.602044, 0.501229, 1.3215577602386475, 0.5783486366271973, 2.7979011535644531, 2.4523401260375977,3.00, 0.2608524590163934
15.833333, 6.666667, 0.582607, 0.502542, 1.3109598159790039, 0.5847721099853516, 2.7802367210388184, 2.4364566802978516,3.00, 0.2608524590163934
15.833333, 7.500000, 0.565022, 0.503363, 1.3010218143463135, 0.5911545157432556, 2.7757875919342041, 2.4268293380737305,3.00, 0.2608524590163934
15.833333, 8.333333, 0.549172, 0.503991, 1.2919853925704956, 0.5987225174903870, 2.7730350494384766, 2.4206361770629883,3.00, 0.2608524590163934
15.833333, 9.166667, 0.534977, 0.504719, 1.2827647924423218, 0.6068418025970459, 2.7886443138122559, 2.4197108745574951,3.00, 0.2608524590163934
15.833333, 10.000000, 0.522328, 0.505664, 1.2730170488357544, 0.6148189306259155, 2.8033041954040527, 2.4149568080902100,3.00, 0.2608524590163934
15.833333, 10.833333, 0.511034, 0.506894, 1.2633085250854492, 0.6229360103607178, 2.8071823120117188, 2.4086830615997314,3.00, 0.2608524590163934
15.833333, 11.666667, 0.500877, 0.508376, 1.2523354291915894, 0.6303531527519226, 2.8068263530731201, 2.3994517326354980,3.00, 0.2608524590163934
15.833333, 12.500000, 0.491680, 0.510009, 1.2416437864303589, 0.6375144124031067, 2.8066301345825195, 2.3880579471588135,3.00, 0.2608524590163934
15.833333, 13.333333, 0.483254, 0.511730, 1.2308396100997925, 0.6445514559745789, 2.7983725070953369, 2.3738486766815186,3.00, 0.2608524590163934
15.833333, 14.166667, 0.475425, 0.513524, 1.2221214771270752, 0.6523321866989136, 2.7923281192779541, 2.3625056743621826,3.00, 0.2608524590163934
15.833333, 15.000000, 0.468086, 0.515421, 1.2167528867721558, 0.6594215631484985, 2.7922933101654053, 2.3498847484588623,3.00, 0.2608524590163934
15.833333, 15.833333, 0.461105, 0.517440, 1.2110550403594971, 0.6641525030136108, 2.7919595241546631, 2.3368849754333496,3.00, 0.2608524590163934
15.833333, 16.666667, 0.454363, 0.519559, 1.2045089006423950, 0.6667785644531250, 2.7680578231811523, 2.3218142986297607,3.00, 0.2608524590163934
16.666667, 0.833333, 0.809082, 0.404770, 1.3347502946853638, 0.6295897960662842, 2.8935408592224121, 2.3096487522125244,3.00, 0.2608524590163934
16.666667, 1.666667, 0.745229, 0.443810, 1.3276981115341187, 0.5983373522758484, 2.9055800437927246, 2.4392147064208984,3.00, 0.2608524590163934
16.666667, 2.500000, 0.706812, 0.467484, 1.3236087560653687, 0.5895820856094360, 2.8784615993499756, 2.4603147506713867,3.00, 0.2608524590163934
16.666667, 3.333333, 0.676370, 0.480358, 1.3153345584869385, 0.5884649157524109, 2.8406631946563721, 2.4516177177429199,3.00, 0.2608524590163934
16.666667, 4.166667, 0.650725, 0.487301, 1.3050414323806763, 0.5907173156738281, 2.8222103118896484, 2.4417004585266113,3.00, 0.2608524590163934
16.666667, 5.000000, 0.628488, 0.491523, 1.2957782745361328, 0.5965035557746887, 2.8011350631713867, 2.4322438240051270,3.00, 0.2608524590163934
16.666667, 5.833333, 0.608658, 0.494455, 1.2856328487396240, 0.6042365431785583, 2.7827796936035156, 2.4140114784240723,3.00, 0.2608524590163934
16.666667, 6.666667, 0.590565, 0.496583, 1.2741789817810059, 0.6101474165916443, 2.7624647617340088, 2.3967261314392090,3.00, 0.2608524590163934
16.666667, 7.500000, 0.574048, 0.498147, 1.2654669284820557, 0.6168081760406494, 2.7621853351593018, 2.3839831352233887,3.00, 0.2608524590163934
16.666667, 8.333333, 0.559085, 0.499466, 1.2566018104553223, 0.6249114274978638, 2.7669289112091064, 2.3794281482696533,3.00, 0.2608524590163934
16.666667, 9.166667, 0.545621, 0.500855, 1.2449313402175903, 0.6324845552444458, 2.7712171077728271, 2.3781330585479736,3.00, 0.2608524590163934
16.666667, 10.000000, 0.533531, 0.502455, 1.2326273918151855, 0.6402481198310852, 2.7767271995544434, 2.3697681427001953,3.00, 0.2608524590163934
16.666667, 10.833333, 0.522597, 0.504328, 1.2199685573577881, 0.6477220058441162, 2.7789578437805176, 2.3578357696533203,3.00, 0.2608524590163934
16.666667, 11.666667, 0.512606, 0.506408, 1.2075738906860352, 0.6547420620918274, 2.7841324806213379, 2.3454174995422363,3.00, 0.2608524590163934
16.666667, 12.500000, 0.503402, 0.508548, 1.1967200040817261, 0.6619364619255066, 2.7788913249969482, 2.3310351371765137,3.00, 0.2608524590163934
16.666667, 13.333333, 0.494819, 0.510696, 1.1876486539840698, 0.6688303351402283, 2.7741029262542725, 2.3172791004180908,3.00, 0.2608524590163934
16.666667, 14.166667, 0.486710, 0.512847, 1.1815915107727051, 0.6750607490539551, 2.7751946449279785, 2.3023431301116943,3.00, 0.2608524590163934
16.666667, 15.000000, 0.478988, 0.515030, 1.1756632328033447, 0.6792495250701904, 2.7784543037414551, 2.2877070903778076,3.00, 0.2608524590163934
16.666667, 15.833333, 0.471541, 0.517259, 1.1692363023757935, 0.6813081502914429, 2.7658126354217529, 2.2728111743927002,3.00, 0.2608524590163934
16.666667, 16.666667, 0.464269, 0.519514, 1.1648674011230469, 0.6829783320426941, 2.7332057952880859, 2.2573356628417969,3.00, 0.2608524590163934
