S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
1.666667, 0.833333, 0.620908, 0.425365, 1.4460183382034302, 0.5955107808113098, 2.7993650436401367, 2.1396415233612061,7.00, 0.1144918032786885
1.666667, 1.666667, 0.537235, 0.548713, 1.5171207189559937, 0.4737354815006256, 2.8762943744659424, 2.4182255268096924,5.00, 0.1144918032786885
1.666667, 2.500000, 0.498578, 0.644434, 1.5485644340515137, 0.3108728229999542, 3.0427217483520508, 2.7133541107177734,2.00, 0.1144918032786885
1.666667, 3.333333, 0.441191, 0.677250, 1.5430263280868530, 0.2521976530551910, 3.1991114616394043, 2.7967031002044678,3.00, 0.1144918032786885
1.666667, 4.166667, 0.385112, 0.677234, 1.5366173982620239, 0.2229558080434799, 3.3129644393920898, 2.7892637252807617,4.00, 0.1144918032786885
1.666667, 5.000000, 0.341705, 0.663865, 1.5262713432312012, 0.2135443091392517, 3.3944292068481445, 2.7535300254821777,5.00, 0.1144918032786885
1.666667, 5.833333, 0.308942, 0.643332, 1.5114237070083618, 0.2198637425899506, 3.4286720752716064, 2.7312943935394287,5.00, 0.1144918032786885
1.666667, 6.666667, 0.282931, 0.616603, 1.4880799055099487, 0.2346514314413071, 3.4754095077514648, 2.7203276157379150,4.00, 0.1144918032786885
1.666667, 7.500000, 0.261635, 0.585764, 1.4663488864898682, 0.2561101913452148, 3.4924294948577881, 2.7114675045013428,4.00, 0.1144918032786885
1.666667, 8.333333, 0.244173, 0.554341, 1.4402564764022827, 0.2782934904098511, 3.4846849441528320, 2.7099025249481201,4.00, 0.1144918032786885
1.666667, 9.166667, 0.230053, 0.525591, 1.4218008518218994, 0.3056387007236481, 3.4578006267547607, 2.7016372680664062,4.00, 0.1144918032786885
1.666667, 10.000000, 0.218853, 0.501535, 1.3993250131607056, 0.3318394422531128, 3.3740243911743164, 2.6923015117645264,4.00, 0.1144918032786885
1.666667, 10.833333, 0.210113, 0.482705, 1.3821655511856079, 0.3604370951652527, 3.2934086322784424, 2.6681010723114014,4.00, 0.1144918032786885
1.666667, 11.666667, 0.203378, 0.468761, 1.3622616529464722, 0.3865097165107727, 3.1493995189666748, 2.6421558856964111,4.00, 0.1144918032786885
1.666667, 12.500000, 0.198231, 0.458881, 1.3258055448532104, 0.4015942215919495, 2.9064128398895264, 2.6243693828582764,4.00, 0.1144918032786885
1.666667, 13.333333, 0.194298, 0.452131, 1.2999781370162964, 0.4207475483417511, 2.6648755073547363, 2.5630865097045898,2.00, 0.1144918032786885
1.666667, 14.166667, 0.191270, 0.447727, 1.2741127014160156, 0.4365833401679993, 2.4440431594848633, 2.4800117015838623,2.00, 0.1144918032786885
1.666667, 15.000000, 0.188913, 0.445115, 1.2551068067550659, 0.4528911113739014, 2.3068549633026123, 2.3975005149841309,1.00, 0.1144918032786885
1.666667, 15.833333, 0.187042, 0.444002, 1.2376805543899536, 0.4657297134399414, 2.2245669364929199, 2.3354706764221191,1.00, 0.1144918032786885
1.666667, 16.666667, 0.185523, 0.444188, 1.2191003561019897, 0.4728073179721832, 2.1569108963012695, 2.2959699630737305,1.00, 0.1144918032786885
2.500000, 0.833333, 0.738896, 0.515141, 1.4919514656066895, 0.5693717598915100, 2.7687857151031494, 2.2444899082183838,3.00, 0.1144918032786885
2.500000, 1.666667, 0.676841, 0.647102, 1.5476218461990356, 0.3980160653591156, 2.9579167366027832, 2.6229083538055420,3.00, 0.1144918032786885
2.500000, 2.500000, 0.629311, 0.736579, 1.5520294904708862, 0.2857338786125183, 3.1241672039031982, 2.8104813098907471,2.00, 0.1144918032786885
2.500000, 3.333333, 0.558941, 0.773662, 1.5521070957183838, 0.2360602170228958, 3.2474155426025391, 2.8458533287048340,3.00, 0.1144918032786885
2.500000, 4.166667, 0.491220, 0.778367, 1.5460916757583618, 0.2041592001914978, 3.3443889617919922, 2.8388214111328125,2.00, 0.1144918032786885
2.500000, 5.000000, 0.436790, 0.769554, 1.5366457700729370, 0.1917434781789780, 3.4275205135345459, 2.8002431392669678,4.00, 0.1144918032786885
2.500000, 5.833333, 0.393565, 0.752893, 1.5227595567703247, 0.1926878243684769, 3.5047869682312012, 2.7657756805419922,4.00, 0.1144918032786885
2.500000, 6.666667, 0.357720, 0.728717, 1.5081324577331543, 0.2037991583347321, 3.5558991432189941, 2.7383069992065430,4.00, 0.1144918032786885
2.500000, 7.500000, 0.327204, 0.697862, 1.4866702556610107, 0.2203753143548965, 3.5797421932220459, 2.7264628410339355,4.00, 0.1144918032786885
2.500000, 8.333333, 0.301145, 0.662825, 1.4632023572921753, 0.2408548593521118, 3.6129031181335449, 2.7160885334014893,5.00, 0.1144918032786885
2.500000, 9.166667, 0.279134, 0.626698, 1.4469414949417114, 0.2675346136093140, 3.5920701026916504, 2.7052242755889893,4.00, 0.1144918032786885
2.500000, 10.000000, 0.260865, 0.592403, 1.4309446811676025, 0.2965846657752991, 3.5533926486968994, 2.6957180500030518,4.00, 0.1144918032786885
2.500000, 10.833333, 0.245949, 0.562069, 1.4144915342330933, 0.3265108764171600, 3.4731156826019287, 2.6879649162292480,4.00, 0.1144918032786885
2.500000, 11.666667, 0.233960, 0.536963, 1.4087566137313843, 0.3618321418762207, 3.3578860759735107, 2.6585044860839844,4.00, 0.1144918032786885
2.500000, 12.500000, 0.224455, 0.517211, 1.4165761470794678, 0.4018730819225311, 3.2927794456481934, 2.6016633510589600,3.00, 0.1144918032786885
2.500000, 13.333333, 0.216989, 0.502225, 1.3943755626678467, 0.4284490346908569, 3.1416695117950439, 2.5898730754852295,2.00, 0.1144918032786885
2.500000, 14.166667, 0.211155, 0.491267, 1.3770855665206909, 0.4551429748535156, 2.9723095893859863, 2.5575027465820312,1.00, 0.1144918032786885
2.500000, 15.000000, 0.206603, 0.483580, 1.3610094785690308, 0.4802137017250061, 2.7944083213806152, 2.5121905803680420,1.00, 0.1144918032786885
2.500000, 15.833333, 0.203039, 0.478410, 1.3494702577590942, 0.5050592422485352, 2.6305730342864990, 2.4429650306701660,1.00, 0.1144918032786885
2.500000, 16.666667, 0.200221, 0.475131, 1.3374882936477661, 0.5269314050674438, 2.4958608150482178, 2.3671112060546875,1.00, 0.1144918032786885
3.333333, 0.833333, 0.822446, 0.589138, 1.5379943847656250, 0.5308086872100830, 2.7512841224670410, 2.3468630313873291,3.00, 0.1144918032786885
3.333333, 1.666667, 0.761553, 0.700208, 1.5583804845809937, 0.3412920832633972, 3.0353393554687500, 2.7555835247039795,3.00, 0.1144918032786885
3.333333, 2.500000, 0.699732, 0.766219, 1.5572679042816162, 0.2688465118408203, 3.1869432926177979, 2.8549401760101318,1.00, 0.1144918032786885
3.333333, 3.333333, 0.626097, 0.798994, 1.5583112239837646, 0.2138118445873260, 3.2784619331359863, 2.8835871219635010,1.00, 0.1144918032786885
3.333333, 4.166667, 0.559235, 0.813578, 1.5523606538772583, 0.1795508414506912, 3.3677725791931152, 2.8765909671783447,2.00, 0.1144918032786885
3.333333, 5.000000, 0.504817, 0.819745, 1.5421990156173706, 0.1645593345165253, 3.4102385044097900, 2.8542072772979736,2.00, 0.1144918032786885
3.333333, 5.833333, 0.460056, 0.818869, 1.5339419841766357, 0.1628427207469940, 3.4526395797729492, 2.8149030208587646,4.00, 0.1144918032786885
3.333333, 6.666667, 0.421532, 0.810365, 1.5226528644561768, 0.1693000793457031, 3.4833350181579590, 2.7837119102478027,4.00, 0.1144918032786885
3.333333, 7.500000, 0.387491, 0.794455, 1.5118134021759033, 0.1823888570070267, 3.5187954902648926, 2.7526357173919678,4.00, 0.1144918032786885
3.333333, 8.333333, 0.357232, 0.772014, 1.4955562353134155, 0.1981429606676102, 3.5577735900878906, 2.7348928451538086,4.00, 0.1144918032786885
3.333333, 9.166667, 0.330519, 0.744491, 1.4786539077758789, 0.2165628671646118, 3.5958881378173828, 2.7219591140747070,4.00, 0.1144918032786885
3.333333, 10.000000, 0.307260, 0.713670, 1.4542961120605469, 0.2333694249391556, 3.5710651874542236, 2.7398118972778320,4.00, 0.1144918032786885
3.333333, 10.833333, 0.287292, 0.681579, 1.4302837848663330, 0.2510267794132233, 3.5329587459564209, 2.7530672550201416,4.00, 0.1144918032786885
3.333333, 11.666667, 0.270404, 0.650225, 1.4085078239440918, 0.2706324458122253, 3.4489970207214355, 2.7626142501831055,3.00, 0.1144918032786885
3.333333, 12.500000, 0.256333, 0.621320, 1.3894617557525635, 0.2925843298435211, 3.3435778617858887, 2.7639808654785156,2.00, 0.1144918032786885
3.333333, 13.333333, 0.244764, 0.596006, 1.3798996210098267, 0.3205793797969818, 3.2137989997863770, 2.7473971843719482,2.00, 0.1144918032786885
3.333333, 14.166667, 0.235358, 0.574860, 1.3791872262954712, 0.3529239892959595, 3.0821833610534668, 2.7086040973663330,2.00, 0.1144918032786885
3.333333, 15.000000, 0.227784, 0.557719, 1.3899316787719727, 0.3891643583774567, 3.0110754966735840, 2.6526949405670166,2.00, 0.1144918032786885
3.333333, 15.833333, 0.221722, 0.544122, 1.4011945724487305, 0.4226667284965515, 2.9438514709472656, 2.5988736152648926,1.00, 0.1144918032786885
3.333333, 16.666667, 0.216882, 0.533600, 1.3968157768249512, 0.4475948810577393, 2.8481340408325195, 2.5589818954467773,1.00, 0.1144918032786885
4.166667, 0.833333, 0.865230, 0.623717, 1.5526092052459717, 0.5022224187850952, 2.7922353744506836, 2.4298648834228516,3.00, 0.1144918032786885
4.166667, 1.666667, 0.800794, 0.710054, 1.5550134181976318, 0.3266694843769073, 3.0734980106353760, 2.8016350269317627,3.00, 0.1144918032786885
4.166667, 2.500000, 0.732719, 0.756463, 1.5584386587142944, 0.2598408460617065, 3.2069036960601807, 2.8754532337188721,3.00, 0.1144918032786885
4.166667, 3.333333, 0.661443, 0.786391, 1.5613291263580322, 0.2036568969488144, 3.2790226936340332, 2.9002058506011963,1.00, 0.1144918032786885
4.166667, 4.166667, 0.599358, 0.809812, 1.5552978515625000, 0.1704355925321579, 3.3406715393066406, 2.8952434062957764,1.00, 0.1144918032786885
4.166667, 5.000000, 0.548506, 0.827485, 1.5452568531036377, 0.1549770534038544, 3.3610141277313232, 2.8868701457977295,1.00, 0.1144918032786885
4.166667, 5.833333, 0.505707, 0.837227, 1.5373423099517822, 0.1511992514133453, 3.3953144550323486, 2.8597440719604492,2.00, 0.1144918032786885
4.166667, 6.666667, 0.468034, 0.838559, 1.5304378271102905, 0.1549880504608154, 3.4427461624145508, 2.8260123729705811,2.00, 0.1144918032786885
4.166667, 7.500000, 0.434036, 0.832644, 1.5218257904052734, 0.1637596786022186, 3.4683339595794678, 2.7965223789215088,2.00, 0.1144918032786885
4.166667, 8.333333, 0.403136, 0.820804, 1.5131211280822754, 0.1765687912702560, 3.4536809921264648, 2.7712483406066895,4.00, 0.1144918032786885
4.166667, 9.166667, 0.375175, 0.804024, 1.5003658533096313, 0.1907274127006531, 3.4371540546417236, 2.7622306346893311,4.00, 0.1144918032786885
4.166667, 10.000000, 0.350158, 0.783082, 1.4862775802612305, 0.2063372284173965, 3.4337720870971680, 2.7503311634063721,4.00, 0.1144918032786885
4.166667, 10.833333, 0.328049, 0.758870, 1.4734055995941162, 0.2240112125873566, 3.4191896915435791, 2.7412123680114746,4.00, 0.1144918032786885
4.166667, 11.666667, 0.308771, 0.732617, 1.4597736597061157, 0.2426872551441193, 3.3734612464904785, 2.7358796596527100,4.00, 0.1144918032786885
4.166667, 12.500000, 0.292201, 0.705852, 1.4443402290344238, 0.2613501548767090, 3.3223323822021484, 2.7372186183929443,3.00, 0.1144918032786885
4.166667, 13.333333, 0.278148, 0.680137, 1.4287637472152710, 0.2805036306381226, 3.2318451404571533, 2.7332940101623535,2.00, 0.1144918032786885
4.166667, 14.166667, 0.266385, 0.656664, 1.4084135293960571, 0.2970816493034363, 3.1210293769836426, 2.7371463775634766,1.00, 0.1144918032786885
4.166667, 15.000000, 0.256661, 0.636070, 1.3896337747573853, 0.3135132193565369, 3.0048429965972900, 2.7287058830261230,1.00, 0.1144918032786885
4.166667, 15.833333, 0.248707, 0.618671, 1.3723702430725098, 0.3294476568698883, 2.8840336799621582, 2.7136762142181396,1.00, 0.1144918032786885
4.166667, 16.666667, 0.242252, 0.604406, 1.3597036600112915, 0.3465876877307892, 2.7842960357666016, 2.6927649974822998,1.00, 0.1144918032786885
5.000000, 0.833333, 0.881783, 0.623793, 1.5458602905273438, 0.4921333789825439, 2.8321733474731445, 2.4749870300292969,3.00, 0.1144918032786885
5.000000, 1.666667, 0.815181, 0.692936, 1.5491285324096680, 0.3295579254627228, 3.0796098709106445, 2.8117251396179199,3.00, 0.1144918032786885
5.000000, 2.500000, 0.746097, 0.727480, 1.5554445981979370, 0.2635369896888733, 3.2090804576873779, 2.8778383731842041,3.00, 0.1144918032786885
5.000000, 3.333333, 0.678912, 0.756813, 1.5599887371063232, 0.2084851115942001, 3.2742471694946289, 2.8998544216156006,2.00, 0.1144918032786885
5.000000, 4.166667, 0.621826, 0.786321, 1.5559222698211670, 0.1765084862709045, 3.3031868934631348, 2.9000360965728760,1.00, 0.1144918032786885
5.000000, 5.000000, 0.574613, 0.811095, 1.5470998287200928, 0.1615346521139145, 3.3126435279846191, 2.8936221599578857,1.00, 0.1144918032786885
5.000000, 5.833333, 0.534203, 0.827139, 1.5399487018585205, 0.1575807631015778, 3.3379318714141846, 2.8746047019958496,1.00, 0.1144918032786885
5.000000, 6.666667, 0.498217, 0.833700, 1.5339570045471191, 0.1601916253566742, 3.3946013450622559, 2.8478188514709473,1.00, 0.1144918032786885
5.000000, 7.500000, 0.465477, 0.832406, 1.5265117883682251, 0.1665612757205963, 3.4037933349609375, 2.8280844688415527,2.00, 0.1144918032786885
5.000000, 8.333333, 0.435470, 0.825268, 1.5186595916748047, 0.1759564131498337, 3.3833510875701904, 2.8117828369140625,1.00, 0.1144918032786885
5.000000, 9.166667, 0.408040, 0.813648, 1.5101425647735596, 0.1876078993082047, 3.3720285892486572, 2.7958021163940430,1.00, 0.1144918032786885
5.000000, 10.000000, 0.383204, 0.798315, 1.5007789134979248, 0.2012393772602081, 3.3605020046234131, 2.7729070186614990,1.00, 0.1144918032786885
5.000000, 10.833333, 0.360959, 0.779836, 1.4920787811279297, 0.2169168740510941, 3.3572332859039307, 2.7431499958038330,1.00, 0.1144918032786885
5.000000, 11.666667, 0.341279, 0.758962, 1.4810066223144531, 0.2332262247800827, 3.3572382926940918, 2.7263512611389160,2.00, 0.1144918032786885
5.000000, 12.500000, 0.324097, 0.736791, 1.4701552391052246, 0.2507221102714539, 3.3142495155334473, 2.7109248638153076,2.00, 0.1144918032786885
5.000000, 13.333333, 0.309290, 0.714622, 1.4578645229339600, 0.2683084905147552, 3.2572407722473145, 2.6985831260681152,2.00, 0.1144918032786885
5.000000, 14.166667, 0.296690, 0.693557, 1.4428168535232544, 0.2846540212631226, 3.2006421089172363, 2.6973409652709961,1.00, 0.1144918032786885
5.000000, 15.000000, 0.286108, 0.674416, 1.4305599927902222, 0.3016790747642517, 3.1294074058532715, 2.6872737407684326,1.00, 0.1144918032786885
5.000000, 15.833333, 0.277322, 0.657656, 1.4138484001159668, 0.3156048357486725, 3.0605533123016357, 2.6898357868194580,1.00, 0.1144918032786885
5.000000, 16.666667, 0.270096, 0.643460, 1.4002660512924194, 0.3295885920524597, 2.9775252342224121, 2.6916584968566895,1.00, 0.1144918032786885
5.833333, 0.833333, 0.884987, 0.602801, 1.5323587656021118, 0.4942691028118134, 2.8526277542114258, 2.4919967651367188,3.00, 0.1144918032786885
5.833333, 1.666667, 0.816985, 0.662304, 1.5407999753952026, 0.3416159152984619, 3.0685591697692871, 2.8028433322906494,3.00, 0.1144918032786885
5.833333, 2.500000, 0.749252, 0.691625, 1.5492018461227417, 0.2785963416099548, 3.2026805877685547, 2.8656969070434570,3.00, 0.1144918032786885
5.833333, 3.333333, 0.686578, 0.721693, 1.5562735795974731, 0.2265762239694595, 3.2737157344818115, 2.8815300464630127,2.00, 0.1144918032786885
5.833333, 4.166667, 0.633778, 0.754377, 1.5555944442749023, 0.1944442689418793, 3.2934498786926270, 2.8835968971252441,1.00, 0.1144918032786885
5.833333, 5.000000, 0.589427, 0.782701, 1.5488713979721069, 0.1791403591632843, 3.2711541652679443, 2.8786244392395020,1.00, 0.1144918032786885
5.833333, 5.833333, 0.550924, 0.802605, 1.5418994426727295, 0.1751991212368011, 3.2868995666503906, 2.8692111968994141,1.00, 0.1144918032786885
5.833333, 6.666667, 0.516457, 0.812913, 1.5357884168624878, 0.1777048110961914, 3.3290748596191406, 2.8478195667266846,1.00, 0.1144918032786885
5.833333, 7.500000, 0.485093, 0.814978, 1.5306712388992310, 0.1841811090707779, 3.3354356288909912, 2.8317418098449707,2.00, 0.1144918032786885
5.833333, 8.333333, 0.456354, 0.810947, 1.5232347249984741, 0.1919145137071609, 3.3087258338928223, 2.8284919261932373,2.00, 0.1144918032786885
5.833333, 9.166667, 0.430049, 0.802361, 1.5136733055114746, 0.2007575333118439, 3.3209722042083740, 2.8243136405944824,1.00, 0.1144918032786885
5.833333, 10.000000, 0.406161, 0.790154, 1.5052425861358643, 0.2116329967975616, 3.3352506160736084, 2.8069310188293457,1.00, 0.1144918032786885
5.833333, 10.833333, 0.384665, 0.774970, 1.4975442886352539, 0.2250532507896423, 3.3626863956451416, 2.7764854431152344,1.00, 0.1144918032786885
5.833333, 11.666667, 0.365537, 0.757554, 1.4889180660247803, 0.2403360754251480, 3.3493006229400635, 2.7487394809722900,1.00, 0.1144918032786885
5.833333, 12.500000, 0.348725, 0.738823, 1.4787777662277222, 0.2564496695995331, 3.3188126087188721, 2.7310729026794434,1.00, 0.1144918032786885
5.833333, 13.333333, 0.334128, 0.719855, 1.4691135883331299, 0.2734571993350983, 3.2563858032226562, 2.7225673198699951,1.00, 0.1144918032786885
5.833333, 14.166667, 0.321608, 0.701615, 1.4595403671264648, 0.2904267311096191, 3.1879162788391113, 2.7175412178039551,1.00, 0.1144918032786885
5.833333, 15.000000, 0.311008, 0.684817, 1.4524656534194946, 0.3079241812229156, 3.1337544918060303, 2.7046811580657959,1.00, 0.1144918032786885
5.833333, 15.833333, 0.302134, 0.669907, 1.4482409954071045, 0.3257541656494141, 3.0461094379425049, 2.6848738193511963,1.00, 0.1144918032786885
5.833333, 16.666667, 0.294775, 0.657075, 1.4406434297561646, 0.3412196040153503, 2.9751391410827637, 2.6749644279479980,1.00, 0.1144918032786885
6.666667, 0.833333, 0.881017, 0.571036, 1.5187274217605591, 0.5009117126464844, 2.8575205802917480, 2.4927177429199219,3.00, 0.1144918032786885
6.666667, 1.666667, 0.811950, 0.626437, 1.5303589105606079, 0.3592329323291779, 3.0449094772338867, 2.7839710712432861,3.00, 0.1144918032786885
6.666667, 2.500000, 0.746949, 0.655451, 1.5405178070068359, 0.3015512526035309, 3.1874051094055176, 2.8433752059936523,3.00, 0.1144918032786885
6.666667, 3.333333, 0.688640, 0.686634, 1.5481642484664917, 0.2530656456947327, 3.2636241912841797, 2.8568880558013916,3.00, 0.1144918032786885
6.666667, 4.166667, 0.639257, 0.720014, 1.5515574216842651, 0.2210416495800018, 3.2582750320434570, 2.8607640266418457,2.00, 0.1144918032786885
6.666667, 5.000000, 0.597011, 0.749375, 1.5474251508712769, 0.2047887444496155, 3.2191417217254639, 2.8543159961700439,1.00, 0.1144918032786885
6.666667, 5.833333, 0.559905, 0.771336, 1.5406157970428467, 0.1995804458856583, 3.2249696254730225, 2.8544716835021973,1.00, 0.1144918032786885
6.666667, 6.666667, 0.526640, 0.784454, 1.5363347530364990, 0.2022301256656647, 3.2414457798004150, 2.8357441425323486,2.00, 0.1144918032786885
6.666667, 7.500000, 0.496492, 0.789287, 1.5333089828491211, 0.2084549218416214, 3.2515835762023926, 2.8209207057952881,2.00, 0.1144918032786885
6.666667, 8.333333, 0.469004, 0.787886, 1.5257943868637085, 0.2152030318975449, 3.2347157001495361, 2.8231801986694336,1.00, 0.1144918032786885
6.666667, 9.166667, 0.443933, 0.781889, 1.5174468755722046, 0.2232467383146286, 3.2509784698486328, 2.8203423023223877,1.00, 0.1144918032786885
6.666667, 10.000000, 0.421201, 0.772253, 1.5086857080459595, 0.2330738157033920, 3.2991695404052734, 2.8091416358947754,1.00, 0.1144918032786885
6.666667, 10.833333, 0.400747, 0.759695, 1.5003652572631836, 0.2455683648586273, 3.3093626499176025, 2.7913122177124023,1.00, 0.1144918032786885
6.666667, 11.666667, 0.382526, 0.745006, 1.4926635026931763, 0.2603871524333954, 3.3129959106445312, 2.7708010673522949,1.00, 0.1144918032786885
6.666667, 12.500000, 0.366481, 0.729076, 1.4847507476806641, 0.2762742042541504, 3.2917938232421875, 2.7437999248504639,1.00, 0.1144918032786885
6.666667, 13.333333, 0.352515, 0.712850, 1.4775793552398682, 0.2927227914333344, 3.2580592632293701, 2.7235400676727295,1.00, 0.1144918032786885
6.666667, 14.166667, 0.340500, 0.697239, 1.4694652557373047, 0.3087001442909241, 3.1996414661407471, 2.7158477306365967,1.00, 0.1144918032786885
6.666667, 15.000000, 0.330289, 0.682848, 1.4579664468765259, 0.3230527937412262, 3.1467294692993164, 2.7131421566009521,1.00, 0.1144918032786885
6.666667, 15.833333, 0.321704, 0.670002, 1.4464918375015259, 0.3365541398525238, 3.0816128253936768, 2.7069163322448730,1.00, 0.1144918032786885
6.666667, 16.666667, 0.314549, 0.658892, 1.4355309009552002, 0.3492306172847748, 3.0076251029968262, 2.6973588466644287,1.00, 0.1144918032786885
7.500000, 0.833333, 0.873011, 0.535929, 1.5055334568023682, 0.5077291727066040, 2.8548207283020020, 2.4851810932159424,3.00, 0.1144918032786885
7.500000, 1.666667, 0.803429, 0.590664, 1.5196205377578735, 0.3782871663570404, 3.0281202793121338, 2.7606759071350098,3.00, 0.1144918032786885
7.500000, 2.500000, 0.741837, 0.622113, 1.5285662412643433, 0.3264192342758179, 3.1633341312408447, 2.8176662921905518,3.00, 0.1144918032786885
7.500000, 3.333333, 0.687364, 0.654412, 1.5375946760177612, 0.2822815179824829, 3.2303643226623535, 2.8309109210968018,3.00, 0.1144918032786885
7.500000, 4.166667, 0.640587, 0.687035, 1.5417076349258423, 0.2507875859737396, 3.2109732627868652, 2.8307354450225830,2.00, 0.1144918032786885
7.500000, 5.000000, 0.599892, 0.715794, 1.5404305458068848, 0.2346927523612976, 3.1682252883911133, 2.8275327682495117,1.00, 0.1144918032786885
7.500000, 5.833333, 0.563856, 0.738368, 1.5373343229293823, 0.2296120524406433, 3.1641340255737305, 2.8270685672760010,1.00, 0.1144918032786885
7.500000, 6.666667, 0.531593, 0.753275, 1.5353405475616455, 0.2317694276571274, 3.1723992824554443, 2.8104610443115234,1.00, 0.1144918032786885
7.500000, 7.500000, 0.502529, 0.760373, 1.5322986841201782, 0.2370522618293762, 3.1820242404937744, 2.8011703491210938,1.00, 0.1144918032786885
7.500000, 8.333333, 0.476204, 0.761323, 1.5248907804489136, 0.2430587261915207, 3.1800312995910645, 2.8048696517944336,1.00, 0.1144918032786885
7.500000, 9.166667, 0.452319, 0.757691, 1.5168045759201050, 0.2509457468986511, 3.2014670372009277, 2.8011305332183838,1.00, 0.1144918032786885
7.500000, 10.000000, 0.430745, 0.750449, 1.5086914300918579, 0.2612713277339935, 3.2372376918792725, 2.7909281253814697,1.00, 0.1144918032786885
7.500000, 10.833333, 0.411381, 0.740370, 1.5008263587951660, 0.2739916443824768, 3.2562270164489746, 2.7812831401824951,1.00, 0.1144918032786885
7.500000, 11.666667, 0.394157, 0.728268, 1.4942078590393066, 0.2883564531803131, 3.2609443664550781, 2.7688748836517334,1.00, 0.1144918032786885
7.500000, 12.500000, 0.379000, 0.714950, 1.4825859069824219, 0.3018765151500702, 3.2603800296783447, 2.7495203018188477,1.00, 0.1144918032786885
7.500000, 13.333333, 0.365802, 0.701307, 1.4732322692871094, 0.3161347806453705, 3.2393763065338135, 2.7239577770233154,1.00, 0.1144918032786885
7.500000, 14.166667, 0.354432, 0.688149, 1.4616452455520630, 0.3293607234954834, 3.1948130130767822, 2.7165617942810059,1.00, 0.1144918032786885
7.500000, 15.000000, 0.344749, 0.675989, 1.4486676454544067, 0.3413436412811279, 3.1491546630859375, 2.7156586647033691,1.00, 0.1144918032786885
7.500000, 15.833333, 0.336583, 0.665170, 1.4352208375930786, 0.3521614372730255, 3.0933501720428467, 2.7185103893280029,1.00, 0.1144918032786885
