S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
4.166667, 11.666667, 0.268640, 0.601354, 1.3398838043212891, 0.5142569541931152, 2.6460270881652832, 2.3968327045440674,2.00, 0.0271475409836066
4.166667, 12.500000, 0.261485, 0.599037, 1.3142130374908447, 0.5305688977241516, 2.5795657634735107, 2.3603310585021973,2.00, 0.0271475409836066
4.166667, 13.333333, 0.255990, 0.599073, 1.2702139616012573, 0.5340083837509155, 2.4340298175811768, 2.3232736587524414,2.00, 0.0271475409836066
4.166667, 14.166667, 0.251769, 0.600952, 1.2420939207077026, 0.5424764752388000, 2.3385713100433350, 2.2683436870574951,1.00, 0.0271475409836066
4.166667, 15.000000, 0.248519, 0.604055, 1.2307137250900269, 0.5591773390769958, 2.2738063335418701, 2.1919574737548828,1.00, 0.0271475409836066
4.166667, 15.833333, 0.246007, 0.607822, 1.1841766834259033, 0.5513595342636108, 2.1909785270690918, 2.1501877307891846,1.00, 0.0271475409836066
4.166667, 16.666667, 0.244050, 0.612011, 1.1328710317611694, 0.5329557061195374, 2.1001603603363037, 2.1092174053192139,2.00, 0.0271475409836066
5.000000, 0.833333, 0.781912, 0.444548, 1.4965786933898926, 0.4865655303001404, 2.9922823905944824, 2.4644298553466797,3.00, 0.0271475409836066
5.000000, 1.666667, 0.684798, 0.488499, 1.5234766006469727, 0.3642590939998627, 3.1749236583709717, 2.6692650318145752,3.00, 0.0271475409836066
5.000000, 2.500000, 0.618174, 0.549689, 1.5319752693176270, 0.3253508508205414, 3.2324066162109375, 2.6725459098815918,4.00, 0.0271475409836066
5.000000, 3.333333, 0.562111, 0.609641, 1.5346752405166626, 0.3070861101150513, 3.2122399806976318, 2.6752343177795410,7.00, 0.0271475409836066
5.000000, 4.166667, 0.513335, 0.651760, 1.5324825048446655, 0.3033865392208099, 3.1903414726257324, 2.6860930919647217,9.00, 0.0271475409836066
5.000000, 5.000000, 0.469940, 0.674675, 1.5274984836578369, 0.3102218210697174, 3.1268658638000488, 2.6749565601348877,8.00, 0.0271475409836066
5.000000, 5.833333, 0.431187, 0.682859, 1.5206136703491211, 0.3298158943653107, 2.9926168918609619, 2.6482892036437988,9.00, 0.0271475409836066
5.000000, 6.666667, 0.397355, 0.681403, 1.4975036382675171, 0.3582949936389923, 2.8302209377288818, 2.6209607124328613,8.00, 0.0271475409836066
5.000000, 7.500000, 0.368753, 0.674704, 1.4631724357604980, 0.3894766271114349, 2.7106816768646240, 2.5835142135620117,7.00, 0.0271475409836066
5.000000, 8.333333, 0.345084, 0.665884, 1.4329402446746826, 0.4172365367412567, 2.6711595058441162, 2.5538978576660156,6.00, 0.0271475409836066
5.000000, 9.166667, 0.325717, 0.656980, 1.4064385890960693, 0.4431084990501404, 2.6131522655487061, 2.4974884986877441,4.00, 0.0271475409836066
5.000000, 10.000000, 0.310106, 0.649465, 1.3716938495635986, 0.4620218873023987, 2.6174139976501465, 2.4865269660949707,4.00, 0.0271475409836066
5.000000, 10.833333, 0.297702, 0.644372, 1.3439382314682007, 0.4805946946144104, 2.6294336318969727, 2.4838120937347412,4.00, 0.0271475409836066
5.000000, 11.666667, 0.287960, 0.641975, 1.3127840757369995, 0.4949348270893097, 2.6366093158721924, 2.4721610546112061,4.00, 0.0271475409836066
5.000000, 12.500000, 0.280374, 0.641823, 1.2852084636688232, 0.5078830718994141, 2.6112310886383057, 2.4433414936065674,3.00, 0.0271475409836066
5.000000, 13.333333, 0.274487, 0.643386, 1.2822638750076294, 0.5323957204818726, 2.5870361328125000, 2.3775482177734375,2.00, 0.0271475409836066
5.000000, 14.166667, 0.269929, 0.646445, 1.2663431167602539, 0.5483139753341675, 2.5459301471710205, 2.3437249660491943,2.00, 0.0271475409836066
5.000000, 15.000000, 0.266407, 0.650505, 1.2600423097610474, 0.5681185126304626, 2.4967799186706543, 2.2922708988189697,2.00, 0.0271475409836066
5.000000, 15.833333, 0.263681, 0.654924, 1.2424883842468262, 0.5801052451133728, 2.4625992774963379, 2.2507188320159912,2.00, 0.0271475409836066
5.000000, 16.666667, 0.261556, 0.659327, 1.1922179460525513, 0.5690180063247681, 2.4035906791687012, 2.2430493831634521,2.00, 0.0271475409836066
5.833333, 0.833333, 0.778627, 0.420733, 1.4806826114654541, 0.4969987869262695, 2.9946835041046143, 2.4449865818023682,3.00, 0.0271475409836066
5.833333, 1.666667, 0.687996, 0.466957, 1.5071913003921509, 0.3895390033721924, 3.1996119022369385, 2.6363387107849121,4.00, 0.0271475409836066
5.833333, 2.500000, 0.625149, 0.522655, 1.5162777900695801, 0.3566714227199554, 3.2413532733917236, 2.6486330032348633,4.00, 0.0271475409836066
5.833333, 3.333333, 0.571329, 0.577304, 1.5173065662384033, 0.3415963053703308, 3.2346444129943848, 2.6433050632476807,7.00, 0.0271475409836066
5.833333, 4.166667, 0.525023, 0.620574, 1.5158551931381226, 0.3403241634368896, 3.2090773582458496, 2.6454684734344482,9.00, 0.0271475409836066
5.833333, 5.000000, 0.483908, 0.648932, 1.5143901109695435, 0.3484133481979370, 3.1148049831390381, 2.6430134773254395,9.00, 0.0271475409836066
5.833333, 5.833333, 0.446968, 0.663851, 1.5020679235458374, 0.3653782308101654, 3.0120637416839600, 2.6201510429382324,10.00, 0.0271475409836066
5.833333, 6.666667, 0.414561, 0.669120, 1.4831616878509521, 0.3911696672439575, 2.8936026096343994, 2.6000468730926514,10.00, 0.0271475409836066
5.833333, 7.500000, 0.387014, 0.669066, 1.4552386999130249, 0.4130244255065918, 2.8411114215850830, 2.5811293125152588,10.00, 0.0271475409836066
5.833333, 8.333333, 0.364015, 0.666667, 1.4138000011444092, 0.4282822310924530, 2.8483717441558838, 2.5863313674926758,9.00, 0.0271475409836066
5.833333, 9.166667, 0.345055, 0.663625, 1.3863930702209473, 0.4460073411464691, 2.8447258472442627, 2.5645942687988281,8.00, 0.0271475409836066
5.833333, 10.000000, 0.329675, 0.661097, 1.3615438938140869, 0.4626767635345459, 2.9061491489410400, 2.5613858699798584,7.00, 0.0271475409836066
5.833333, 10.833333, 0.317372, 0.659773, 1.3405520915985107, 0.4786263406276703, 2.9141483306884766, 2.5436890125274658,5.00, 0.0271475409836066
5.833333, 11.666667, 0.307628, 0.660021, 1.3233512639999390, 0.4950588345527649, 2.8826096057891846, 2.5188934803009033,5.00, 0.0271475409836066
5.833333, 12.500000, 0.299964, 0.661759, 1.3081878423690796, 0.5119653344154358, 2.8177497386932373, 2.4887187480926514,4.00, 0.0271475409836066
5.833333, 13.333333, 0.293950, 0.664724, 1.2989854812622070, 0.5316725373268127, 2.7505047321319580, 2.4451048374176025,4.00, 0.0271475409836066
5.833333, 14.166667, 0.289238, 0.668538, 1.2851938009262085, 0.5486662387847900, 2.7098462581634521, 2.4103598594665527,4.00, 0.0271475409836066
5.833333, 15.000000, 0.285554, 0.672879, 1.2908047437667847, 0.5750309228897095, 2.6909995079040527, 2.3480012416839600,3.00, 0.0271475409836066
5.833333, 15.833333, 0.282668, 0.677438, 1.2936208248138428, 0.5988256335258484, 2.6560537815093994, 2.2844905853271484,3.00, 0.0271475409836066
5.833333, 16.666667, 0.280385, 0.682045, 1.2529325485229492, 0.5990798473358154, 2.5673885345458984, 2.2588036060333252,2.00, 0.0271475409836066
6.666667, 0.833333, 0.777802, 0.406425, 1.4653686285018921, 0.5046415328979492, 3.0160238742828369, 2.4349653720855713,3.00, 0.0271475409836066
6.666667, 1.666667, 0.692091, 0.455087, 1.4904016256332397, 0.4122231304645538, 3.2062656879425049, 2.6091539859771729,3.00, 0.0271475409836066
6.666667, 2.500000, 0.632535, 0.506703, 1.4989135265350342, 0.3821225762367249, 3.2479732036590576, 2.6209590435028076,4.00, 0.0271475409836066
6.666667, 3.333333, 0.580865, 0.556110, 1.5008744001388550, 0.3711764514446259, 3.2260658740997314, 2.6113533973693848,5.00, 0.0271475409836066
6.666667, 4.166667, 0.536333, 0.597160, 1.5016468763351440, 0.3732036352157593, 3.1792593002319336, 2.6079888343811035,9.00, 0.0271475409836066
6.666667, 5.000000, 0.496903, 0.626246, 1.5012074708938599, 0.3854398429393768, 3.0785896778106689, 2.5918617248535156,10.00, 0.0271475409836066
6.666667, 5.833333, 0.461678, 0.643706, 1.4971106052398682, 0.4043418169021606, 2.9878072738647461, 2.5796046257019043,10.00, 0.0271475409836066
6.666667, 6.666667, 0.430906, 0.652736, 1.4790836572647095, 0.4210014343261719, 2.9506621360778809, 2.5673460960388184,10.00, 0.0271475409836066
6.666667, 7.500000, 0.404695, 0.657065, 1.4462786912918091, 0.4341942667961121, 3.0113720893859863, 2.5637567043304443,10.00, 0.0271475409836066
6.666667, 8.333333, 0.382679, 0.659074, 1.4052981138229370, 0.4432468116283417, 3.0215632915496826, 2.5698981285095215,10.00, 0.0271475409836066
6.666667, 9.166667, 0.364428, 0.660124, 1.3716927766799927, 0.4508546292781830, 3.0152816772460938, 2.5646517276763916,11.00, 0.0271475409836066
6.666667, 10.000000, 0.349544, 0.661211, 1.3563396930694580, 0.4648809432983398, 3.0291643142700195, 2.5591731071472168,12.00, 0.0271475409836066
6.666667, 10.833333, 0.337555, 0.662964, 1.3451550006866455, 0.4807468056678772, 3.0082807540893555, 2.5524141788482666,10.00, 0.0271475409836066
6.666667, 11.666667, 0.327969, 0.665621, 1.3346657752990723, 0.4972183406352997, 2.9818272590637207, 2.5367496013641357,9.00, 0.0271475409836066
6.666667, 12.500000, 0.320339, 0.669159, 1.3280117511749268, 0.5157585740089417, 2.9341013431549072, 2.5046050548553467,6.00, 0.0271475409836066
6.666667, 13.333333, 0.314272, 0.673360, 1.3229672908782959, 0.5353699922561646, 2.8802332878112793, 2.4659752845764160,6.00, 0.0271475409836066
6.666667, 14.166667, 0.309447, 0.678019, 1.3228938579559326, 0.5575190186500549, 2.8226618766784668, 2.4187011718750000,8.00, 0.0271475409836066
6.666667, 15.000000, 0.305615, 0.682917, 1.3305690288543701, 0.5833255052566528, 2.7775192260742188, 2.3625738620758057,7.00, 0.0271475409836066
6.666667, 15.833333, 0.302556, 0.687927, 1.3177952766418457, 0.6004422903060913, 2.6948375701904297, 2.3123900890350342,7.00, 0.0271475409836066
6.666667, 16.666667, 0.300082, 0.692968, 1.2872234582901001, 0.6064743995666504, 2.6116304397583008, 2.2867808341979980,7.00, 0.0271475409836066
7.500000, 0.833333, 0.778534, 0.397748, 1.4526153802871704, 0.5120729804039001, 3.0292005538940430, 2.4326484203338623,3.00, 0.0271475409836066
7.500000, 1.666667, 0.696463, 0.448644, 1.4748675823211670, 0.4329086840152740, 3.2221193313598633, 2.5888628959655762,4.00, 0.0271475409836066
7.500000, 2.500000, 0.639938, 0.497363, 1.4831094741821289, 0.4072645306587219, 3.2661225795745850, 2.5978028774261475,4.00, 0.0271475409836066
7.500000, 3.333333, 0.590369, 0.542314, 1.4835474491119385, 0.3983341157436371, 3.2334408760070801, 2.5868833065032959,4.00, 0.0271475409836066
7.500000, 4.166667, 0.547311, 0.579954, 1.4840496778488159, 0.4030833244323730, 3.1703710556030273, 2.5721738338470459,7.00, 0.0271475409836066
7.500000, 5.000000, 0.509356, 0.607621, 1.4815074205398560, 0.4162848889827728, 3.0603272914886475, 2.5600202083587646,12.00, 0.0271475409836066
7.500000, 5.833333, 0.475841, 0.625622, 1.4710469245910645, 0.4300417602062225, 3.0232734680175781, 2.5491771697998047,10.00, 0.0271475409836066
7.500000, 6.666667, 0.446775, 0.636747, 1.4488304853439331, 0.4385185539722443, 3.0237538814544678, 2.5445120334625244,12.00, 0.0271475409836066
7.500000, 7.500000, 0.422002, 0.643828, 1.4265546798706055, 0.4473711550235748, 3.0807566642761230, 2.5465540885925293,12.00, 0.0271475409836066
7.500000, 8.333333, 0.401089, 0.648636, 1.3992012739181519, 0.4531573355197906, 3.0942025184631348, 2.5430748462677002,13.00, 0.0271475409836066
7.500000, 9.166667, 0.383646, 0.652399, 1.3821659088134766, 0.4626846313476562, 3.1160233020782471, 2.5348656177520752,14.00, 0.0271475409836066
7.500000, 10.000000, 0.369324, 0.655963, 1.3706394433975220, 0.4754111170768738, 3.1372816562652588, 2.5264000892639160,14.00, 0.0271475409836066
7.500000, 10.833333, 0.357688, 0.659850, 1.3567103147506714, 0.4878326356410980, 3.0890712738037109, 2.5263535976409912,12.00, 0.0271475409836066
7.500000, 11.666667, 0.348281, 0.664296, 1.3427952527999878, 0.5007531046867371, 3.0425636768341064, 2.5197861194610596,11.00, 0.0271475409836066
7.500000, 12.500000, 0.340698, 0.669214, 1.3281069993972778, 0.5137147307395935, 3.0073451995849609, 2.5129022598266602,13.00, 0.0271475409836066
7.500000, 13.333333, 0.334584, 0.674466, 1.3229287862777710, 0.5316224694252014, 2.9767315387725830, 2.4929957389831543,13.00, 0.0271475409836066
7.500000, 14.166667, 0.329646, 0.679953, 1.3249099254608154, 0.5533775091171265, 2.9342203140258789, 2.4626972675323486,11.00, 0.0271475409836066
7.500000, 15.000000, 0.325657, 0.685496, 1.3291389942169189, 0.5768556594848633, 2.8780555725097656, 2.4158408641815186,11.00, 0.0271475409836066
7.500000, 15.833333, 0.322409, 0.690970, 1.3163998126983643, 0.5916162133216858, 2.7667765617370605, 2.3827569484710693,9.00, 0.0271475409836066
