S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
2.500000, 10.000000, 0.300976, 0.605347, 1.5081197023391724, 0.1862541139125824, 3.7926580905914307, 2.6503052711486816,1.00, 0.4693770491803279
2.500000, 10.833333, 0.289321, 0.603367, 1.5064390897750854, 0.1829080581665039, 3.8680779933929443, 2.6174230575561523,1.00, 0.4693770491803279
2.500000, 11.666667, 0.279983, 0.601463, 1.5028783082962036, 0.1842455118894577, 3.9100019931793213, 2.6067535877227783,1.00, 0.4693770491803279
2.500000, 12.500000, 0.272243, 0.599227, 1.4939343929290771, 0.1861170381307602, 3.9516098499298096, 2.6115272045135498,1.00, 0.4693770491803279
2.500000, 13.333333, 0.265617, 0.596545, 1.4824842214584351, 0.1876865774393082, 4.0057978630065918, 2.6215167045593262,1.00, 0.4693770491803279
2.500000, 14.166667, 0.259791, 0.593473, 1.4749610424041748, 0.1913869678974152, 4.0523452758789062, 2.6209201812744141,1.00, 0.4693770491803279
2.500000, 15.000000, 0.254570, 0.590133, 1.4666532278060913, 0.1948653906583786, 4.1045298576354980, 2.6225254535675049,1.00, 0.4693770491803279
2.500000, 15.833333, 0.249812, 0.586626, 1.4578661918640137, 0.1980771422386169, 4.1600747108459473, 2.6224009990692139,1.00, 0.4693770491803279
2.500000, 16.666667, 0.245413, 0.583044, 1.4496417045593262, 0.2015283852815628, 4.2119936943054199, 2.6187252998352051,1.00, 0.4693770491803279
3.333333, 0.833333, 0.681033, 0.350900, 1.4051810503005981, 0.6289085149765015, 2.7946152687072754, 2.1427788734436035,3.00, 0.4693770491803279
3.333333, 1.666667, 0.597363, 0.442555, 1.4281134605407715, 0.5787544846534729, 2.8343164920806885, 2.3136346340179443,1.00, 0.4693770491803279
3.333333, 2.500000, 0.593582, 0.535061, 1.4716311693191528, 0.5075917243957520, 2.9198024272918701, 2.4931333065032959,1.00, 0.4693770491803279
3.333333, 3.333333, 0.592449, 0.607912, 1.5040857791900635, 0.4304801821708679, 3.0047063827514648, 2.6456043720245361,1.00, 0.4693770491803279
3.333333, 4.166667, 0.576451, 0.657181, 1.5166866779327393, 0.3686516880989075, 3.1225590705871582, 2.7497346401214600,1.00, 0.4693770491803279
3.333333, 5.000000, 0.544842, 0.684613, 1.5126237869262695, 0.3322998583316803, 3.2146925926208496, 2.7998902797698975,1.00, 0.4693770491803279
3.333333, 5.833333, 0.503742, 0.695592, 1.5122349262237549, 0.2936985492706299, 3.3159797191619873, 2.8357262611389160,1.00, 0.4693770491803279
3.333333, 6.666667, 0.461394, 0.693577, 1.5117818117141724, 0.2533253729343414, 3.4218721389770508, 2.8541798591613770,1.00, 0.4693770491803279
3.333333, 7.500000, 0.423754, 0.682342, 1.5129165649414062, 0.2177799791097641, 3.5177698135375977, 2.8444554805755615,1.00, 0.4693770491803279
3.333333, 8.333333, 0.393291, 0.667952, 1.5157111883163452, 0.1889989823102951, 3.5971629619598389, 2.8097283840179443,1.00, 0.4693770491803279
3.333333, 9.166667, 0.369878, 0.654906, 1.5192172527313232, 0.1696491390466690, 3.6681418418884277, 2.7526164054870605,1.00, 0.4693770491803279
3.333333, 10.000000, 0.352111, 0.644200, 1.5215446949005127, 0.1593771874904633, 3.7472074031829834, 2.6935539245605469,1.00, 0.4693770491803279
3.333333, 10.833333, 0.338365, 0.635042, 1.5235238075256348, 0.1554338186979294, 3.8154866695404053, 2.6375138759613037,1.00, 0.4693770491803279
3.333333, 11.666667, 0.327344, 0.626557, 1.5217683315277100, 0.1552613079547882, 3.8833765983581543, 2.5996427536010742,1.00, 0.4693770491803279
3.333333, 12.500000, 0.318187, 0.618550, 1.5186538696289062, 0.1574755311012268, 3.9483745098114014, 2.5730333328247070,1.00, 0.4693770491803279
3.333333, 13.333333, 0.310330, 0.611143, 1.5147323608398438, 0.1608072817325592, 4.0147218704223633, 2.5512380599975586,1.00, 0.4693770491803279
3.333333, 14.166667, 0.303412, 0.604383, 1.5107377767562866, 0.1647304892539978, 4.0815591812133789, 2.5321030616760254,1.00, 0.4693770491803279
3.333333, 15.000000, 0.297214, 0.598224, 1.5079060792922974, 0.1696378290653229, 4.1279129981994629, 2.5141143798828125,1.00, 0.4693770491803279
3.333333, 15.833333, 0.291575, 0.592576, 1.5059221982955933, 0.1753652691841125, 4.1709380149841309, 2.4957721233367920,1.00, 0.4693770491803279
3.333333, 16.666667, 0.286374, 0.587330, 1.5066993236541748, 0.1823637187480927, 4.2090191841125488, 2.4704556465148926,1.00, 0.4693770491803279
4.166667, 0.833333, 0.741362, 0.405825, 1.4345276355743408, 0.6256850957870483, 2.7483589649200439, 2.1740326881408691,3.00, 0.4693770491803279
4.166667, 1.666667, 0.674461, 0.501861, 1.4554474353790283, 0.5646721720695496, 2.8249480724334717, 2.3774433135986328,1.00, 0.4693770491803279
4.166667, 2.500000, 0.666233, 0.584198, 1.4917966127395630, 0.4849823117256165, 2.9302444458007812, 2.5701000690460205,1.00, 0.4693770491803279
4.166667, 3.333333, 0.658479, 0.645381, 1.5188776254653931, 0.4095861315727234, 3.0308330059051514, 2.7123780250549316,1.00, 0.4693770491803279
4.166667, 4.166667, 0.637009, 0.683979, 1.5221798419952393, 0.3649443089962006, 3.1165993213653564, 2.7867953777313232,1.00, 0.4693770491803279
4.166667, 5.000000, 0.601011, 0.704174, 1.5177927017211914, 0.3263947963714600, 3.2016029357910156, 2.8360557556152344,1.00, 0.4693770491803279
4.166667, 5.833333, 0.556643, 0.710319, 1.5177180767059326, 0.2847253084182739, 3.2752704620361328, 2.8790323734283447,1.00, 0.4693770491803279
4.166667, 6.666667, 0.511594, 0.703743, 1.5193284749984741, 0.2428077757358551, 3.3691027164459229, 2.9033777713775635,1.00, 0.4693770491803279
4.166667, 7.500000, 0.471581, 0.687520, 1.5201106071472168, 0.2056101262569427, 3.4784901142120361, 2.9037640094757080,1.00, 0.4693770491803279
4.166667, 8.333333, 0.439234, 0.668622, 1.5214387178421021, 0.1747279763221741, 3.5692682266235352, 2.8809208869934082,1.00, 0.4693770491803279
4.166667, 9.166667, 0.414490, 0.652518, 1.5241968631744385, 0.1533169001340866, 3.6318051815032959, 2.8326508998870850,1.00, 0.4693770491803279
4.166667, 10.000000, 0.395815, 0.639840, 1.5287598371505737, 0.1414170712232590, 3.6930351257324219, 2.7600865364074707,1.00, 0.4693770491803279
4.166667, 10.833333, 0.381391, 0.629261, 1.5322278738021851, 0.1359206438064575, 3.7472782135009766, 2.6974108219146729,1.00, 0.4693770491803279
4.166667, 11.666667, 0.369786, 0.619182, 1.5346345901489258, 0.1351466625928879, 3.7791941165924072, 2.6474127769470215,1.00, 0.4693770491803279
4.166667, 12.500000, 0.360075, 0.608839, 1.5345511436462402, 0.1366455107927322, 3.8153140544891357, 2.6134607791900635,1.00, 0.4693770491803279
4.166667, 13.333333, 0.351676, 0.598625, 1.5306433439254761, 0.1390702277421951, 3.8627102375030518, 2.5967104434967041,1.00, 0.4693770491803279
4.166667, 14.166667, 0.344230, 0.589055, 1.5290796756744385, 0.1434616297483444, 3.9041078090667725, 2.5685832500457764,1.00, 0.4693770491803279
4.166667, 15.000000, 0.337527, 0.580496, 1.5270860195159912, 0.1483168601989746, 3.9297728538513184, 2.5485131740570068,1.00, 0.4693770491803279
4.166667, 15.833333, 0.331408, 0.572974, 1.5244275331497192, 0.1532103270292282, 3.9496088027954102, 2.5313310623168945,1.00, 0.4693770491803279
4.166667, 16.666667, 0.325757, 0.566335, 1.5224777460098267, 0.1583420485258102, 3.9640209674835205, 2.5170447826385498,1.00, 0.4693770491803279
5.000000, 0.833333, 0.791340, 0.455226, 1.4665715694427490, 0.6221383213996887, 2.7148761749267578, 2.1988010406494141,3.00, 0.4693770491803279
5.000000, 1.666667, 0.736751, 0.550034, 1.4859591722488403, 0.5473248958587646, 2.8227977752685547, 2.4352171421051025,1.00, 0.4693770491803279
5.000000, 2.500000, 0.721588, 0.618595, 1.5122307538986206, 0.4635978043079376, 2.9403634071350098, 2.6322598457336426,1.00, 0.4693770491803279
5.000000, 3.333333, 0.705271, 0.665192, 1.5271806716918945, 0.4045014679431915, 3.0278675556182861, 2.7442359924316406,1.00, 0.4693770491803279
5.000000, 4.166667, 0.677706, 0.692317, 1.5266244411468506, 0.3699244260787964, 3.0913569927215576, 2.8000414371490479,1.00, 0.4693770491803279
5.000000, 5.000000, 0.638697, 0.703494, 1.5242992639541626, 0.3293766379356384, 3.1476259231567383, 2.8513982295989990,1.00, 0.4693770491803279
5.000000, 5.833333, 0.593387, 0.700953, 1.5242592096328735, 0.2861791551113129, 3.2039411067962646, 2.8985400199890137,1.00, 0.4693770491803279
5.000000, 6.666667, 0.548033, 0.686428, 1.5256302356719971, 0.2442517578601837, 3.2724220752716064, 2.9309737682342529,1.00, 0.4693770491803279
5.000000, 7.500000, 0.507763, 0.663704, 1.5260610580444336, 0.2073655873537064, 3.3464651107788086, 2.9403798580169678,1.00, 0.4693770491803279
5.000000, 8.333333, 0.475214, 0.640183, 1.5271432399749756, 0.1764348298311234, 3.4221968650817871, 2.9266338348388672,1.00, 0.4693770491803279
5.000000, 9.166667, 0.450393, 0.621332, 1.5290896892547607, 0.1532804965972900, 3.4662477970123291, 2.8933939933776855,1.00, 0.4693770491803279
5.000000, 10.000000, 0.431718, 0.607547, 1.5309114456176758, 0.1390760093927383, 3.5019204616546631, 2.8468348979949951,1.00, 0.4693770491803279
5.000000, 10.833333, 0.417282, 0.597225, 1.5335448980331421, 0.1318989992141724, 3.5389337539672852, 2.7929902076721191,1.00, 0.4693770491803279
5.000000, 11.666667, 0.405599, 0.588469, 1.5375887155532837, 0.1294942349195480, 3.5791296958923340, 2.7392578125000000,1.00, 0.4693770491803279
5.000000, 12.500000, 0.395738, 0.579513, 1.5410014390945435, 0.1298795789480209, 3.6325235366821289, 2.6831662654876709,1.00, 0.4693770491803279
5.000000, 13.333333, 0.387135, 0.569601, 1.5422728061676025, 0.1318124830722809, 3.6843702793121338, 2.6352920532226562,1.00, 0.4693770491803279
5.000000, 14.166667, 0.379452, 0.559211, 1.5417971611022949, 0.1349488943815231, 3.7203891277313232, 2.6048886775970459,1.00, 0.4693770491803279
5.000000, 15.000000, 0.372500, 0.549409, 1.5404198169708252, 0.1390638649463654, 3.7473967075347900, 2.5847325325012207,1.00, 0.4693770491803279
5.000000, 15.833333, 0.366131, 0.540841, 1.5381556749343872, 0.1435048580169678, 3.7595143318176270, 2.5767099857330322,1.00, 0.4693770491803279
5.000000, 16.666667, 0.360235, 0.533657, 1.5367646217346191, 0.1483643203973770, 3.7783741950988770, 2.5620205402374268,1.00, 0.4693770491803279
5.833333, 0.833333, 0.829858, 0.494422, 1.4931417703628540, 0.6185430288314819, 2.6828184127807617, 2.2165665626525879,3.00, 0.4693770491803279
5.833333, 1.666667, 0.782338, 0.584406, 1.5077925920486450, 0.5301067233085632, 2.8261544704437256, 2.4857115745544434,1.00, 0.4693770491803279
5.833333, 2.500000, 0.759760, 0.638500, 1.5241881608963013, 0.4522978067398071, 2.9356093406677246, 2.6713616847991943,1.00, 0.4693770491803279
5.833333, 3.333333, 0.735648, 0.671567, 1.5285121202468872, 0.4139983057975769, 3.0043201446533203, 2.7493989467620850,1.00, 0.4693770491803279
5.833333, 4.166667, 0.703379, 0.688552, 1.5281773805618286, 0.3814592063426971, 3.0579288005828857, 2.7990760803222656,1.00, 0.4693770491803279
5.833333, 5.000000, 0.662993, 0.690784, 1.5268095731735229, 0.3407330214977264, 3.0934460163116455, 2.8508257865905762,1.00, 0.4693770491803279
5.833333, 5.833333, 0.618115, 0.679782, 1.5271167755126953, 0.2973911464214325, 3.1230957508087158, 2.9006009101867676,1.00, 0.4693770491803279
5.833333, 6.666667, 0.573671, 0.657555, 1.5273387432098389, 0.2574287354946136, 3.1625430583953857, 2.9359574317932129,1.00, 0.4693770491803279
5.833333, 7.500000, 0.534261, 0.629043, 1.5271816253662109, 0.2229834794998169, 3.2184491157531738, 2.9497475624084473,1.00, 0.4693770491803279
5.833333, 8.333333, 0.502422, 0.601805, 1.5282096862792969, 0.1944993734359741, 3.2595736980438232, 2.9455485343933105,1.00, 0.4693770491803279
5.833333, 9.166667, 0.478170, 0.580228, 1.5302129983901978, 0.1712829619646072, 3.2928526401519775, 2.9248964786529541,1.00, 0.4693770491803279
5.833333, 10.000000, 0.459924, 0.564289, 1.5328161716461182, 0.1558413952589035, 3.3084716796875000, 2.8832600116729736,1.00, 0.4693770491803279
5.833333, 10.833333, 0.445774, 0.552411, 1.5362259149551392, 0.1476736813783646, 3.3285493850708008, 2.8342909812927246,1.00, 0.4693770491803279
5.833333, 11.666667, 0.434247, 0.542841, 1.5397169589996338, 0.1432872116565704, 3.3649442195892334, 2.7902224063873291,1.00, 0.4693770491803279
5.833333, 12.500000, 0.424437, 0.534267, 1.5423725843429565, 0.1413810253143311, 3.4135599136352539, 2.7510347366333008,1.00, 0.4693770491803279
5.833333, 13.333333, 0.415812, 0.525766, 1.5449579954147339, 0.1413110494613647, 3.4295423030853271, 2.7102344036102295,1.00, 0.4693770491803279
5.833333, 14.166667, 0.408064, 0.517068, 1.5464056730270386, 0.1424442529678345, 3.4280128479003906, 2.6808431148529053,1.00, 0.4693770491803279
5.833333, 15.000000, 0.401022, 0.508445, 1.5459359884262085, 0.1445260643959045, 3.4409611225128174, 2.6667811870574951,1.00, 0.4693770491803279
5.833333, 15.833333, 0.394551, 0.500654, 1.5450160503387451, 0.1476122289896011, 3.4637823104858398, 2.6538355350494385,1.00, 0.4693770491803279
5.833333, 16.666667, 0.388547, 0.494232, 1.5441210269927979, 0.1514482051134109, 3.4915478229522705, 2.6437964439392090,1.00, 0.4693770491803279
6.666667, 0.833333, 0.855337, 0.519723, 1.5086703300476074, 0.6176053285598755, 2.6575007438659668, 2.2286775112152100,3.00, 0.4693770491803279
6.666667, 1.666667, 0.810260, 0.602592, 1.5143759250640869, 0.5205131769180298, 2.8272173404693604, 2.5230433940887451,1.00, 0.4693770491803279
6.666667, 2.500000, 0.781954, 0.644192, 1.5227148532867432, 0.4584187567234039, 2.9191977977752686, 2.6797466278076172,1.00, 0.4693770491803279
6.666667, 3.333333, 0.752622, 0.666710, 1.5230095386505127, 0.4299860298633575, 2.9876594543457031, 2.7407183647155762,1.00, 0.4693770491803279
6.666667, 4.166667, 0.717840, 0.675244, 1.5223855972290039, 0.3991575241088867, 3.0254156589508057, 2.7875180244445801,1.00, 0.4693770491803279
6.666667, 5.000000, 0.677289, 0.669915, 1.5208466053009033, 0.3601778149604797, 3.0499796867370605, 2.8389668464660645,1.00, 0.4693770491803279
6.666667, 5.833333, 0.633468, 0.651681, 1.5208517313003540, 0.3203721344470978, 3.0396337509155273, 2.8879137039184570,1.00, 0.4693770491803279
6.666667, 6.666667, 0.590480, 0.623454, 1.5214773416519165, 0.2849099934101105, 3.0612673759460449, 2.9219198226928711,1.00, 0.4693770491803279
6.666667, 7.500000, 0.552508, 0.591400, 1.5200285911560059, 0.2558319568634033, 3.0933713912963867, 2.9373831748962402,1.00, 0.4693770491803279
6.666667, 8.333333, 0.521881, 0.562438, 1.5207711458206177, 0.2319395095109940, 3.1253738403320312, 2.9361045360565186,1.00, 0.4693770491803279
6.666667, 9.166667, 0.498541, 0.539513, 1.5245213508605957, 0.2117106914520264, 3.1535978317260742, 2.9171140193939209,1.00, 0.4693770491803279
6.666667, 10.000000, 0.480936, 0.522076, 1.5292861461639404, 0.1961608827114105, 3.1731939315795898, 2.8827559947967529,1.00, 0.4693770491803279
6.666667, 10.833333, 0.467217, 0.508602, 1.5337775945663452, 0.1857769042253494, 3.1965987682342529, 2.8390107154846191,1.00, 0.4693770491803279
6.666667, 11.666667, 0.455963, 0.497583, 1.5368152856826782, 0.1792643517255783, 3.2054965496063232, 2.8102209568023682,1.00, 0.4693770491803279
6.666667, 12.500000, 0.446318, 0.488064, 1.5391275882720947, 0.1750110089778900, 3.2145190238952637, 2.7873563766479492,1.00, 0.4693770491803279
6.666667, 13.333333, 0.437788, 0.479617, 1.5419396162033081, 0.1723819524049759, 3.2212522029876709, 2.7575845718383789,1.00, 0.4693770491803279
6.666667, 14.166667, 0.430091, 0.472109, 1.5442664623260498, 0.1708761453628540, 3.2195532321929932, 2.7349429130554199,1.00, 0.4693770491803279
6.666667, 15.000000, 0.423074, 0.465562, 1.5455076694488525, 0.1701743900775909, 3.1996431350708008, 2.7141952514648438,1.00, 0.4693770491803279
6.666667, 15.833333, 0.416610, 0.459991, 1.5458034276962280, 0.1703892350196838, 3.1944847106933594, 2.7017683982849121,1.00, 0.4693770491803279
6.666667, 16.666667, 0.410599, 0.455448, 1.5456701517105103, 0.1715040653944016, 3.1912846565246582, 2.6943559646606445,1.00, 0.4693770491803279
7.500000, 0.833333, 0.868763, 0.529584, 1.5117846727371216, 0.6208284497261047, 2.6514444351196289, 2.2389159202575684,3.00, 0.4693770491803279
7.500000, 1.666667, 0.823770, 0.605027, 1.5098960399627686, 0.5229638814926147, 2.8211076259613037, 2.5369181632995605,1.00, 0.4693770491803279
7.500000, 2.500000, 0.792017, 0.637826, 1.5121357440948486, 0.4743860960006714, 2.8989081382751465, 2.6684799194335938,1.00, 0.4693770491803279
7.500000, 3.333333, 0.760030, 0.652840, 1.5112036466598511, 0.4502258896827698, 2.9715478420257568, 2.7231905460357666,1.00, 0.4693770491803279
7.500000, 4.166667, 0.724263, 0.654807, 1.5101987123489380, 0.4222459793090820, 3.0047421455383301, 2.7672369480133057,1.00, 0.4693770491803279
7.500000, 5.000000, 0.684137, 0.643283, 1.5080465078353882, 0.3872273266315460, 3.0152354240417480, 2.8163836002349854,1.00, 0.4693770491803279
7.500000, 5.833333, 0.641591, 0.619520, 1.5058412551879883, 0.3528659045696259, 2.9828622341156006, 2.8618779182434082,1.00, 0.4693770491803279
7.500000, 6.666667, 0.600298, 0.587882, 1.5047448873519897, 0.3238168656826019, 2.9783864021301270, 2.8930020332336426,1.00, 0.4693770491803279
7.500000, 7.500000, 0.564069, 0.555094, 1.5039901733398438, 0.3018129169940948, 2.9988238811492920, 2.9054310321807861,1.00, 0.4693770491803279
7.500000, 8.333333, 0.534920, 0.526843, 1.5045465230941772, 0.2859697639942169, 3.0185446739196777, 2.9021167755126953,1.00, 0.4693770491803279
7.500000, 9.166667, 0.512666, 0.504843, 1.5069388151168823, 0.2726132273674011, 3.0258884429931641, 2.8834905624389648,1.00, 0.4693770491803279
7.500000, 10.000000, 0.495788, 0.487920, 1.5122739076614380, 0.2609522938728333, 3.0437228679656982, 2.8552007675170898,1.00, 0.4693770491803279
7.500000, 10.833333, 0.482541, 0.474507, 1.5194174051284790, 0.2507717907428741, 3.0735089778900146, 2.8243634700775146,1.00, 0.4693770491803279
7.500000, 11.666667, 0.471601, 0.463454, 1.5227839946746826, 0.2427730858325958, 3.0791234970092773, 2.8066105842590332,1.00, 0.4693770491803279
7.500000, 12.500000, 0.462175, 0.454171, 1.5248175859451294, 0.2368473261594772, 3.0617907047271729, 2.7911226749420166,1.00, 0.4693770491803279
7.500000, 13.333333, 0.453807, 0.446398, 1.5287793874740601, 0.2328258752822876, 3.0544185638427734, 2.7611691951751709,1.00, 0.4693770491803279
7.500000, 14.166667, 0.446235, 0.439941, 1.5312619209289551, 0.2296457886695862, 3.0433139801025391, 2.7478926181793213,1.00, 0.4693770491803279
7.500000, 15.000000, 0.439317, 0.434655, 1.5324147939682007, 0.2267678231000900, 3.0379481315612793, 2.7377142906188965,1.00, 0.4693770491803279
7.500000, 15.833333, 0.432932, 0.430406, 1.5337958335876465, 0.2239188849925995, 3.0260837078094482, 2.7239031791687012,1.00, 0.4693770491803279
