S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
1.250000, 1.666667, 0.783811, 0.790649, 1.4189030171824462, 0.7347902599426016, 3.0246271074301556, 2.3330523285265796,0.3962541920394064, 0.5734085456740693, 3.0973569280079434, 1.8626754707559492,2.00, 0.1549742080000000
1.250000, 2.083333, 0.790639, 0.851322, 1.4172546257407437, 0.7400233669141965, 3.0990168136658611, 2.4000923624567139,0.1719093994609573, 0.2674407481927890, 3.1252893058935305, 1.8727732841686362,2.00, 0.1549742080000000
1.250000, 2.500000, 0.797162, 0.900485, 1.4290378422785239, 0.7345761919001750, 3.1568966040643862, 2.4437203635405593,0.0974442476090348, 0.1133102982367652, 3.1488653733758865, 1.8813336975129777,2.00, 0.1549742080000000
1.250000, 2.916667, 0.791991, 0.921907, 1.4456847130755921, 0.7218659587210647, 3.2119552623988796, 2.4585678577560603,0.0723589679329622, 0.0777796287467350, 3.1664178575956572, 1.8862823035441783,2.00, 0.1549742080000000
1.250000, 3.333333, 0.776309, 0.925562, 1.4546927558348579, 0.7060459237367982, 3.2511113699255629, 2.4582334513099817,0.0583141876486648, 0.0535138801954481, 3.1829810783398269, 1.8972610460964481,2.00, 0.1549742080000000
1.250000, 3.750000, 0.756131, 0.924114, 1.4578494292427300, 0.6895274751263430, 3.2910240757503630, 2.4400825679213582,0.0494265283760452, 0.0373904369766823, 3.2134319861918512, 1.9103674369118604,2.00, 0.1549742080000000
1.250000, 4.166667, 0.735305, 0.920780, 1.4524846644123783, 0.6729348751999686, 3.3167020678632131, 2.3950970109827554,0.0435495128582649, 0.0311970036420778, 3.2196146593255750, 1.9198687576874316,2.00, 0.1549742080000000
1.250000, 4.583333, 0.715664, 0.917715, 1.4403824677911199, 0.6575799915087689, 3.3231618280064659, 2.3400212733177654,0.0395494884213494, 0.0277060145193123, 3.2335228556823661, 1.9253077911149281,1.00, 0.1549742080000000
1.250000, 5.000000, 0.697838, 0.915634, 1.4246256775441004, 0.6440317487332295, 3.3082563718661220, 2.2763130986433135,0.0368983075149963, 0.0254919055934460, 3.2391895382077482, 1.9255695841599669,1.00, 0.1549742080000000
1.250000, 5.416667, 0.681928, 0.914470, 1.4023564468255814, 0.6319809007981200, 3.2669311068795199, 2.1982321460156018,0.0352420780517494, 0.0241705910988614, 3.2620113592542377, 1.9225804029052551,1.00, 0.1549742080000000
1.250000, 5.833333, 0.667735, 0.913785, 1.3768307090522800, 0.6226393572956335, 3.2238825151539161, 2.1130846264289223,0.0343264266559140, 0.0234379737079033, 3.2741501483397197, 1.9182837411707871,1.00, 0.1549742080000000
1.250000, 6.250000, 0.654912, 0.913280, 1.3472220980227483, 0.6161882804156531, 3.1869637497429939, 2.0208997273841498,0.0339368124765004, 0.0230576764797271, 3.2741502500636832, 1.9103518246460545,1.00, 0.1549742080000000
1.250000, 6.666667, 0.643176, 0.912881, 1.3207791371865623, 0.6153023078050029, 3.1807059139000851, 1.9429891718037144,0.0338916451852520, 0.0228801396082904, 3.2773557378932257, 1.8969687763780354,1.00, 0.1549742080000000
1.250000, 7.083333, 0.632282, 0.912435, 1.2979369583795002, 0.6206182261542883, 3.2095427853671663, 1.8854409183464311,0.0340483016707443, 0.0228011596758435, 3.2884098803044628, 1.8765964297398838,1.00, 0.1549742080000000
1.250000, 7.500000, 0.622007, 0.911777, 1.2807753346072439, 0.6338499613799969, 3.2552130293397172, 1.8555103115455569,0.0342939331420422, 0.0227514405995689, 3.3042977246732561, 1.8498414462006791,1.00, 0.1549742080000000
1.250000, 7.916667, 0.612224, 0.910776, 1.2646630218262820, 0.6527721023770000, 3.3215102017172868, 1.8359330994277079,0.0345653792562105, 0.0226816027693853, 3.3260475295640739, 1.8176842881870616,1.00, 0.1549742080000000
1.250000, 8.333333, 0.602842, 0.909339, 1.2488834524231434, 0.6763060682112850, 3.4035781191163097, 1.8180233028783102,0.0348235609568649, 0.0225641674367236, 3.3490268814076174, 1.7811607742977797,1.00, 0.1549742080000000
1.250000, 8.750000, 0.593780, 0.907408, 1.2307150814590493, 0.7021291894603695, 3.4969775589931684, 1.7980301886923664,0.0350419727690355, 0.0223858627676528, 3.3787404939777161, 1.7392664657266306,1.00, 0.1549742080000000
1.250000, 9.166667, 0.585010, 0.904941, 1.2071860924970672, 0.7279660688380151, 3.5540473470719727, 1.7811339130179320,0.0352125400821753, 0.0221499993338175, 3.4112835406284319, 1.6943872496403432,1.00, 0.1549742080000000
1.250000, 9.583333, 0.576521, 0.901905, 1.1672807169007018, 0.7469303641308626, 3.5896731246187943, 1.7397474554459593,0.0353332887238249, 0.0218696903588857, 3.4155051810781951, 1.6533111080263563,1.00, 0.1549742080000000
1.250000, 10.000000, 0.568285, 0.898280, 1.1159335380912807, 0.7593093616149963, 3.5915052096309386, 1.6913964583023811,0.0354046818041854, 0.0215608457693331, 3.4140561735058768, 1.6143222503892338,1.00, 0.1549742080000000
1.666667, 1.666667, 0.879470, 0.844562, 1.4958717454669432, 0.7024048385359968, 3.0606122360731605, 2.4793706507739008,0.2217643342172856, 0.3824484094573372, 3.1224987210306567, 1.8575642968282278,2.00, 0.1549742080000000
1.666667, 2.083333, 0.885183, 0.893436, 1.5201060234819361, 0.6743348861724809, 3.1238003503169471, 2.5540966956723459,0.1166024022864980, 0.1655541828991497, 3.1592360785316593, 1.8625383690659962,2.00, 0.1549742080000000
1.666667, 2.500000, 0.882776, 0.913624, 1.5618443076485284, 0.6272284891961778, 3.1806207613296742, 2.6193909888606517,0.0832814822175376, 0.0920397014085239, 3.1808110117715387, 1.8655195325960143,2.00, 0.1549742080000000
