S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
1.666667, 1.666667, 0.879972, 0.842199, 0.8055266641551060, 0.8294436431666018, 3.0038504381210167, 1.7299308967069071,0.2271500472612403, 0.3855995702210319, 3.1567077496503395, 1.8261608395944482,1.00, 0.1549742080000000
1.666667, 2.083333, 0.885160, 0.890588, 0.6198564946373059, 0.7218557391813204, 3.0579889750103644, 1.5410649273737751,0.1192887748566272, 0.1595495309510152, 3.1760432280723503, 1.8286741287414781,1.00, 0.1549742080000000
1.666667, 2.500000, 0.883492, 0.912283, 0.4697294898913492, 0.5883003125878560, 3.0995333158129479, 1.3333784449967521,0.0861073031600202, 0.0873252489882195, 3.1890754883410488, 1.8357580911606397,1.00, 0.1549742080000000
1.666667, 2.916667, 0.870499, 0.913579, 0.3602209343304100, 0.4529258917181664, 3.1314321878861824, 1.1208669162789824,0.0682993936705807, 0.0582296942982257, 3.2045367623611001, 1.8430226601881781,1.00, 0.1549742080000000
1.666667, 3.333333, 0.852561, 0.909234, 0.2902169781342456, 0.3260058309631031, 3.1385361938752641, 0.9309473767682075,0.0563585896341668, 0.0409560656905345, 3.2265060390126838, 1.8455854929779647,1.00, 0.1549742080000000
1.666667, 3.750000, 0.833510, 0.903281, 0.2537668034199677, 0.2315572708542934, 3.1319637912479408, 0.7670053031350147,0.0478770389322139, 0.0331865327673219, 3.2492952409524518, 1.8453542950056534,1.00, 0.1549742080000000
1.666667, 4.166667, 0.815254, 0.898188, 0.2372731292497836, 0.1763551220425663, 3.1285246610029365, 0.6396405750595480,0.0416434004620092, 0.0289583613197362, 3.2755528695023339, 1.8426798214084070,1.00, 0.1549742080000000
1.666667, 4.583333, 0.798719, 0.894885, 0.2292227881258434, 0.1459145713472860, 3.1297945653457302, 0.5450050763924256,0.0370353166248206, 0.0260152921167662, 3.3006617637343050, 1.8343506972550772,1.00, 0.1549742080000000
1.666667, 5.000000, 0.784190, 0.893941, 0.2238399501287715, 0.1238679018524019, 3.1326453840412807, 0.4805495496445478,0.0336297616120504, 0.0237924489232817, 3.3209494061412976, 1.8204926276450291,1.00, 0.1549742080000000
1.666667, 5.416667, 0.771622, 0.895370, 0.2195998973786655, 0.1073703898990986, 3.1350537492557584, 0.4350925172784837,0.0311056646325917, 0.0220114726572864, 3.3353120915641403, 1.8039682496034328,1.00, 0.1549742080000000
1.666667, 5.833333, 0.760756, 0.898076, 0.2155767111379371, 0.0923192579140517, 3.1381201377345254, 0.4044626672284137,0.0292242716300310, 0.0205326748817494, 3.3368714988843404, 1.7868070501805342,1.00, 0.1549742080000000
1.666667, 6.250000, 0.751228, 0.900718, 0.2115853783058284, 0.0807333735639077, 3.1421820599251049, 0.3875916026039310,0.0277980321585249, 0.0192954947574443, 3.3284802440432162, 1.7673655591693476,1.00, 0.1549742080000000
1.666667, 6.666667, 0.742726, 0.902528, 0.2074773395207231, 0.0727835052925150, 3.1456488633545625, 0.3776375211450803,0.0267010653003102, 0.0182698698172422, 3.3195316246337989, 1.7436055172074350,1.00, 0.1549742080000000
1.666667, 7.083333, 0.734983, 0.903386, 0.2031500239658584, 0.0671209954727192, 3.1484320594400841, 0.3714319332526210,0.0258553147140357, 0.0174278983324131, 3.3160396377735770, 1.7135486634193933,1.00, 0.1549742080000000
1.666667, 7.500000, 0.727767, 0.903423, 0.1985985823349156, 0.0633907809091098, 3.1502468804706814, 0.3671100383034763,0.0252171808032498, 0.0167358309106473, 3.3162220994719376, 1.6778790168413706,1.00, 0.1549742080000000
1.666667, 7.916667, 0.720930, 0.902804, 0.1938382464548084, 0.0604819146127378, 3.1514960234046061, 0.3634499318606104,0.0247624916149025, 0.0161717408220704, 3.3215439618235076, 1.6389282635746594,1.00, 0.1549742080000000
1.666667, 8.333333, 0.714367, 0.901641, 0.1889315206176145, 0.0580277103565035, 3.1521640606987265, 0.3603871709107231,0.0244728494591415, 0.0157262284233708, 3.3313709736993098, 1.5950479013161323,1.00, 0.1549742080000000
1.666667, 8.750000, 0.707989, 0.900009, 0.1839318047583121, 0.0556534498283540, 3.1527673009777240, 0.3581932687006620,0.0243359618726909, 0.0153894885680089, 3.3519403164618984, 1.5448404627210812,1.00, 0.1549742080000000
1.666667, 9.166667, 0.701753, 0.897961, 0.1788963587822187, 0.0528588658993012, 3.1531477537855213, 0.3565486435730830,0.0243420466457020, 0.0151599177019680, 3.3601426368578782, 1.4926090581735871,1.00, 0.1549742080000000
1.666667, 9.583333, 0.695637, 0.895546, 0.1739728143407572, 0.0518019491834910, 3.1537476483361928, 0.3559530832664993,0.0244851929403454, 0.0150301904080240, 3.3699946268897358, 1.4371729672197493,1.00, 0.1549742080000000
1.666667, 10.000000, 0.689609, 0.892819, 0.1691450883168132, 0.0508004510674537, 3.1543299887906135, 0.3558240101574791,0.0247599127924127, 0.0149885649700308, 3.3795614613483664, 1.3794487947823053,1.00, 0.1549742080000000
2.083333, 1.666667, 0.927530, 0.862242, 0.7751134238940957, 0.8520483777359720, 3.0113405384405665, 1.6921771764071900,0.1379763688990611, 0.2347310478206942, 3.1740896832625727, 1.8188301072337312,2.00, 0.1549742080000000
2.083333, 2.083333, 0.923616, 0.890285, 0.5969007888067556, 0.7322163528116259, 3.0571853353973539, 1.4799863830508115,0.0955375314947218, 0.1111080545442073, 3.1949260818536396, 1.8221969383076142,2.00, 0.1549742080000000
2.083333, 2.500000, 0.911311, 0.894055, 0.4457614499733134, 0.5799731637433847, 3.0966260589672654, 1.2420543633225132,0.0756426380557270, 0.0661161063608954, 3.2168547872036468, 1.8275292583310518,2.00, 0.1549742080000000
2.083333, 2.916667, 0.894391, 0.888400, 0.3444249788252340, 0.4310667922563487, 3.1282711685498117, 0.9938096793816802,0.0625703241222068, 0.0463985786078510, 3.2358512849797014, 1.8321756626658903,2.00, 0.1549742080000000
2.083333, 3.333333, 0.876035, 0.878994, 0.2883487235742693, 0.3045072200203905, 3.1311403717244741, 0.7862986818435526,0.0529706358127643, 0.0351444531485311, 3.2523367525514524, 1.8347116222654196,2.00, 0.1549742080000000
2.083333, 3.750000, 0.857917, 0.869193, 0.2635526654702642, 0.2275330552812396, 3.1203897790150998, 0.6255246858225989,0.0456834413831514, 0.0305032368407967, 3.2742010757669635, 1.8327278637378377,2.00, 0.1549742080000000
2.083333, 4.166667, 0.841090, 0.861224, 0.2528411108337125, 0.1880978290229781, 3.1168590699619951, 0.5131177716218812,0.0400511950248601, 0.0275045513851451, 3.3052574470254128, 1.8251384629697696,2.00, 0.1549742080000000
2.083333, 4.583333, 0.826140, 0.857059, 0.2459154578278137, 0.1576445665625302, 3.1202340258062482, 0.4346240852193789,0.0357268887528138, 0.0252763881688953, 3.3443010608589590, 1.8066365190571947,1.00, 0.1549742080000000
2.083333, 5.000000, 0.813230, 0.857088, 0.2405761197666286, 0.1296665097513777, 3.1261402859245253, 0.3933894804275632,0.0324427594145743, 0.0234318474606370, 3.3727289890618435, 1.7827599070708293,1.00, 0.1549742080000000
2.083333, 5.416667, 0.802277, 0.860446, 0.2368207826468684, 0.1135969344835401, 3.1316556171467660, 0.3662542401306439,0.0299455308557249, 0.0218635910943996, 3.4036168588314166, 1.7509704406244551,1.00, 0.1549742080000000
2.083333, 5.833333, 0.793017, 0.865926, 0.2330316800582736, 0.0975102353961868, 3.1366942509780857, 0.3484674809795141,0.0280436534520815, 0.0205252634950851, 3.4252850718369312, 1.7148740185480909,1.00, 0.1549742080000000
2.083333, 6.250000, 0.785094, 0.872130, 0.2292781989729617, 0.0851757859275637, 3.1406478654858727, 0.3374232291913774,0.0266053393485951, 0.0193726356169019, 3.4366533622952860, 1.6755821602524601,1.00, 0.1549742080000000
2.083333, 6.666667, 0.778193, 0.877610, 0.2254940026235929, 0.0773173130703173, 3.1431830362868221, 0.3289079149633365,0.0255329651941611, 0.0183877887954521, 3.4394459268717483, 1.6343665989435305,1.00, 0.1549742080000000
2.083333, 7.083333, 0.772042, 0.881598, 0.2214713336135521, 0.0708700358473820, 3.1448053849161832, 0.3219567275971396,0.0247578461901389, 0.0175568881203958, 3.4440504732965427, 1.5866017238603614,1.00, 0.1549742080000000
2.083333, 7.500000, 0.766403, 0.884033, 0.2173424841437314, 0.0683013433176565, 3.1455969827771475, 0.3162989478509221,0.0242377183403088, 0.0168575935993530, 3.4423414235968708, 1.5321215528691798,1.00, 0.1549742080000000
2.083333, 7.916667, 0.761120, 0.885168, 0.2129350481007006, 0.0651613037819973, 3.1462152976603459, 0.3104047631293333,0.0239433309620456, 0.0162790618913061, 3.4415343234644662, 1.4733696002557037,1.00, 0.1549742080000000
2.083333, 8.333333, 0.756076, 0.885298, 0.2083938345651942, 0.0630436634662702, 3.1467209307515298, 0.3049372036479830,0.0238533100922008, 0.0158145854046992, 3.4386725660164883, 1.4137488947545482,1.00, 0.1549742080000000
2.083333, 8.750000, 0.751177, 0.884661, 0.2036879123039058, 0.0599825065208831, 3.1471716190225361, 0.2994259066105605,0.0239508857248661, 0.0154564507895339, 3.4347284150932520, 1.3521284202119352,1.00, 0.1549742080000000
2.083333, 9.166667, 0.746375, 0.883417, 0.1989139050178337, 0.0564840655385391, 3.1476185263655956, 0.2938907818150148,0.0242269511310724, 0.0151948864935070, 3.4289365529026408, 1.2902578907175679,1.00, 0.1549742080000000
2.083333, 9.583333, 0.741640, 0.881679, 0.1942107804796059, 0.0544658751536194, 3.1487688767001534, 0.2890080465291026,0.0246716832196159, 0.0150203007725003, 3.4225989970525688, 1.2291573265455900,1.00, 0.1549742080000000
2.083333, 10.000000, 0.736942, 0.879545, 0.1895823349948012, 0.0528490371890200, 3.1503119660223917, 0.2847374994626988,0.0252714093853930, 0.0149254961061931, 3.4162000083483610, 1.1679945429014595,1.00, 0.1549742080000000
2.500000, 1.666667, 0.948310, 0.854389, 0.7254022988576366, 0.8575221112452966, 3.0086648990222957, 1.5858158673397269,0.1021293793591648, 0.1659119288242162, 3.2035878573589160, 1.8088523492057744,2.00, 0.1549742080000000
2.500000, 2.083333, 0.935865, 0.864173, 0.5469895094776878, 0.7168534949600828, 3.0593221143865921, 1.3509915538348114,0.0801567798011008, 0.0899876201906772, 3.2254060646922484, 1.8131421187731858,2.00, 0.1549742080000000
2.500000, 2.500000, 0.919830, 0.861434, 0.4096376141135814, 0.5520237312133258, 3.0990260575721877, 1.0887111885438694,0.0668137662176127, 0.0537263469713931, 3.2452875207108094, 1.8151474054253975,2.00, 0.1549742080000000
2.500000, 2.916667, 0.902129, 0.852464, 0.3268038501698666, 0.3980266674114861, 3.1200794557726375, 0.8315694352419558,0.0572485190330582, 0.0401690096359460, 3.2593131295467757, 1.8178138411601317,2.00, 0.1549742080000000
2.500000, 3.333333, 0.884124, 0.840824, 0.2856110463726786, 0.2826627671680602, 3.1188639036084407, 0.6465832306655174,0.0497251323207520, 0.0324097595141311, 3.2695692496195332, 1.8172444054011403,2.00, 0.1549742080000000
2.500000, 3.750000, 0.866813, 0.829497, 0.2686348907926025, 0.2208814584744822, 3.1145355476218270, 0.5192899095192949,0.0437657917036095, 0.0293046247597050, 3.2901197262601216, 1.8114949159646512,2.00, 0.1549742080000000
2.500000, 4.166667, 0.850966, 0.820976, 0.2606701532550814, 0.1893903831601687, 3.1136392825279180, 0.4295059695563205,0.0389902180200537, 0.0269954771234709, 3.3149250707543807, 1.7979785537098916,2.00, 0.1549742080000000
2.500000, 4.583333, 0.837037, 0.816399, 0.2561539715047411, 0.1739722635217894, 3.1169030153148150, 0.3726195019221439,0.0352108509716711, 0.0250951683028436, 3.3537628254381038, 1.7762498601699681,2.00, 0.1549742080000000
2.500000, 5.000000, 0.825139, 0.816265, 0.2513330939761986, 0.1532069973719365, 3.1236100447202531, 0.3397011344980774,0.0322489479537851, 0.0234470484970925, 3.3915545732582499, 1.7468390445790687,2.00, 0.1549742080000000
2.500000, 5.416667, 0.815171, 0.820523, 0.2464546905929841, 0.1291832762157094, 3.1293953584672667, 0.3216320810945634,0.0299424746982728, 0.0220017727823543, 3.4142870858632151, 1.7111986893346440,2.00, 0.1549742080000000
2.500000, 5.833333, 0.806875, 0.828263, 0.2424486867953910, 0.1131470970326942, 3.1333565796690022, 0.3075804338007479,0.0281550723556816, 0.0207446442010026, 3.4260009194556611, 1.6712864961618603,2.00, 0.1549742080000000
2.500000, 6.250000, 0.799908, 0.837949, 0.2383192593898358, 0.0972646583043678, 3.1361297396314276, 0.2993364342065503,0.0267875972881323, 0.0196520776333036, 3.4315951086579126, 1.6284433908934390,1.00, 0.1549742080000000
2.500000, 6.666667, 0.793963, 0.847913, 0.2340955334024905, 0.0822414234371852, 3.1386921802754455, 0.2902949347923719,0.0257648617748788, 0.0187149055756420, 3.4367659124747796, 1.5825261286460355,1.00, 0.1549742080000000
2.500000, 7.083333, 0.788771, 0.856506, 0.2300182266611927, 0.0727505245061852, 3.1402850698040936, 0.2815675832081929,0.0250284812049796, 0.0179289298331613, 3.4372043549797873, 1.5316453941703474,1.00, 0.1549742080000000
2.500000, 7.500000, 0.784099, 0.862918, 0.2259583299650698, 0.0682234228061816, 3.1410250125093477, 0.2719248855792277,0.0245427629740815, 0.0172763134057118, 3.4350028044900229, 1.4739246738619030,1.00, 0.1549742080000000
2.500000, 7.916667, 0.779786, 0.867059, 0.2217564256153442, 0.0652781308130853, 3.1413303646873767, 0.2631339366954961,0.0242891387687495, 0.0167386832707170, 3.4319601293429169, 1.4108416946042122,1.00, 0.1549742080000000
2.500000, 8.333333, 0.775712, 0.869347, 0.2173715402109603, 0.0620294253044367, 3.1417771548812472, 0.2540949928373908,0.0242535879051008, 0.0163020009959359, 3.4268275329971867, 1.3455865423339877,1.00, 0.1549742080000000
2.500000, 8.750000, 0.771784, 0.870202, 0.2128962786146791, 0.0592593812427349, 3.1425392307906748, 0.2455324931632483,0.0244210480334348, 0.0159563464710022, 3.4229168641436658, 1.2809092611557458,1.00, 0.1549742080000000
2.500000, 9.166667, 0.767947, 0.869961, 0.2083724562723253, 0.0565659651580454, 3.1436939146584839, 0.2372078054287644,0.0247801079178897, 0.0156951532461094, 3.4202285465604452, 1.2153502901738544,1.00, 0.1549742080000000
2.500000, 9.583333, 0.764171, 0.868906, 0.2038858651411420, 0.0546968034729552, 3.1450163303481893, 0.2295963210866725,0.0253209542124847, 0.0155081654937280, 3.4168127270855493, 1.1500276758151580,1.00, 0.1549742080000000
2.500000, 10.000000, 0.760425, 0.867259, 0.1994473245607017, 0.0527492850316845, 3.1462594018505379, 0.2223481253355562,0.0260297848315679, 0.0153873926227536, 3.4134580623140844, 1.0849533327256993,1.00, 0.1549742080000000
2.916667, 1.666667, 0.953604, 0.821223, 0.6473674048143651, 0.8345144873527789, 3.0177723555077609, 1.4429632358607174,0.0831885740135210, 0.1413197082827894, 3.2149450531304691, 1.8025616090342094,2.00, 0.1549742080000000
2.916667, 2.083333, 0.938489, 0.823442, 0.4806904113751259, 0.6647617502584527, 3.0639758917509532, 1.1786069159088439,0.0692990093402345, 0.0807382623544559, 3.2373916125766935, 1.8048029469929487,2.00, 0.1549742080000000
2.916667, 2.500000, 0.921607, 0.818119, 0.3707460949776879, 0.4950826724500146, 3.0989917576461146, 0.9024482332556522,0.0598867721626967, 0.0470952157520580, 3.2547937789053170, 1.8049660874236104,2.00, 0.1549742080000000
2.916667, 2.916667, 0.903876, 0.808463, 0.3098812229128614, 0.3505339634955942, 3.1111246324220936, 0.6900490207351663,0.0527534166231808, 0.0344475373963172, 3.2617811638639487, 1.8046114292574631,2.00, 0.1549742080000000
2.916667, 3.333333, 0.886214, 0.797069, 0.2835016491457266, 0.2636680375571766, 3.1105285584545692, 0.5508229505871620,0.0470148233943964, 0.0311977991102244, 3.2716105282027423, 1.7998890452439578,2.00, 0.1549742080000000
2.916667, 3.750000, 0.869423, 0.786703, 0.2711334322605667, 0.2144065525005556, 3.1133970678323388, 0.4573442196106950,0.0422342470855799, 0.0287657222036035, 3.2930941291084950, 1.7888115344229658,2.00, 0.1549742080000000
2.916667, 4.166667, 0.854161, 0.778963, 0.2649948989279879, 0.1897948413851341, 3.1153313469052035, 0.3927051768585855,0.0382950226369924, 0.0267864482274462, 3.3227922096018556, 1.7724370520247372,2.00, 0.1549742080000000
2.916667, 4.583333, 0.840814, 0.774570, 0.2612565211592363, 0.1786290734763712, 3.1176278546638625, 0.3494436957195350,0.0350924848012779, 0.0250913278596916, 3.3594317565180924, 1.7490384668363472,2.00, 0.1549742080000000
2.916667, 5.000000, 0.829467, 0.774378, 0.2574000823684549, 0.1663031463624652, 3.1220740419289235, 0.3141576021857235,0.0325192988795239, 0.0235949022419496, 3.3882038202488323, 1.7191451908950379,2.00, 0.1549742080000000
2.916667, 5.416667, 0.820016, 0.778793, 0.2528874945416882, 0.1482105970072375, 3.1266697850487808, 0.2904401896937388,0.0304690630503637, 0.0222763081735957, 3.3988752349688061, 1.6860459554910809,2.00, 0.1549742080000000
2.916667, 5.833333, 0.812211, 0.787558, 0.2482348217386600, 0.1281214571327576, 3.1304717494776830, 0.2763580010031806,0.0288528147932732, 0.0211244859779426, 3.4074032878158977, 1.6496715279006844,2.00, 0.1549742080000000
2.916667, 6.250000, 0.805728, 0.799657, 0.2437014049012883, 0.1094715689498314, 3.1333572924632747, 0.2655638189447492,0.0275948644990443, 0.0201292657267724, 3.4058037803382684, 1.6116204814751558,2.00, 0.1549742080000000
2.916667, 6.666667, 0.800269, 0.813295, 0.2393084852044613, 0.0933262669933330, 3.1353860841845012, 0.2544205040589959,0.0266385456636998, 0.0192865742286436, 3.4098162622856067, 1.5677221302281963,2.00, 0.1549742080000000
