S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
0.833333, 9.583333, 0.448986, 0.799153, 0.2481988101505529, 0.2046433988831286, 3.1659574641807522, 0.2980890943785520,0.0306012484849051, 0.0169761250329926, 3.8951760695001343, 1.4394413036040457,1.00, 0.1429913600000000
0.833333, 10.000000, 0.445169, 0.791763, 0.2323448972780111, 0.1872804831043924, 3.1680330325417168, 0.2738773831877884,0.0304183332413372, 0.0167758217573570, 3.9140831280575021, 1.3947550202798262,1.00, 0.1429913600000000
1.250000, 1.666667, 0.785443, 0.793832, 1.3618379788368791, 0.8270950255937544, 2.8636462551364859, 2.2004085702507612,0.3825243644966012, 0.5487239250321633, 3.0962995317986639, 1.8285150383618360,2.00, 0.1429913600000000
1.250000, 2.083333, 0.791124, 0.852917, 1.3416996916107913, 0.8570489761992343, 2.9156698078856631, 2.2166984581648865,0.1667186315538167, 0.2415674644387727, 3.1359459645398524, 1.8136256832223077,2.00, 0.1429913600000000
1.250000, 2.500000, 0.796401, 0.901691, 1.3224212581040267, 0.8731200774860053, 2.9954782195655616, 2.1923028165469476,0.0994986989966220, 0.1219711193458918, 3.1408970922364405, 1.8110831720748042,2.00, 0.1429913600000000
1.250000, 2.916667, 0.790487, 0.923629, 1.2979334377314860, 0.8750980382387585, 3.0971280069078873, 2.1265845578438793,0.0738256086729057, 0.0789644880253651, 3.1458312138669795, 1.8095430788942914,1.00, 0.1429913600000000
1.250000, 3.333333, 0.774573, 0.927329, 1.2607689406644791, 0.8655512122715687, 3.2343720393688513, 2.0368413113116794,0.0595457288980460, 0.0557940030897402, 3.1539117050530079, 1.8042675968062876,1.00, 0.1429913600000000
1.250000, 3.750000, 0.754452, 0.926064, 1.2192473332097713, 0.8472011941693915, 3.3776587760011498, 1.9218490349749326,0.0502980169370757, 0.0375258612992683, 3.1627284518125491, 1.8013316553663716,1.00, 0.1429913600000000
1.250000, 4.166667, 0.733893, 0.923146, 1.1944592552239490, 0.8318349111291998, 3.5078845417839046, 1.8262332965299646,0.0442054807235797, 0.0323783921770997, 3.1837756082353508, 1.7987606684881758,1.00, 0.1429913600000000
1.250000, 4.583333, 0.714682, 0.920584, 1.1849781098264369, 0.8236741938613440, 3.6120647485471244, 1.7560964787539606,0.0399945687320056, 0.0290010041498815, 3.2040760988618278, 1.7968231981319813,1.00, 0.1429913600000000
1.250000, 5.000000, 0.697401, 0.919052, 1.1872632703331161, 0.8229540769181692, 3.6728588275557130, 1.7201619171472340,0.0371595192730197, 0.0267790400529566, 3.2260859677973226, 1.7942920354616756,1.00, 0.1429913600000000
1.250000, 5.416667, 0.682106, 0.918332, 1.1879172736475982, 0.8240304184698054, 3.6972706467007881, 1.6970095458384926,0.0353591295695088, 0.0253202019710174, 3.2588913899154530, 1.7905509287083827,1.00, 0.1429913600000000
1.250000, 5.833333, 0.668563, 0.918031, 1.1742434589707786, 0.8213450122674489, 3.6926770136187472, 1.6653312364183859,0.0343439397300452, 0.0243608008570264, 3.2933188055078841, 1.7845712178284485,1.00, 0.1429913600000000
1.250000, 6.250000, 0.656405, 0.917831, 1.1400976187642189, 0.8112801823873504, 3.6733736325347799, 1.6095590100548753,0.0338976010174693, 0.0237363719675074, 3.3386911181514356, 1.7744905797597448,1.00, 0.1429913600000000
1.250000, 6.666667, 0.645337, 0.917561, 1.0836760053232706, 0.7898666676766188, 3.6427657965521569, 1.5220315054510141,0.0338525272632004, 0.0233407977528167, 3.4063123394071066, 1.7538759166388789,1.00, 0.1429913600000000
1.250000, 7.083333, 0.635110, 0.917114, 1.0096756760903238, 0.7544114627464112, 3.5723168697351166, 1.4141525100435464,0.0340755128143508, 0.0231072809035471, 3.4763836060168880, 1.7203496508988367,1.00, 0.1429913600000000
1.250000, 7.500000, 0.625498, 0.916357, 0.9204622754855375, 0.6990368452499378, 3.4825733540236126, 1.2752594472183325,0.0344554202364755, 0.0229977444097882, 3.5182524080094479, 1.6821062884270519,1.00, 0.1429913600000000
1.250000, 7.916667, 0.616374, 0.915200, 0.8209403499740503, 0.6172653224653220, 3.3964144747832923, 1.0917510112270263,0.0349255135649308, 0.0229821251644775, 3.5524331051613576, 1.6396687811333426,1.00, 0.1429913600000000
1.250000, 8.333333, 0.607649, 0.913584, 0.7481453217846111, 0.5492388324566523, 3.3357807735073015, 0.9462501138922510,0.0354474317729720, 0.0230312961997438, 3.5715042627368194, 1.5952776617046063,2.00, 0.1429913600000000
1.250000, 8.750000, 0.599235, 0.911479, 0.6890766804861835, 0.4887124805168105, 3.2879235257072557, 0.8221851160525591,0.0359981026266607, 0.0231133749977063, 3.5769413781005226, 1.5515603585765660,2.00, 0.1429913600000000
1.250000, 9.166667, 0.591103, 0.908863, 0.6447529113721575, 0.4455866319237792, 3.2641166641782360, 0.7306067365112858,0.0365661674421141, 0.0232164377778867, 3.5761175884694016, 1.5084089469593565,2.00, 0.1429913600000000
1.250000, 9.583333, 0.583239, 0.905723, 0.6103005418310281, 0.4179085074349088, 3.2557552110990908, 0.6678857047705652,0.0371428616105520, 0.0233399719468018, 3.5734525432739748, 1.4637852544314018,2.00, 0.1429913600000000
1.250000, 10.000000, 0.575608, 0.902057, 0.5780371470205605, 0.3916828069628440, 3.2435307652470375, 0.6106197381126055,0.0377245822327309, 0.0234779288480371, 3.5749628474584028, 1.4146054077440640,2.00, 0.1429913600000000
1.666667, 1.666667, 0.879646, 0.847545, 1.4911987232469754, 0.8150748010727071, 2.8651382734306092, 2.2971840499449758,0.2145121769914723, 0.3583454440831645, 3.1229218868841446, 1.8244496157104990,2.00, 0.1429913600000000
1.666667, 2.083333, 0.882999, 0.893997, 1.5020109757518181, 0.8194842955976248, 2.9454987895325249, 2.3198886426161591,0.1169517503848240, 0.1548100039173896, 3.1381809903495350, 1.8226621611670528,2.00, 0.1429913600000000
1.666667, 2.500000, 0.879594, 0.914511, 1.5099252308683031, 0.8107683301072820, 3.0398743016183856, 2.3036183153533423,0.0860278174567037, 0.0976263064877851, 3.1507071961531912, 1.8227038324398486,2.00, 0.1429913600000000
1.666667, 2.916667, 0.865313, 0.914820, 1.4978188009847100, 0.7930538933976422, 3.1758381396471744, 2.2463627751841062,0.0685644350699321, 0.0646885970494842, 3.1656763186466512, 1.8201010489857927,2.00, 0.1429913600000000
1.666667, 3.333333, 0.846207, 0.909516, 1.4683064932730219, 0.7728974897359158, 3.3002161056892456, 2.1567787691421287,0.0570769642465261, 0.0442296378935954, 3.1862823684802470, 1.8158598035493367,2.00, 0.1429913600000000
1.666667, 3.750000, 0.826049, 0.902756, 1.4268342010569894, 0.7542691272754704, 3.3943694722487607, 2.0502671324131101,0.0491423689841169, 0.0349565607406687, 3.2093508129008601, 1.8116771319316032,2.00, 0.1429913600000000
1.666667, 4.166667, 0.806763, 0.897061, 1.3832484205778965, 0.7369596121618878, 3.4553904850693242, 1.9466785565162243,0.0434547375441040, 0.0309955983095484, 3.2307751957947133, 1.8082472007525925,2.00, 0.1429913600000000
1.666667, 4.583333, 0.789273, 0.893497, 1.3587664835091307, 0.7250428179023797, 3.4972551000244065, 1.8803666934516359,0.0394005278550152, 0.0284961630285252, 3.2562851742026138, 1.8034474548295409,2.00, 0.1429913600000000
1.666667, 5.000000, 0.773847, 0.892530, 1.3549934935747876, 0.7210881540318742, 3.5067296297724426, 1.8614951664596053,0.0366489835890629, 0.0268393589493591, 3.2942752834379214, 1.7939635488899330,2.00, 0.1429913600000000
1.666667, 5.416667, 0.760426, 0.894146, 1.3675185328429915, 0.7238826262027452, 3.5037085624532835, 1.8780435241173179,0.0349241515444972, 0.0257725021407257, 3.3314526866119358, 1.7771706698084468,2.00, 0.1429913600000000
1.666667, 5.833333, 0.748738, 0.897359, 1.3833392724703366, 0.7294626837136565, 3.5163042314131951, 1.9021902172108789,0.0339875206866647, 0.0251685883994388, 3.3576008139891607, 1.7567733042588278,2.00, 0.1429913600000000
1.666667, 6.250000, 0.738401, 0.900782, 1.3967583728403659, 0.7364641585680251, 3.5244902332841725, 1.9264119951035703,0.0336587891107304, 0.0249006871137307, 3.3893383681120128, 1.7300166495553135,2.00, 0.1429913600000000
1.666667, 6.666667, 0.729095, 0.903532, 1.4103592482905651, 0.7454084124204602, 3.5310561793055166, 1.9541417443651676,0.0338137072940682, 0.0248438092570379, 3.4352733961681032, 1.6925809411180393,2.00, 0.1429913600000000
1.666667, 7.083333, 0.720546, 0.905334, 1.4147959155662548, 0.7542164369518523, 3.5447481077391769, 1.9669559973170050,0.0343360101827501, 0.0249231200755353, 3.4801384437336971, 1.6476021995231787,2.00, 0.1429913600000000
1.666667, 7.500000, 0.712508, 0.906205, 1.4040536001426849, 0.7616519189181159, 3.5515080027187760, 1.9579816331775253,0.0351066192038919, 0.0251167062441420, 3.5048389938332116, 1.5951586566304448,2.00, 0.1429913600000000
1.666667, 7.916667, 0.704830, 0.906237, 1.3846736358007030, 0.7685828578632079, 3.5590600567857589, 1.9359827186521541,0.0360528949610662, 0.0254023618896117, 3.5115405451698334, 1.5405208156367911,2.00, 0.1429913600000000
1.666667, 8.333333, 0.697404, 0.905514, 1.3557532336945315, 0.7739788985280406, 3.5724342000916400, 1.8978869608090569,0.0371416493432602, 0.0257430400243026, 3.5066956402244789, 1.4853893171874724,2.00, 0.1429913600000000
1.666667, 8.750000, 0.690134, 0.904104, 1.3162700434205290, 0.7763407223626086, 3.5893544579210355, 1.8420534037733667,0.0383522999242376, 0.0261047122850487, 3.5017192997208668, 1.4283589076954524,2.00, 0.1429913600000000
1.666667, 9.166667, 0.682979, 0.902064, 1.2747678524087247, 0.7772205465481636, 3.5951205581877357, 1.7862475047544155,0.0396688087693882, 0.0264785043787415, 3.4953443076894946, 1.3721122472117493,2.00, 0.1429913600000000
1.666667, 9.583333, 0.675920, 0.899446, 1.2254177696249231, 0.7735415062464976, 3.5766413390988365, 1.7233565480040680,0.0410765596647485, 0.0268673002027301, 3.4885247692899579, 1.3158442192213402,3.00, 0.1429913600000000
1.666667, 10.000000, 0.668926, 0.896308, 1.1635691780599993, 0.7610781914363073, 3.5395572567534148, 1.6411720096630764,0.0425649449473376, 0.0272707269552051, 3.4804751365536388, 1.2591616354565889,3.00, 0.1429913600000000
2.083333, 1.666667, 0.925612, 0.863748, 1.5746635408586942, 0.7814833054410287, 2.9205498609771072, 2.3825846108656323,0.1344083245903106, 0.2273223055930751, 3.1569938335205618, 1.8235114473479943,3.00, 0.1429913600000000
2.083333, 2.083333, 0.920512, 0.890606, 1.5907390034350521, 0.7643833357708346, 3.0090553402428766, 2.3877543004188464,0.0939937563681532, 0.1108353452637266, 3.1782469459231195, 1.8174268175088677,2.00, 0.1429913600000000
2.083333, 2.500000, 0.907448, 0.893641, 1.5899130799864634, 0.7398411662334262, 3.1238070811168508, 2.3571475848420858,0.0749821558213575, 0.0670200746294075, 3.1982980205457636, 1.8152421773378893,2.00, 0.1429913600000000
2.083333, 2.916667, 0.889757, 0.886989, 1.5607425949108287, 0.7176401227612117, 3.2266544253343481, 2.2694709828485147,0.0627369909820618, 0.0478224992541681, 3.2291437904719840, 1.8120330915167606,2.00, 0.1429913600000000
2.083333, 3.333333, 0.870601, 0.876682, 1.5086412459075231, 0.6993592798787636, 3.2953847708147177, 2.1514473136154764,0.0539278420625360, 0.0373230250653553, 3.2525209504510686, 1.8107482849275707,2.00, 0.1429913600000000
2.083333, 3.750000, 0.851723, 0.866219, 1.4474363180997265, 0.6829150197464086, 3.3297522722884874, 2.0244668431949582,0.0473803007361461, 0.0328771561750489, 3.2648744361556452, 1.8078796642443316,2.00, 0.1429913600000000
2.083333, 4.166667, 0.834203, 0.857855, 1.3953132337143970, 0.6674061185393335, 3.3419265918148979, 1.9182077301714253,0.0424317338791520, 0.0301233891785918, 3.2912867077746522, 1.8023981957573925,2.00, 0.1429913600000000
2.083333, 4.583333, 0.818626, 0.853348, 1.3548733302017193, 0.6542526822415462, 3.3313245191868961, 1.8341375439849963,0.0387804398731004, 0.0282088149908754, 3.3185073671675527, 1.7915987608041051,2.00, 0.1429913600000000
2.083333, 5.000000, 0.805133, 0.853141, 1.3349952054714089, 0.6479855857693795, 3.3204668256713572, 1.7909211247172794,0.0362412674483017, 0.0268422419311642, 3.3606692164847098, 1.7736843067553962,2.00, 0.1429913600000000
2.083333, 5.416667, 0.793620, 0.856579, 1.3393602498262525, 0.6516606704908221, 3.3061442730421176, 1.7989374424560429,0.0346190397278225, 0.0259480142738629, 3.3954522701835224, 1.7492655263429417,2.00, 0.1429913600000000
2.083333, 5.833333, 0.783806, 0.862642, 1.3527816435606226, 0.6595280147985640, 3.3009173106443743, 1.8264836613869930,0.0337408029987563, 0.0254742245332463, 3.4261756972802098, 1.7184518752875697,2.00, 0.1429913600000000
2.083333, 6.250000, 0.775318, 0.869958, 1.3700733953829061, 0.6693828060672573, 3.3023969165305429, 1.8633849675395771,0.0334732894011977, 0.0253262351496581, 3.4590049288505811, 1.6749391897511039,2.00, 0.1429913600000000
2.083333, 6.666667, 0.767834, 0.876736, 1.3900428927317927, 0.6806493800208537, 3.3081861958557317, 1.9067003845201156,0.0337004648533252, 0.0254190121958042, 3.4893949709481769, 1.6223848324728345,2.00, 0.1429913600000000
2.083333, 7.083333, 0.761076, 0.881851, 1.4113647931773783, 0.6927637307100116, 3.3226892520714397, 1.9528417328946299,0.0343072237798982, 0.0257005429096450, 3.4974529830603651, 1.5700084462746486,2.00, 0.1429913600000000
2.083333, 7.500000, 0.754798, 0.885203, 1.4267542542770753, 0.7041270984538079, 3.3338107787430400, 1.9891986667293797,0.0352068547583907, 0.0261151871195072, 3.4980477140410442, 1.5164467249694875,2.00, 0.1429913600000000
2.083333, 7.916667, 0.748839, 0.887003, 1.4322833240720803, 0.7143671638214194, 3.3448100080092420, 2.0094297866805029,0.0363492766321116, 0.0266113439910121, 3.4912283561036226, 1.4599847761337128,2.00, 0.1429913600000000
2.083333, 8.333333, 0.743080, 0.887518, 1.4265987922590793, 0.7234385891359253, 3.3416797917930787, 2.0117250432855927,0.0377026692305700, 0.0271483815217994, 3.4794540377120811, 1.4005267927775666,2.00, 0.1429913600000000
2.083333, 8.750000, 0.737423, 0.886992, 1.4066189986605191, 0.7303825404239276, 3.3439170951306121, 1.9898781105041534,0.0392446435603858, 0.0276935996566173, 3.4605274582308878, 1.3396341500902089,2.00, 0.1429913600000000
2.083333, 9.166667, 0.731819, 0.885600, 1.3826301745920715, 0.7367124815622045, 3.3446838590728678, 1.9617885336414687,0.0409635795805303, 0.0282283084173345, 3.4443841193144866, 1.2760003507485587,2.00, 0.1429913600000000
2.083333, 9.583333, 0.726241, 0.883479, 1.3496756537322698, 0.7404940304615893, 3.3451154532980776, 1.9187452231855757,0.0428501251071041, 0.0287431238550824, 3.4280887991105491, 1.2120287175241298,2.00, 0.1429913600000000
2.083333, 10.000000, 0.720659, 0.880755, 1.3074751921871377, 0.7403670307416512, 3.3366184079429657, 1.8604767689288251,0.0448886411664217, 0.0292415435819133, 3.4119735032023262, 1.1502483390513571,2.00, 0.1429913600000000
2.500000, 1.666667, 0.945738, 0.851574, 1.6385448831327565, 0.7366504728382012, 2.9960552642861682, 2.4393044964663653,0.1006013320466682, 0.1678724186043940, 3.1965792084398896, 1.8076713911389128,2.00, 0.1429913600000000
2.500000, 2.083333, 0.932820, 0.861369, 1.6393949160744135, 0.7112827835248801, 3.0826487177844291, 2.4155543700639335,0.0788789558245538, 0.0856964680608953, 3.2160107212432645, 1.8073816157752702,2.00, 0.1429913600000000
2.500000, 2.500000, 0.916239, 0.858257, 1.6154949173004998, 0.6891712569631309, 3.1686274816533389, 2.3448371688327949,0.0666120549025353, 0.0543958168354843, 3.2400473347801926, 1.8056195468732794,2.00, 0.1429913600000000
2.500000, 2.916667, 0.897894, 0.848538, 1.5647533246566749, 0.6735340707708162, 3.2338718112857383, 2.2361824828818802,0.0579214616464838, 0.0429280319369574, 3.2616251878524589, 1.8059034481966540,2.00, 0.1429913600000000
2.500000, 3.333333, 0.879238, 0.836124, 1.5022763904267276, 0.6619540681182904, 3.2565391432991553, 2.1165475137488117,0.0511393538553322, 0.0350334314854820, 3.2833506861252753, 1.8052929857200564,2.00, 0.1429913600000000
2.500000, 3.750000, 0.861329, 0.824123, 1.4438515655084594, 0.6511281171824694, 3.2646403137946542, 2.0020681976782178,0.0458702390765246, 0.0320150483423794, 3.3045840599101983, 1.8017812120199139,2.00, 0.1429913600000000
2.500000, 4.166667, 0.844957, 0.815036, 1.3904054775967356, 0.6386724334412378, 3.2633333860603440, 1.8943677712869267,0.0417207413184932, 0.0298093557048639, 3.3348018986325281, 1.7931173310196185,2.00, 0.1429913600000000
2.500000, 4.583333, 0.830570, 0.810141, 1.3496475491281839, 0.6271112856527433, 3.2596934388696082, 1.8089294107603429,0.0385805590075234, 0.0281329805783485, 3.3733534058502426, 1.7744804746633556,2.00, 0.1429913600000000
2.500000, 5.000000, 0.818255, 0.809997, 1.3264967324838941, 0.6208428536909310, 3.2492968328548777, 1.7598957531399959,0.0363611421018503, 0.0268780223427488, 3.3966646005321368, 1.7502055116696607,2.00, 0.1429913600000000
2.500000, 5.416667, 0.807888, 0.814369, 1.3253492652320911, 0.6234210498509521, 3.2394380032568080, 1.7565411689902761,0.0349181513820103, 0.0260694403227443, 3.4087463958528650, 1.7222844628356775,2.00, 0.1429913600000000
2.500000, 5.833333, 0.799190, 0.822382, 1.3401200184968349, 0.6327404520209230, 3.2364336473247355, 1.7878992022078799,0.0341364497540729, 0.0256834562209512, 3.4272758126132321, 1.6873286527880236,2.00, 0.1429913600000000
2.500000, 6.250000, 0.791801, 0.832669, 1.3592619509859405, 0.6438569384477612, 3.2333775628115640, 1.8301646881474711,0.0339245009588635, 0.0256375497688162, 3.4464693112572444, 1.6433800414956574,2.00, 0.1429913600000000
2.500000, 6.666667, 0.785406, 0.843481, 1.3788795612506757, 0.6553396919418947, 3.2363745428040120, 1.8736474691400054,0.0341846928070653, 0.0258631420390729, 3.4603878913046895, 1.5929601409259586,2.00, 0.1429913600000000
2.500000, 7.083333, 0.779732, 0.853069, 1.4020349389659947, 0.6679772543286010, 3.2398018284077015, 1.9248571890589734,0.0348257651150109, 0.0262995538413217, 3.4544549607139912, 1.5413750512776774,2.00, 0.1429913600000000
2.500000, 7.500000, 0.774537, 0.860353, 1.4248565225830292, 0.6805609128147196, 3.2459271929376383, 1.9762053326181650,0.0357842036027444, 0.0268716575277779, 3.4441441377088773, 1.4854696131289358,2.00, 0.1429913600000000
2.500000, 7.916667, 0.769658, 0.865157, 1.4380102623802047, 0.6913876725028613, 3.2482443162700840, 2.0101477789770135,0.0370209778898757, 0.0275175341441005, 3.4316185542965751, 1.4273450259481149,2.00, 0.1429913600000000
2.500000, 8.333333, 0.764974, 0.867860, 1.4410399088255688, 0.7009756514808657, 3.2393635194545052, 2.0275613023644392,0.0385064822721998, 0.0281943450959901, 3.4199895875540580, 1.3661283408584581,2.00, 0.1429913600000000
2.500000, 8.750000, 0.760386, 0.868914, 1.4348292960251909, 0.7096401976976855, 3.2390502672251964, 2.0283937224685573,0.0402193441351646, 0.0288676652273695, 3.4021729931594011, 1.3028807248179815,2.00, 0.1429913600000000
2.500000, 9.166667, 0.755841, 0.868669, 1.4156336604392654, 0.7163129955934506, 3.2431619867361619, 2.0061370981020969,0.0421502456583656, 0.0295140536303993, 3.3817702793334217, 1.2375407938241629,2.00, 0.1429913600000000
2.500000, 9.583333, 0.751307, 0.867401, 1.3896049712469942, 0.7215081968046079, 3.2428980138563430, 1.9717923679089808,0.0442905334576830, 0.0301208948549034, 3.3631290432104306, 1.1695679213606676,2.00, 0.1429913600000000
2.500000, 10.000000, 0.746755, 0.865336, 1.3553434806552942, 0.7240210674943109, 3.2464053222433131, 1.9232214527750520,0.0466307812057557, 0.0306804267136078, 3.3480017205531740, 1.1006083532573703,2.00, 0.1429913600000000
2.916667, 1.666667, 0.951334, 0.815144, 1.6769254298975080, 0.6903391076610983, 3.0735973143563995, 2.4621504802084782,0.0817288119033519, 0.1370046754250295, 3.2167620018581795, 1.7991948278345467,2.00, 0.1429913600000000
2.916667, 2.083333, 0.935735, 0.817640, 1.6531828206417079, 0.6722183544501559, 3.1371154155687955, 2.4020354571290250,0.0688453189861024, 0.0784896189579259, 3.2414986519756726, 1.8001577342186170,2.00, 0.1429913600000000
2.916667, 2.500000, 0.918281, 0.812122, 1.6081627045104545, 0.6605493051209502, 3.1915730149618775, 2.3067884225532875,0.0603576614641858, 0.0486234985226191, 3.2585119127350830, 1.8016012260108429,2.00, 0.1429913600000000
2.916667, 2.916667, 0.899946, 0.801894, 1.5516026690690199, 0.6536361510025782, 3.2073453929744886, 2.1980610739630233,0.0540073535214745, 0.0377716487764792, 3.2805780582460842, 1.8032008005228701,2.00, 0.1429913600000000
2.916667, 3.333333, 0.881709, 0.789774, 1.4943619977080487, 0.6474298595644711, 3.2142289613035868, 2.0909454745764102,0.0489055354809612, 0.0337102462399121, 3.3026143028832533, 1.8020569153717481,2.00, 0.1429913600000000
2.916667, 3.750000, 0.864409, 0.778743, 1.4381177720008893, 0.6390919809664384, 3.2159401762574826, 1.9826429915192212,0.0447022585101562, 0.0313154166330563, 3.3311990192554548, 1.7949679033003609,2.00, 0.1429913600000000
2.916667, 4.166667, 0.848716, 0.770587, 1.3850601601650849, 0.6273051272198952, 3.2210541733636120, 1.8785253026892044,0.0412961043216299, 0.0294353754563334, 3.3587181556535675, 1.7818575257815923,2.00, 0.1429913600000000
2.916667, 4.583333, 0.835008, 0.766156, 1.3449164714120572, 0.6159540641031231, 3.2184625858299238, 1.7952616889348709,0.0386804832327169, 0.0279374220347693, 3.3798324492170910, 1.7610777490186911,2.00, 0.1429913600000000
2.916667, 5.000000, 0.823343, 0.766298, 1.3257071905603657, 0.6110913629452019, 3.2122656800208609, 1.7529974980602474,0.0367968257558231, 0.0268334443048891, 3.3850104665510523, 1.7363133531783179,2.00, 0.1429913600000000
2.916667, 5.416667, 0.813589, 0.771419, 1.3261342531331415, 0.6142302515844452, 3.2056709649560036, 1.7524481031181303,0.0355708181742351, 0.0261580457338940, 3.3948981945228822, 1.7048703193290660,2.00, 0.1429913600000000
2.916667, 5.833333, 0.805476, 0.780914, 1.3426382817083697, 0.6240574903788766, 3.2012026754061012, 1.7873092327612345,0.0349375408181263, 0.0258916928933626, 3.4092311070790760, 1.6683356834162699,2.00, 0.1429913600000000
2.916667, 6.250000, 0.798656, 0.793519, 1.3650732612287955, 0.6360490446470999, 3.2065181164069179, 1.8358543390102771,0.0348250097744296, 0.0259745553324232, 3.4246169413777094, 1.6246605781691406,2.00, 0.1429913600000000
2.916667, 6.666667, 0.792827, 0.807503, 1.3851609485349545, 0.6472508914899547, 3.2095486726483311, 1.8800207359029752,0.0351594418371594, 0.0263383976964701, 3.4293887335322375, 1.5773967995880716,2.00, 0.1429913600000000
