S_d, S_n, Mask Mean FA, AUC, Theta 1 Mask Mean, Theta 1 Mask Std, Phi 1 Mask Mean, Phi 1 Mask Std, Theta 2 Mask Mean, Theta 2 Mask Std, Phi 2 Mask Mean, Phi 2 Mask Std, npeaks, Mask Fraction
0.833333, 8.333333, 0.469840, 0.832481, 0.2754226531754253, 0.1930543623017787, 3.1851841849606326, 0.2860539497066983,0.0306572712959772, 0.0165375506437133, 3.7482654997792553, 1.6098412841895218,1.00, 0.1398056960000000
0.833333, 8.750000, 0.465196, 0.826506, 0.2594817537048292, 0.1763725736992193, 3.1844456938746259, 0.2593089747541028,0.0307413468827463, 0.0164187300596986, 3.8008527079956904, 1.5572589470832656,1.00, 0.1398056960000000
0.833333, 9.166667, 0.460821, 0.819774, 0.2446865413672829, 0.1607757819418604, 3.1840526409728578, 0.2357392498624744,0.0308473076333929, 0.0163272503682677, 3.8409324711962998, 1.5073435514697626,1.00, 0.1398056960000000
0.833333, 9.583333, 0.456701, 0.812307, 0.2305833595740983, 0.1420278658293838, 3.1835295327900086, 0.2101825721638744,0.0309597581662455, 0.0162693414336476, 3.8744245741396934, 1.4583941935977565,1.00, 0.1398056960000000
0.833333, 10.000000, 0.452807, 0.804141, 0.2173293709500314, 0.1203063695779335, 3.1832423684725533, 0.1852286789852118,0.0310687759708699, 0.0162447601865314, 3.8990683163935160, 1.4111694231713046,1.00, 0.1398056960000000
1.250000, 1.666667, 0.786989, 0.795515, 1.3186546864865643, 0.8710574923964133, 2.7711059703164462, 2.0936661112832540,0.3575942083000762, 0.5242912337283139, 3.0929707390497159, 1.8726240852862608,2.00, 0.1398056960000000
1.250000, 2.083333, 0.792505, 0.853624, 1.2815365326027386, 0.9043518177685715, 2.7970966817073508, 2.0948858422974910,0.1541178610131027, 0.2124595786285347, 3.1111600690071635, 1.8803641129082143,2.00, 0.1398056960000000
1.250000, 2.500000, 0.797733, 0.901779, 1.2432122245996631, 0.9235276212231766, 2.8612416747888245, 2.0527197969538244,0.0945839129872705, 0.1115189816122091, 3.0986546277109102, 1.8770142627101847,2.00, 0.1398056960000000
1.250000, 2.916667, 0.792321, 0.924167, 1.1778854427736611, 0.9211114553765835, 2.9646939458276322, 1.9545470898633148,0.0698635943430215, 0.0766899546010807, 3.1041213372456333, 1.8729348818292360,2.00, 0.1398056960000000
1.250000, 3.333333, 0.776847, 0.928117, 1.0908595264670726, 0.8929995061248256, 3.1410208309977250, 1.8083459061028317,0.0552258404821608, 0.0508592781446901, 3.1405377360801201, 1.8706352408432181,1.00, 0.1398056960000000
1.250000, 3.750000, 0.757072, 0.927176, 1.0081710324499016, 0.8479467044741062, 3.3081392226062776, 1.6432370613193774,0.0459952165213159, 0.0372524718503999, 3.1739596358512956, 1.8682232207686102,1.00, 0.1398056960000000
1.250000, 4.166667, 0.736819, 0.924506, 0.9419240377390694, 0.8000756420200135, 3.4073135561037060, 1.4935493972954466,0.0398360467983822, 0.0291937091293487, 3.2172566259565269, 1.8661913476760030,1.00, 0.1398056960000000
1.250000, 4.583333, 0.717896, 0.922119, 0.8950876399881040, 0.7587411670670521, 3.4255126276590224, 1.3746978385488202,0.0356916498822180, 0.0255233789406599, 3.2582736417777518, 1.8601116690263362,1.00, 0.1398056960000000
1.250000, 5.000000, 0.700895, 0.920643, 0.8508894656723147, 0.7163269097166161, 3.4043660921541474, 1.2684183224807339,0.0329192552323861, 0.0230265493368854, 3.2859970193282040, 1.8483486786172774,1.00, 0.1398056960000000
1.250000, 5.416667, 0.685865, 0.919902, 0.7950268362185722, 0.6581364940284057, 3.3660525599299249, 1.1381982855872399,0.0311151503742525, 0.0213429204101772, 3.3046575413305432, 1.8343649115389533,1.00, 0.1398056960000000
1.250000, 5.833333, 0.672570, 0.919524, 0.7283817966220042, 0.5774893406719858, 3.3133456899893745, 0.9758651804526934,0.0300049661132489, 0.0202420604667556, 3.3422545970182105, 1.8136499955798571,1.00, 0.1398056960000000
1.250000, 6.250000, 0.660639, 0.919254, 0.6619853784536009, 0.4796860394823336, 3.2564272052492553, 0.7918585993436170,0.0293879098123339, 0.0195661206836714, 3.3888218269352084, 1.7862656527806657,1.00, 0.1398056960000000
1.250000, 6.666667, 0.649779, 0.918901, 0.6232241064163458, 0.4188624795361355, 3.2279248975773975, 0.6766438709726015,0.0291374499295989, 0.0191914314243443, 3.4316731787060393, 1.7524389543495673,1.00, 0.1398056960000000
1.250000, 7.083333, 0.639744, 0.918295, 0.5954515849655790, 0.3786430871065620, 3.2081477042301394, 0.6003124748631038,0.0291665994301160, 0.0190240120671517, 3.4687039842238696, 1.7119961003729465,2.00, 0.1398056960000000
1.250000, 7.500000, 0.630313, 0.917326, 0.5712728299022556, 0.3473014510917721, 3.1946182218821240, 0.5428614638052226,0.0294143098151619, 0.0189860327604034, 3.5052521936888801, 1.6638853369368030,2.00, 0.1398056960000000
1.250000, 7.916667, 0.621360, 0.915921, 0.5492221502657794, 0.3226239058927739, 3.1868731194317803, 0.4979267568737971,0.0298443357977806, 0.0190251136897985, 3.5447367303087702, 1.6091735457709637,2.00, 0.1398056960000000
1.250000, 8.333333, 0.612800, 0.914027, 0.5283843874794268, 0.3024733092390803, 3.1804269177923832, 0.4612924193791293,0.0304262240780620, 0.0191143596267035, 3.5765361985708459, 1.5543454454396695,2.00, 0.1398056960000000
1.250000, 8.750000, 0.604544, 0.911609, 0.5097194398554615, 0.2905955836920090, 3.1771661188362263, 0.4388826759098234,0.0311265701351271, 0.0192498731293363, 3.5978237425836963, 1.5020026135968054,2.00, 0.1398056960000000
1.250000, 9.166667, 0.596565, 0.908638, 0.4912524060829818, 0.2798730118828497, 3.1746924995319090, 0.4180306037649155,0.0319219370744167, 0.0194401218638483, 3.6144117684735342, 1.4514925435285730,2.00, 0.1398056960000000
1.250000, 9.583333, 0.588847, 0.905104, 0.4721668884384413, 0.2661040099919761, 3.1716242403848587, 0.3909564393408608,0.0327906597213608, 0.0197005740372580, 3.6234730040977317, 1.4039059205782776,2.00, 0.1398056960000000
1.250000, 10.000000, 0.581355, 0.901015, 0.4532746287490398, 0.2514261539416201, 3.1691426751973713, 0.3623480537207817,0.0337141863085598, 0.0200430584337362, 3.6275595456639724, 1.3571887661588364,2.00, 0.1398056960000000
1.666667, 1.666667, 0.879884, 0.847947, 1.4193649677945999, 0.8824862184630571, 2.7969200779484114, 2.2048981082355446,0.2080992413631776, 0.3513297297461144, 3.1056928418402987, 1.8609864559340521,2.00, 0.1398056960000000
1.666667, 2.083333, 0.883435, 0.894607, 1.4291760380082323, 0.8995773311945207, 2.8499938347005522, 2.2201078102996212,0.1150763111398006, 0.1572871455064541, 3.1045281292267473, 1.8561753670883827,3.00, 0.1398056960000000
1.666667, 2.500000, 0.880130, 0.915176, 1.4346748178250033, 0.9068379687703881, 2.9158610278921326, 2.2008894813563060,0.0835743896937464, 0.0946321977537099, 3.1059240769812591, 1.8527157015559728,3.00, 0.1398056960000000
1.666667, 2.916667, 0.865875, 0.915389, 1.4129589929289106, 0.9064031188796015, 3.0175303664678856, 2.1424339850205119,0.0657674634726656, 0.0655991788747969, 3.1374204513213302, 1.8542220420132294,3.00, 0.1398056960000000
1.666667, 3.333333, 0.846792, 0.910094, 1.3755740848992601, 0.8968216608823821, 3.1383967519024116, 2.0636655558735910,0.0537439031201855, 0.0464196974360206, 3.1654538725690267, 1.8551708494481016,3.00, 0.1398056960000000
1.666667, 3.750000, 0.826688, 0.903273, 1.3242984695118025, 0.8780901044346234, 3.2714893831444329, 1.9705901522476394,0.0453300657506960, 0.0324330531629775, 3.1937541157491185, 1.8564754941378037,2.00, 0.1398056960000000
1.666667, 4.166667, 0.807488, 0.897501, 1.2809280471819404, 0.8593483400225240, 3.3930508660028060, 1.8837954577280251,0.0393918626674490, 0.0267238839892243, 3.2217963499401754, 1.8547126344994602,2.00, 0.1398056960000000
1.666667, 4.583333, 0.790114, 0.893781, 1.2557687242437352, 0.8467566459362652, 3.4633799293922900, 1.8241395370662059,0.0351604608246401, 0.0237961906885544, 3.2552845121959941, 1.8465408220378570,2.00, 0.1398056960000000
1.666667, 5.000000, 0.774829, 0.892698, 1.2371984447288038, 0.8373520165125868, 3.4868009299780556, 1.7779217181957707,0.0322040213588513, 0.0218720292670460, 3.2837712834191581, 1.8325855704096241,2.00, 0.1398056960000000
1.666667, 5.416667, 0.761564, 0.894257, 1.2107019090456013, 0.8256852776716709, 3.4861923673856663, 1.7257017781883504,0.0302399359560232, 0.0206070388926833, 3.2950087685016856, 1.8116023645652282,2.00, 0.1398056960000000
1.666667, 5.833333, 0.750040, 0.897362, 1.1762993585261341, 0.8112527108141042, 3.4699914361397597, 1.6671391953324779,0.0290479548853869, 0.0198330274167991, 3.2917548440521651, 1.7832925885698065,2.00, 0.1398056960000000
1.666667, 6.250000, 0.739869, 0.900644, 1.1278398744197697, 0.7894448353488698, 3.4442178907710437, 1.5877953859843266,0.0284377442724233, 0.0194597846172530, 3.3169076297598905, 1.7430134164301507,2.00, 0.1398056960000000
1.666667, 6.666667, 0.730730, 0.903236, 1.0647256979066342, 0.7564349903401422, 3.4047744315885371, 1.4838848125692012,0.0282921155896177, 0.0193868501660335, 3.3445734715248023, 1.6948766176730634,2.00, 0.1398056960000000
1.666667, 7.083333, 0.722347, 0.904860, 0.9893031473500787, 0.7085843763144537, 3.3579344159827955, 1.3531325422656519,0.0285355748772676, 0.0195143152242411, 3.3671593313656278, 1.6377679976439721,2.00, 0.1398056960000000
1.666667, 7.500000, 0.714478, 0.905547, 0.9106791053092048, 0.6475305207115201, 3.3066992556983821, 1.2057685693629265,0.0290996225271302, 0.0197739659320101, 3.3825445971713441, 1.5737081923081104,2.00, 0.1398056960000000
1.666667, 7.916667, 0.706971, 0.905401, 0.8363070692929335, 0.5770877085692439, 3.2601035469149200, 1.0505823193355641,0.0299325425768330, 0.0201282819921039, 3.3938415162060886, 1.5093706808233374,2.00, 0.1398056960000000
1.666667, 8.333333, 0.699720, 0.904511, 0.7739194467779485, 0.5071601055266417, 3.2302363711751640, 0.9042673730508964,0.0309961939154625, 0.0205525782497157, 3.4075318322238215, 1.4456431030665930,2.00, 0.1398056960000000
1.666667, 8.750000, 0.692629, 0.902948, 0.7233685076819465, 0.4424577645543732, 3.2091920828712648, 0.7742043980949472,0.0322545422851166, 0.0210386200992943, 3.4214164105247655, 1.3824228261502263,2.00, 0.1398056960000000
1.666667, 9.166667, 0.685656, 0.900762, 0.6827053553493182, 0.3853731193899910, 3.1849919657309473, 0.6632328140675452,0.0336801556010740, 0.0215918450238127, 3.4328371993552813, 1.3192075420061184,2.00, 0.1398056960000000
1.666667, 9.583333, 0.678782, 0.897998, 0.6544445114828237, 0.3495066557693106, 3.1740199631878041, 0.5910410921408608,0.0352538019352028, 0.0222150786165700, 3.4358279781707557, 1.2559635945760124,2.00, 0.1398056960000000
1.666667, 10.000000, 0.671975, 0.894703, 0.6321556451688239, 0.3263415486194525, 3.1690481645222888, 0.5418673306952996,0.0369611390431896, 0.0229054197435101, 3.4321239951113687, 1.1939099416074150,3.00, 0.1398056960000000
2.083333, 1.666667, 0.926389, 0.864982, 1.5245424776045857, 0.8732204707957999, 2.8202240136261478, 2.2932670900356484,0.1342976164337105, 0.2350071683123374, 3.1019045268364902, 1.8351429480360399,3.00, 0.1398056960000000
2.083333, 2.083333, 0.921128, 0.891902, 1.5459343039312108, 0.8739786330909709, 2.8951262428827658, 2.3043304666945077,0.0934871050678410, 0.1208091326928905, 3.1072570943036335, 1.8329309524907844,3.00, 0.1398056960000000
2.083333, 2.500000, 0.907756, 0.894673, 1.5446985606499279, 0.8724063673064708, 2.9876301870784938, 2.2776119377553177,0.0733357885811210, 0.0732923369976822, 3.1245198601630042, 1.8331126613295081,3.00, 0.1398056960000000
2.083333, 2.916667, 0.889865, 0.887812, 1.5221098483052442, 0.8660886151463973, 3.0665390047525785, 2.2218230508593493,0.0602238258452234, 0.0487703656829215, 3.1424278913688171, 1.8348973508829602,3.00, 0.1398056960000000
2.083333, 3.333333, 0.870606, 0.877284, 1.4770750686490235, 0.8557170013990877, 3.1432793264783569, 2.1431548253795927,0.0509024687608832, 0.0369013507278321, 3.1650249306233147, 1.8355373504099839,3.00, 0.1398056960000000
2.083333, 3.750000, 0.851691, 0.866572, 1.4282874455579526, 0.8438744572120682, 3.2228825038735844, 2.0610779769673893,0.0439833947687404, 0.0288145591382253, 3.1912835215686006, 1.8375167429438519,2.00, 0.1398056960000000
2.083333, 4.166667, 0.834187, 0.857962, 1.3899197225702824, 0.8332429927477469, 3.2914742096510397, 1.9920996322444511,0.0388447792403546, 0.0255409999845532, 3.2228253575313941, 1.8351979709792037,2.00, 0.1398056960000000
2.083333, 4.583333, 0.818668, 0.853249, 1.3644860098923202, 0.8257047822924251, 3.3451670499033574, 1.9438925727592495,0.0350338193411769, 0.0232810198241647, 3.2593387038210619, 1.8233073724606224,2.00, 0.1398056960000000
2.083333, 5.000000, 0.805267, 0.852863, 1.3510513560137638, 0.8218633368479706, 3.3658146711328758, 1.9178551222310196,0.0323084654365324, 0.0216709270518686, 3.2912747935798077, 1.7992319418381286,2.00, 0.1398056960000000
2.083333, 5.416667, 0.793869, 0.856135, 1.3363076335169115, 0.8185349400890606, 3.3700022824196156, 1.8939522708384171,0.0304695596792632, 0.0205728903110628, 3.3026072438575973, 1.7681036703189552,2.00, 0.1398056960000000
2.083333, 5.833333, 0.784185, 0.862118, 1.3155824198914365, 0.8142618774798237, 3.3593368268719037, 1.8640630819333768,0.0293560451859184, 0.0199135431670154, 3.3099629620218209, 1.7261707082020097,2.00, 0.1398056960000000
2.083333, 6.250000, 0.775836, 0.869301, 1.2825924514762641, 0.8065506298296320, 3.3474416526044681, 1.8149595350788901,0.0288256605135354, 0.0196394467073507, 3.3234940583562342, 1.6738340891279819,2.00, 0.1398056960000000
2.083333, 6.666667, 0.768501, 0.876176, 1.2373114268400431, 0.7937253175235915, 3.3331682209768250, 1.7468622168511516,0.0287768890326592, 0.0196851137620378, 3.3251863884305046, 1.6158143312519941,2.00, 0.1398056960000000
2.083333, 7.083333, 0.761897, 0.881551, 1.1820006100345326, 0.7744521867748737, 3.3192010892399257, 1.6611321401433279,0.0291348503530407, 0.0199769464118194, 3.3234162125374889, 1.5524909425378173,2.00, 0.1398056960000000
2.083333, 7.500000, 0.755782, 0.885080, 1.1171734007252394, 0.7462548664575354, 3.3062084191213588, 1.5555609946271987,0.0298543085071150, 0.0204224865122788, 3.3228614553834439, 1.4854683814259653,2.00, 0.1398056960000000
2.083333, 7.916667, 0.749993, 0.886967, 1.0508214111863159, 0.7112504442105684, 3.2850182975278899, 1.4427840122547024,0.0308975528539525, 0.0209630031984996, 3.3287713377628032, 1.4169735767275458,2.00, 0.1398056960000000
2.083333, 8.333333, 0.744414, 0.887519, 0.9830119088881272, 0.6678599886708415, 3.2564962710235354, 1.3194421650272661,0.0322301339475084, 0.0215628637053693, 3.3320302539608688, 1.3484417246992164,2.00, 0.1398056960000000
2.083333, 8.750000, 0.738944, 0.886998, 0.9150778051722843, 0.6151330562475447, 3.2326192195446679, 1.1842629145617887,0.0338146684100442, 0.0222086807288324, 3.3356392709371554, 1.2835100070497156,2.00, 0.1398056960000000
2.083333, 9.166667, 0.733535, 0.885598, 0.8470349802213412, 0.5502013316768841, 3.2107886913530725, 1.0329915945217936,0.0356176124752818, 0.0229072540838818, 3.3403414998266436, 1.2196480441786042,2.00, 0.1398056960000000
2.083333, 9.583333, 0.728157, 0.883463, 0.7866572521757587, 0.4806752858375828, 3.1980137750297910, 0.8817698105813119,0.0376185085049249, 0.0236563230331311, 3.3432826121058170, 1.1546824106922713,2.00, 0.1398056960000000
2.083333, 10.000000, 0.722780, 0.880707, 0.7393041381045184, 0.4182149539825566, 3.1804494530553167, 0.7517228611215095,0.0398053248418933, 0.0244437520762616, 3.3444172829940948, 1.0873807555926398,2.00, 0.1398056960000000
2.500000, 1.666667, 0.946678, 0.853693, 1.6153532515817028, 0.8504369669782709, 2.8931579462866250, 2.3700762760722398,0.1001949014207153, 0.1753229072209755, 3.1072852235050825, 1.8153388148060390,3.00, 0.1398056960000000
2.500000, 2.083333, 0.933240, 0.862483, 1.6201361004881354, 0.8474569040199107, 2.9615626110602147, 2.3578469630993673,0.0773709120808000, 0.0870749428895769, 3.1214885311897902, 1.8163658773405413,3.00, 0.1398056960000000
2.500000, 2.500000, 0.916329, 0.858846, 1.6029249118413640, 0.8426041855074786, 3.0259711252668975, 2.3173565902489850,0.0645654509286793, 0.0561775809408157, 3.1360127179939354, 1.8162005099285634,3.00, 0.1398056960000000
2.500000, 2.916667, 0.897781, 0.848964, 1.5625201039476369, 0.8368764675217414, 3.0787921809614440, 2.2446552374260502,0.0553405206136402, 0.0435935160771230, 3.1555648305306341, 1.8149778550360398,3.00, 0.1398056960000000
2.500000, 3.333333, 0.879011, 0.836397, 1.5115526771597529, 0.8307651059991947, 3.1361911685194497, 2.1630833988051492,0.0481123760742147, 0.0313175484862460, 3.1715980679126958, 1.8154086582882285,2.00, 0.1398056960000000
2.500000, 3.750000, 0.861055, 0.824128, 1.4608115571378362, 0.8229501832533700, 3.1943165729682734, 2.0835191809746010,0.0426303323578725, 0.0277634474072390, 3.1963083313167755, 1.8156908333148987,2.00, 0.1398056960000000
2.500000, 4.166667, 0.844693, 0.814676, 1.4221458982498059, 0.8154204121685458, 3.2521651860722236, 2.0200877544136868,0.0383457878056926, 0.0252016939505431, 3.2262818819616959, 1.8104332627732931,2.00, 0.1398056960000000
2.500000, 4.583333, 0.830364, 0.809477, 1.3981359570108571, 0.8105426217392494, 3.2943478658492000, 1.9793896827529609,0.0350776646692338, 0.0232951249364759, 3.2624100468819877, 1.7943783095663073,2.00, 0.1398056960000000
2.500000, 5.000000, 0.818145, 0.809187, 1.3866597864638492, 0.8089586866978078, 3.3177275741954739, 1.9588936963909251,0.0327063831602093, 0.0218599907021201, 3.2867618891875559, 1.7668430044204551,2.00, 0.1398056960000000
2.500000, 5.416667, 0.807900, 0.813586, 1.3745594349956494, 0.8078402272745268, 3.3237086814807868, 1.9409362173463898,0.0311065860585454, 0.0208414371212582, 3.3039184109810038, 1.7274158747689472,2.00, 0.1398056960000000
2.500000, 5.833333, 0.799343, 0.821677, 1.3591294498203843, 0.8065126918795773, 3.3179824391379689, 1.9206212283857746,0.0301513883715986, 0.0202358541575332, 3.3134332283013852, 1.6786879605470320,2.00, 0.1398056960000000
2.500000, 6.250000, 0.792108, 0.832015, 1.3342527973490401, 0.8030821007435691, 3.3102211170085512, 1.8859881120386923,0.0297237165668738, 0.0200312540008969, 3.3162153890999475, 1.6240005589343787,2.00, 0.1398056960000000
2.500000, 6.666667, 0.785878, 0.842874, 1.2972057766331042, 0.7957803741100340, 3.2952874127174834, 1.8333836596340629,0.0297563450141765, 0.0201601369685956, 3.3125582267092808, 1.5646280792739988,2.00, 0.1398056960000000
2.500000, 7.083333, 0.780379, 0.852752, 1.2501062552515660, 0.7836534143925784, 3.2809335106842568, 1.7639667373539869,0.0301982490359658, 0.0205425778564239, 3.3064992428684290, 1.5030074522603356,2.00, 0.1398056960000000
2.500000, 7.500000, 0.775369, 0.860606, 1.1946589023236680, 0.7654459585668907, 3.2723649029344952, 1.6785541205076193,0.0310105510289388, 0.0210924323438385, 3.3007584016557483, 1.4385982086648046,2.00, 0.1398056960000000
2.500000, 7.916667, 0.770686, 0.865998, 1.1347592952716050, 0.7410803183458177, 3.2618827968448127, 1.5818301371174162,0.0321624200429489, 0.0217480810896731, 3.2962682118433873, 1.3707541256967450,2.00, 0.1398056960000000
2.500000, 8.333333, 0.766208, 0.869134, 1.0742836119810368, 0.7114514030700646, 3.2432636865843967, 1.4798973182452995,0.0336278986540198, 0.0224637770937596, 3.2915268387383221, 1.3000475423575544,2.00, 0.1398056960000000
2.500000, 8.750000, 0.761835, 0.870445, 1.0124546338577671, 0.6750003983637591, 3.2216332437707611, 1.3685210836921318,0.0353786840819641, 0.0232119580749988, 3.2908283063452233, 1.2291900619719958,2.00, 0.1398056960000000
2.500000, 9.166667, 0.757512, 0.870324, 0.9506094432667476, 0.6313570071329231, 3.2059058221071584, 1.2479161764125595,0.0373861737338417, 0.0239888037697350, 3.2905294352209458, 1.1611853253718816,2.00, 0.1398056960000000
2.500000, 9.583333, 0.753206, 0.869103, 0.8848655432955428, 0.5741563240092252, 3.1960271424418121, 1.1053409620361236,0.0396261224935644, 0.0247937451561608, 3.2868900043920442, 1.0936888701647833,2.00, 0.1398056960000000
2.500000, 10.000000, 0.748886, 0.867030, 0.8241828368901086, 0.5104193450835336, 3.1924589180078837, 0.9584745865344784,0.0420836880861335, 0.0256153827240483, 3.2854529467416254, 1.0245987439550226,3.00, 0.1398056960000000
2.916667, 1.666667, 0.951946, 0.816804, 1.6859550007831128, 0.8245105596848822, 2.9515226495006575, 2.4160815300900884,0.0798485566640428, 0.1368180046887810, 3.1225875829678800, 1.8024516916125368,3.00, 0.1398056960000000
2.916667, 2.083333, 0.935976, 0.817957, 1.6698054831053950, 0.8217418507168742, 2.9983431070689299, 2.3806857684629286,0.0663108413145545, 0.0718143952238402, 3.1367818560998546, 1.8021693683226441,3.00, 0.1398056960000000
2.916667, 2.500000, 0.918262, 0.811744, 1.6336394458752477, 0.8209518929596030, 3.0482776142094301, 2.3209991714587010,0.0577213045650405, 0.0474982704879703, 3.1532985673819973, 1.8004854845294840,2.00, 0.1398056960000000
2.916667, 2.916667, 0.899759, 0.801333, 1.5811712726592546, 0.8202743627379299, 3.0942092000493537, 2.2443819444832536,0.0510228698830531, 0.0353143836032178, 3.1695849066671777, 1.8003437161584059,2.00, 0.1398056960000000
2.916667, 3.333333, 0.881426, 0.789244, 1.5272336355089742, 0.8173996169443826, 3.1385061457240844, 2.1651984906677950,0.0456935086268270, 0.0298128545417124, 3.1854122801102354, 1.8009651765051049,2.00, 0.1398056960000000
2.916667, 3.750000, 0.864094, 0.778086, 1.4749530427750446, 0.8119377678112329, 3.1898165067356028, 2.0887056077446018,0.0413728542903672, 0.0270374813198364, 3.2077557359856197, 1.7993602803026447,2.00, 0.1398056960000000
2.916667, 4.166667, 0.848428, 0.769801, 1.4342374878624995, 0.8062417324039632, 3.2473687962293649, 2.0263652876434901,0.0378876510126522, 0.0249152156573930, 3.2373862514224139, 1.7916650112191022,2.00, 0.1398056960000000
2.916667, 4.583333, 0.834799, 0.765367, 1.4114006990779002, 0.8029657627354293, 3.2885459546361324, 1.9898228545180374,0.0351753344422187, 0.0232644549304181, 3.2620142799289606, 1.7737784074231315,2.00, 0.1398056960000000
2.916667, 5.000000, 0.823253, 0.765513, 1.3998500231037403, 0.8020435539224698, 3.3077996016710900, 1.9716378632918561,0.0331727414710230, 0.0220073031065204, 3.2841361956343662, 1.7450921148845928,2.00, 0.1398056960000000
2.916667, 5.416667, 0.813647, 0.770612, 1.3914228768536445, 0.8022341404195370, 3.3158580742615791, 1.9600995704338058,0.0318210569732060, 0.0211168053490887, 3.3020210921470343, 1.7040565751348820,2.00, 0.1398056960000000
2.916667, 5.833333, 0.805701, 0.780208, 1.3761932945203070, 0.8013720566700896, 3.3108571387797250, 1.9405893671066476,0.0310397979593699, 0.0206084042813683, 3.3172801201730819, 1.6535202821443729,2.00, 0.1398056960000000
2.916667, 6.250000, 0.799066, 0.793101, 1.3545773429177919, 0.7993083778066180, 3.2960575230149178, 1.9127905110306804,0.0307500053568510, 0.0204750589933068, 3.3130452674127984, 1.5970016058748255,2.00, 0.1398056960000000
2.916667, 6.666667, 0.793435, 0.807258, 1.3210184812914918, 0.7938518506777694, 3.2757944910983592, 1.8666178899302406,0.0309070396591464, 0.0206568487548212, 3.3031062781319873, 1.5395833605239280,2.00, 0.1398056960000000
