S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
4.166667, 6.250000, 0.710945, 0.466975, 1.5707062070906803, 0.0434983918931549, 2.9282357484505184, 2.9775967214554817,1.00, 0.1128960000000000
4.166667, 6.666667, 0.705065, 0.479474, 1.5705947433905019, 0.0428253299748973, 2.9314449974840935, 2.9674133775788394,1.00, 0.1128960000000000
4.166667, 7.083333, 0.700134, 0.501641, 1.5706333440308047, 0.0423345365461310, 2.9307373428737518, 2.9592209909271454,1.00, 0.1128960000000000
4.166667, 7.500000, 0.695840, 0.533290, 1.5705711663798125, 0.0420140034413643, 2.9289208288351412, 2.9526845555090779,1.00, 0.1128960000000000
4.166667, 7.916667, 0.691965, 0.571041, 1.5704346724336240, 0.0418500231583012, 2.9244010199915174, 2.9459045232601704,1.00, 0.1128960000000000
4.166667, 8.333333, 0.688356, 0.611584, 1.5702974630466144, 0.0418280043441955, 2.9061655799666806, 2.9431054503618213,1.00, 0.1128960000000000
4.166667, 8.750000, 0.684901, 0.651577, 1.5701384579276230, 0.0419339515953929, 2.8895460017823589, 2.9394350606224133,1.00, 0.1128960000000000
4.166667, 9.166667, 0.681531, 0.686730, 1.5699285250069386, 0.0421532677476605, 2.8629883512657388, 2.9378842648412156,1.00, 0.1128960000000000
4.166667, 9.583333, 0.678198, 0.714802, 1.5698191438760103, 0.0424766286880858, 2.8346999035890996, 2.9360579445280255,1.00, 0.1128960000000000
4.166667, 10.000000, 0.674865, 0.735823, 1.5695807436276650, 0.0428880365650452, 2.8012623106490575, 2.9341524843583042,1.00, 0.1128960000000000
4.583333, 1.666667, 0.928367, 0.471035, 1.5709265771428349, 0.0587651862229977, 2.9857537813371233, 3.0598033699829528,1.00, 0.1128960000000000
4.583333, 2.083333, 0.901294, 0.460696, 1.5709270744771304, 0.0574707107465504, 2.9713988854856850, 3.0583608463898093,1.00, 0.1128960000000000
4.583333, 2.500000, 0.873164, 0.450240, 1.5708842596146215, 0.0561614291338584, 2.9633124907634900, 3.0540660585119226,1.00, 0.1128960000000000
4.583333, 2.916667, 0.845190, 0.440572, 1.5709160890318254, 0.0548380460419451, 2.9553631119530794, 3.0477461542505146,1.00, 0.1128960000000000
4.583333, 3.333333, 0.818587, 0.432087, 1.5708588500821872, 0.0534745517876650, 2.9464815723991005, 3.0385403648608516,1.00, 0.1128960000000000
4.583333, 3.750000, 0.794406, 0.425259, 1.5708089915342025, 0.0520671521221880, 2.9399456029928732, 3.0313020246733764,1.00, 0.1128960000000000
4.583333, 4.166667, 0.773391, 0.419316, 1.5707418901197732, 0.0506285833330924, 2.9333778671814144, 3.0235012243608388,1.00, 0.1128960000000000
4.583333, 4.583333, 0.755841, 0.413518, 1.5707277684916250, 0.0492574133875990, 2.9301372771764012, 3.0144314950774334,1.00, 0.1128960000000000
4.583333, 5.000000, 0.741636, 0.407701, 1.5707656599307789, 0.0479519098773322, 2.9214956490202888, 3.0042757799333639,1.00, 0.1128960000000000
4.583333, 5.416667, 0.730377, 0.401535, 1.5708731849860096, 0.0467549024136692, 2.9136648546787076, 2.9935931173406600,1.00, 0.1128960000000000
4.583333, 5.833333, 0.721524, 0.397163, 1.5707884280869524, 0.0457017293449367, 2.9134269019672701, 2.9835297166782619,1.00, 0.1128960000000000
4.583333, 6.250000, 0.714519, 0.398155, 1.5708515874342466, 0.0448037099514819, 2.9217083360508900, 2.9734167197344052,1.00, 0.1128960000000000
4.583333, 6.666667, 0.708875, 0.407439, 1.5707774954325731, 0.0440665584256702, 2.9238209093708476, 2.9636044796449266,1.00, 0.1128960000000000
4.583333, 7.083333, 0.704201, 0.426461, 1.5706187028370182, 0.0434879919924474, 2.9256071715408005, 2.9563863836685420,1.00, 0.1128960000000000
4.583333, 7.500000, 0.700192, 0.455554, 1.5705436961335550, 0.0430606667940350, 2.9168241210687951, 2.9477858583099565,1.00, 0.1128960000000000
4.583333, 7.916667, 0.696633, 0.493032, 1.5704639320807736, 0.0427736156198785, 2.9073890335842241, 2.9413257338656913,1.00, 0.1128960000000000
4.583333, 8.333333, 0.693370, 0.534845, 1.5703528515416807, 0.0426135979260978, 2.8989411461234953, 2.9384003929974356,1.00, 0.1128960000000000
4.583333, 8.750000, 0.690292, 0.577968, 1.5701788512325066, 0.0425669573634700, 2.8852979547650799, 2.9375245584201863,1.00, 0.1128960000000000
4.583333, 9.166667, 0.687326, 0.619934, 1.5700004660313298, 0.0426210938883562, 2.8587521843358719, 2.9371999841403236,1.00, 0.1128960000000000
4.583333, 9.583333, 0.684422, 0.657358, 1.5698221819163614, 0.0427641596917212, 2.8355466155571980, 2.9377270368734014,1.00, 0.1128960000000000
4.583333, 10.000000, 0.681543, 0.687929, 1.5695445828796786, 0.0429822901997885, 2.8084160392412274, 2.9352590520394308,1.00, 0.1128960000000000
5.000000, 1.666667, 0.928391, 0.415386, 1.5711127660790307, 0.0592277632765521, 2.9693247426105795, 3.0581188669237886,1.00, 0.1128960000000000
5.000000, 2.083333, 0.901471, 0.405086, 1.5710320163584370, 0.0581748697578384, 2.9642822875651511, 3.0556123009820206,1.00, 0.1128960000000000
5.000000, 2.500000, 0.873625, 0.394893, 1.5709533111504155, 0.0571197365039923, 2.9607819485938585, 3.0513503421684840,1.00, 0.1128960000000000
5.000000, 2.916667, 0.846048, 0.385683, 1.5709840343565395, 0.0560027553272053, 2.9596167447356008, 3.0450779380223643,1.00, 0.1128960000000000
5.000000, 3.333333, 0.819902, 0.377658, 1.5709077563046796, 0.0548126877452649, 2.9537548338454966, 3.0359930373697228,1.00, 0.1128960000000000
5.000000, 3.750000, 0.796169, 0.371089, 1.5709041343598913, 0.0535725448573312, 2.9486938468536557, 3.0288743313176720,1.00, 0.1128960000000000
5.000000, 4.166667, 0.775538, 0.365090, 1.5709304425659214, 0.0522918657736866, 2.9418427753760987, 3.0198285680117425,1.00, 0.1128960000000000
5.000000, 4.583333, 0.758279, 0.358530, 1.5709235840677653, 0.0510235971427765, 2.9318633508312599, 3.0110947796670580,1.00, 0.1128960000000000
5.000000, 5.000000, 0.744276, 0.351166, 1.5709515958048823, 0.0497875547864344, 2.9249344196687410, 3.0006524139789463,1.00, 0.1128960000000000
5.000000, 5.416667, 0.733154, 0.343509, 1.5709974155120654, 0.0486330387808530, 2.9163241807030644, 2.9897014142516127,1.00, 0.1128960000000000
5.000000, 5.833333, 0.724402, 0.337818, 1.5709861981295052, 0.0475892125890797, 2.9145667611322668, 2.9783915600866191,1.00, 0.1128960000000000
5.000000, 6.250000, 0.717491, 0.338321, 1.5709949092926860, 0.0466720519719308, 2.9149467759854493, 2.9688175480581962,1.00, 0.1128960000000000
5.000000, 6.666667, 0.711953, 0.346403, 1.5709598515823382, 0.0458929073392130, 2.9153847953423941, 2.9581548591021414,1.00, 0.1128960000000000
5.000000, 7.083333, 0.707409, 0.363152, 1.5708914496473250, 0.0452540040772019, 2.9094558864202948, 2.9509454565000288,1.00, 0.1128960000000000
5.000000, 7.500000, 0.703559, 0.389555, 1.5708457359085586, 0.0447503579364237, 2.9042561604104278, 2.9417880715493556,1.00, 0.1128960000000000
5.000000, 7.916667, 0.700190, 0.424984, 1.5707274662041741, 0.0443737858772278, 2.9000712751318463, 2.9356160979203598,1.00, 0.1128960000000000
5.000000, 8.333333, 0.697146, 0.466626, 1.5706819707640041, 0.0441133680326916, 2.8921716003633064, 2.9329592398576891,1.00, 0.1128960000000000
5.000000, 8.750000, 0.694314, 0.510760, 1.5706084187355782, 0.0439570374989929, 2.8764119604518910, 2.9312670427403873,1.00, 0.1128960000000000
5.000000, 9.166667, 0.691619, 0.554900, 1.5704828889470621, 0.0438925943507603, 2.8585489306673031, 2.9324483306706486,1.00, 0.1128960000000000
5.000000, 9.583333, 0.689009, 0.597151, 1.5703264615013852, 0.0439086598156269, 2.8343941820796537, 2.9317515479808116,1.00, 0.1128960000000000
5.000000, 10.000000, 0.686445, 0.635093, 1.5700709066551817, 0.0439927970072699, 2.8113148033379765, 2.9303755795132607,1.00, 0.1128960000000000
5.416667, 1.666667, 0.928527, 0.366260, 1.5711536521949909, 0.0605014628853913, 2.9712653048727753, 3.0550546717557965,1.00, 0.1128960000000000
5.416667, 2.083333, 0.901820, 0.356446, 1.5710866676495789, 0.0595851090672272, 2.9746280460524521, 3.0524309773945704,1.00, 0.1128960000000000
5.416667, 2.500000, 0.874297, 0.346722, 1.5709815913083667, 0.0586705639954890, 2.9762546121007278, 3.0481827625160434,1.00, 0.1128960000000000
5.416667, 2.916667, 0.847124, 0.337828, 1.5710177644847003, 0.0577045349404727, 2.9719076775896065, 3.0407797830451258,1.00, 0.1128960000000000
5.416667, 3.333333, 0.821409, 0.329876, 1.5709966164974951, 0.0566757044968989, 2.9662694278291122, 3.0326403057405860,1.00, 0.1128960000000000
5.416667, 3.750000, 0.798071, 0.322989, 1.5710308841963978, 0.0555668090555408, 2.9575059677131659, 3.0244983134097154,1.00, 0.1128960000000000
5.416667, 4.166667, 0.777750, 0.316129, 1.5710444500923715, 0.0544112501992427, 2.9456484557569582, 3.0154197627084836,1.00, 0.1128960000000000
5.416667, 4.583333, 0.760699, 0.308283, 1.5711100992777904, 0.0532284835534373, 2.9369174266121498, 3.0058457907015725,1.00, 0.1128960000000000
5.416667, 5.000000, 0.746810, 0.299903, 1.5710999181889924, 0.0520570470743028, 2.9259096540452409, 2.9962253203050957,1.00, 0.1128960000000000
5.416667, 5.416667, 0.735735, 0.292212, 1.5712079681166389, 0.0509401015971183, 2.9208582866662209, 2.9847921842238261,1.00, 0.1128960000000000
5.416667, 5.833333, 0.726997, 0.287050, 1.5712353703020858, 0.0499067851940828, 2.9174748186975443, 2.9741423481699187,1.00, 0.1128960000000000
5.416667, 6.250000, 0.720092, 0.287667, 1.5712886911772685, 0.0489765191968522, 2.9156456234332393, 2.9653181405772071,1.00, 0.1128960000000000
5.416667, 6.666667, 0.714574, 0.295242, 1.5713244911900430, 0.0481644817562459, 2.9087032216482362, 2.9531593774368656,1.00, 0.1128960000000000
5.416667, 7.083333, 0.710072, 0.310346, 1.5712541603707944, 0.0474772969157492, 2.9030309878193119, 2.9438558869009794,1.00, 0.1128960000000000
5.416667, 7.500000, 0.706294, 0.334506, 1.5712023535343829, 0.0469113720655667, 2.8956233381214811, 2.9366775286543265,1.00, 0.1128960000000000
5.416667, 7.916667, 0.703025, 0.367454, 1.5712237643027180, 0.0464606084578223, 2.8868084783697143, 2.9309448078459859,1.00, 0.1128960000000000
5.416667, 8.333333, 0.700110, 0.407630, 1.5711801655330728, 0.0461173530826207, 2.8772279757170161, 2.9270458076501833,1.00, 0.1128960000000000
5.416667, 8.750000, 0.697432, 0.451526, 1.5712319245839528, 0.0458693378862905, 2.8684926410051390, 2.9253284237618891,1.00, 0.1128960000000000
5.416667, 9.166667, 0.694914, 0.496663, 1.5712529244496922, 0.0457070026999433, 2.8539778262799564, 2.9255913875387658,1.00, 0.1128960000000000
5.416667, 9.583333, 0.692503, 0.540912, 1.5711566547026479, 0.0456209037482025, 2.8376162956456192, 2.9260990271767953,1.00, 0.1128960000000000
5.416667, 10.000000, 0.690155, 0.582400, 1.5709025760025668, 0.0455995778592370, 2.8205632427643024, 2.9250745801254521,1.00, 0.1128960000000000
5.833333, 1.666667, 0.928714, 0.323206, 1.5711805517090933, 0.0625062726633845, 2.9891501201070696, 3.0508935567987958,1.00, 0.1128960000000000
5.833333, 2.083333, 0.902254, 0.313976, 1.5710585954530092, 0.0616405711601567, 2.9885371580064302, 3.0479302145533858,1.00, 0.1128960000000000
5.833333, 2.500000, 0.875074, 0.304673, 1.5710781378680678, 0.0608001464570978, 2.9867249580346593, 3.0432765032783382,1.00, 0.1128960000000000
5.833333, 2.916667, 0.848306, 0.295856, 1.5711030649720885, 0.0599319479757315, 2.9775755450051666, 3.0361903586884402,1.00, 0.1128960000000000
5.833333, 3.333333, 0.823005, 0.287618, 1.5711106829202448, 0.0590136486846976, 2.9697121547749545, 3.0281454556663658,1.00, 0.1128960000000000
5.833333, 3.750000, 0.800028, 0.279889, 1.5711265490899471, 0.0580054856174921, 2.9607067249000605, 3.0196645440035357,1.00, 0.1128960000000000
5.833333, 4.166667, 0.779975, 0.271810, 1.5711109212776651, 0.0569360919156263, 2.9514011468716332, 3.0105928759881042,1.00, 0.1128960000000000
5.833333, 4.583333, 0.763085, 0.263181, 1.5713142446650774, 0.0558208578870956, 2.9393535530149859, 3.0007365787618574,1.00, 0.1128960000000000
5.833333, 5.000000, 0.749259, 0.255075, 1.5713074856902967, 0.0547013797089460, 2.9318833720676638, 2.9892874591983705,1.00, 0.1128960000000000
5.833333, 5.416667, 0.738179, 0.248217, 1.5714007913830208, 0.0536126391401228, 2.9242588505054568, 2.9789194498958769,1.00, 0.1128960000000000
5.833333, 5.833333, 0.729400, 0.244182, 1.5715039971817615, 0.0525847986590798, 2.9173060944354381, 2.9687828823501223,1.00, 0.1128960000000000
5.833333, 6.250000, 0.722445, 0.245338, 1.5715986521182088, 0.0516402842372007, 2.9129913755868255, 2.9583689456913813,1.00, 0.1128960000000000
5.833333, 6.666667, 0.716888, 0.252681, 1.5717052018155171, 0.0507960399913736, 2.9053877919309250, 2.9483149747463671,1.00, 0.1128960000000000
5.833333, 7.083333, 0.712369, 0.266749, 1.5716875771416459, 0.0500628929051584, 2.8922586861351687, 2.9377921487985206,1.00, 0.1128960000000000
5.833333, 7.500000, 0.708600, 0.289030, 1.5715827330953402, 0.0494402032955610, 2.8892199363844604, 2.9303663414525380,1.00, 0.1128960000000000
5.833333, 7.916667, 0.705368, 0.319637, 1.5716364840269095, 0.0489205722128356, 2.8795024840364833, 2.9251147502304962,1.00, 0.1128960000000000
5.833333, 8.333333, 0.702516, 0.357592, 1.5717248920551461, 0.0484990851580507, 2.8739205634700538, 2.9206559252675119,1.00, 0.1128960000000000
5.833333, 8.750000, 0.699926, 0.400285, 1.5717692630231783, 0.0481675024602366, 2.8624304452131590, 2.9196914597757777,1.00, 0.1128960000000000
5.833333, 9.166667, 0.697517, 0.445237, 1.5718073458900597, 0.0479158414894227, 2.8530397117130843, 2.9200558998183430,1.00, 0.1128960000000000
5.833333, 9.583333, 0.695233, 0.490442, 1.5717931786371446, 0.0477358419350498, 2.8445234973482942, 2.9199262987104868,1.00, 0.1128960000000000
5.833333, 10.000000, 0.693030, 0.533867, 1.5716214724955684, 0.0476188257622525, 2.8325517451878448, 2.9189387614512068,1.00, 0.1128960000000000
6.250000, 1.666667, 0.928912, 0.285768, 1.5710840554868393, 0.0652298095138295, 2.9949931759632440, 3.0449734623563476,1.00, 0.1128960000000000
6.250000, 2.083333, 0.902714, 0.277141, 1.5710311960958281, 0.0643138054749920, 2.9899361217648504, 3.0413882047002212,1.00, 0.1128960000000000
6.250000, 2.500000, 0.875882, 0.268160, 1.5711399750991371, 0.0634844893120536, 2.9858262174953007, 3.0361234270685271,1.00, 0.1128960000000000
6.250000, 2.916667, 0.849515, 0.259187, 1.5711636973026684, 0.0626677020956201, 2.9808720439470968, 3.0301207045663774,1.00, 0.1128960000000000
6.250000, 3.333333, 0.824613, 0.250215, 1.5712178549357101, 0.0618116522989762, 2.9716055538664348, 3.0233431863584106,1.00, 0.1128960000000000
6.250000, 3.750000, 0.801976, 0.241380, 1.5712397544270256, 0.0608662727411472, 2.9636500943651876, 3.0133309052736825,1.00, 0.1128960000000000
6.250000, 4.166667, 0.782167, 0.232522, 1.5713521701047601, 0.0598527751039305, 2.9537573153597587, 3.0043535499429979,1.00, 0.1128960000000000
6.250000, 4.583333, 0.765413, 0.223843, 1.5715052956577655, 0.0587867791704971, 2.9437453358407466, 2.9935177039262890,1.00, 0.1128960000000000
6.250000, 5.000000, 0.751625, 0.216510, 1.5715340455202960, 0.0577012190339139, 2.9337104314933997, 2.9828957299922845,1.00, 0.1128960000000000
6.250000, 5.416667, 0.740512, 0.211341, 1.5715902354282181, 0.0566287649541398, 2.9294069944705758, 2.9729730628257935,1.00, 0.1128960000000000
6.250000, 5.833333, 0.731661, 0.208794, 1.5718427685115131, 0.0555966628311331, 2.9187951560374992, 2.9627363092098324,1.00, 0.1128960000000000
6.250000, 6.250000, 0.724622, 0.210736, 1.5719191945022566, 0.0546336513890036, 2.9103236164511794, 2.9509715845867937,1.00, 0.1128960000000000
6.250000, 6.666667, 0.718987, 0.217821, 1.5719910046097927, 0.0537559386686866, 2.9002593266018195, 2.9413346893210219,1.00, 0.1128960000000000
6.250000, 7.083333, 0.714410, 0.230973, 1.5719939954665709, 0.0529754502028018, 2.8904829573131479, 2.9312983142817446,1.00, 0.1128960000000000
6.250000, 7.500000, 0.710606, 0.251664, 1.5719522067694947, 0.0522935520721092, 2.8836877086655566, 2.9247513863725874,1.00, 0.1128960000000000
6.250000, 7.916667, 0.707365, 0.280293, 1.5719557769037793, 0.0517071598764879, 2.8730776908310798, 2.9189264116992706,1.00, 0.1128960000000000
6.250000, 8.333333, 0.704529, 0.315979, 1.5720216307626114, 0.0512109650021572, 2.8659906394743850, 2.9166671029071964,1.00, 0.1128960000000000
6.250000, 8.750000, 0.701976, 0.356944, 1.5721690543904878, 0.0507955883443116, 2.8580676126165661, 2.9156601174449936,1.00, 0.1128960000000000
6.250000, 9.166667, 0.699624, 0.400931, 1.5721951605481750, 0.0504583105991193, 2.8538255152514154, 2.9152330999890026,1.00, 0.1128960000000000
6.250000, 9.583333, 0.697415, 0.446011, 1.5722217509599330, 0.0501878442258664, 2.8487625515975665, 2.9153258268764315,1.00, 0.1128960000000000
6.250000, 10.000000, 0.695301, 0.490352, 1.5720930577974876, 0.0499781426990589, 2.8436778804403837, 2.9156381445703698,1.00, 0.1128960000000000
6.666667, 1.666667, 0.929095, 0.254033, 1.5710568636829998, 0.0686442167336854, 2.9992442093105085, 3.0371932393535750,1.00, 0.1128960000000000
6.666667, 2.083333, 0.903159, 0.245832, 1.5710883334728238, 0.0675986084681988, 2.9948221670422819, 3.0334042038709219,1.00, 0.1128960000000000
6.666667, 2.500000, 0.876672, 0.236930, 1.5712473970751797, 0.0667246162427779, 2.9897165484833779, 3.0287532580780510,1.00, 0.1128960000000000
6.666667, 2.916667, 0.850694, 0.227525, 1.5713987911543505, 0.0659022270117945, 2.9846374681352987, 3.0231115712658299,1.00, 0.1128960000000000
6.666667, 3.333333, 0.826176, 0.217710, 1.5713860412714606, 0.0650594536935826, 2.9746924281973413, 3.0159722216462996,1.00, 0.1128960000000000
6.666667, 3.750000, 0.803864, 0.208138, 1.5713854094929796, 0.0641365427670209, 2.9651753650680956, 3.0060014435026505,1.00, 0.1128960000000000
6.666667, 4.166667, 0.784287, 0.199011, 1.5715211657702322, 0.0631484715536044, 2.9559167229085332, 2.9957847851589881,1.00, 0.1128960000000000
6.666667, 4.583333, 0.767657, 0.190772, 1.5716879046162848, 0.0621067380451680, 2.9449447379348781, 2.9870208429274112,1.00, 0.1128960000000000
6.666667, 5.000000, 0.753897, 0.184537, 1.5717181019887816, 0.0610347079474525, 2.9340087108790516, 2.9757924576628709,1.00, 0.1128960000000000
6.666667, 5.416667, 0.742740, 0.181071, 1.5718671124603092, 0.0599608615776011, 2.9296748044754080, 2.9650603558608406,1.00, 0.1128960000000000
6.666667, 5.833333, 0.733801, 0.180220, 1.5721005385249511, 0.0589148340955802, 2.9166400585861902, 2.9555266313439801,1.00, 0.1128960000000000
6.666667, 6.250000, 0.726658, 0.183044, 1.5721971520306954, 0.0579235747993126, 2.9084393460427123, 2.9439514519771794,1.00, 0.1128960000000000
6.666667, 6.666667, 0.720923, 0.190153, 1.5723094419920016, 0.0570037983929514, 2.8969653459397913, 2.9341361233859513,1.00, 0.1128960000000000
6.666667, 7.083333, 0.716259, 0.202684, 1.5723310330067857, 0.0561703744433761, 2.8882018222519052, 2.9249864931539000,1.00, 0.1128960000000000
6.666667, 7.500000, 0.712390, 0.221865, 1.5722777798516190, 0.0554263153923452, 2.8784589506640090, 2.9195947253716232,1.00, 0.1128960000000000
6.666667, 7.916667, 0.709107, 0.248347, 1.5722525894339112, 0.0547697351188029, 2.8716548979852243, 2.9133899834350183,1.00, 0.1128960000000000
6.666667, 8.333333, 0.706250, 0.281621, 1.5723634712795875, 0.0541945971848323, 2.8644416363657532, 2.9124672606538771,1.00, 0.1128960000000000
6.666667, 8.750000, 0.703697, 0.320535, 1.5724745723117404, 0.0536967738810838, 2.8592705828885387, 2.9123495092950313,1.00, 0.1128960000000000
6.666667, 9.166667, 0.701363, 0.363117, 1.5725396215672451, 0.0532711297572014, 2.8593336116050407, 2.9122473057060714,1.00, 0.1128960000000000
6.666667, 9.583333, 0.699188, 0.407509, 1.5724599111016422, 0.0529138731557067, 2.8572366919960825, 2.9131125643716280,1.00, 0.1128960000000000
6.666667, 10.000000, 0.697122, 0.451973, 1.5723459739314329, 0.0526111835903120, 2.8534086427662184, 2.9140106679507589,1.00, 0.1128960000000000
7.083333, 1.666667, 0.929248, 0.227338, 1.5711450715294337, 0.0727468892744630, 2.9978718600010046, 3.0289551901260747,1.00, 0.1128960000000000
7.083333, 2.083333, 0.903566, 0.219348, 1.5710580389788662, 0.0715142479766757, 2.9950296486486763, 3.0255105402876223,1.00, 0.1128960000000000
7.083333, 2.500000, 0.877411, 0.210371, 1.5712538077904830, 0.0705256578029325, 2.9929598125783663, 3.0214881182474067,1.00, 0.1128960000000000
7.083333, 2.916667, 0.851808, 0.200581, 1.5714249979748889, 0.0696360928748762, 2.9852754632320471, 3.0152342139142623,1.00, 0.1128960000000000
7.083333, 3.333333, 0.827660, 0.190316, 1.5714671331333525, 0.0687568677815225, 2.9762173692375926, 3.0079869791162102,1.00, 0.1128960000000000
7.083333, 3.750000, 0.805661, 0.180395, 1.5716410589119596, 0.0678225742893399, 2.9637835014196625, 2.9991673872024114,1.00, 0.1128960000000000
7.083333, 4.166667, 0.786307, 0.171460, 1.5716567365306808, 0.0668201591164249, 2.9570489863871430, 2.9894704989493617,1.00, 0.1128960000000000
7.083333, 4.583333, 0.769798, 0.164049, 1.5718746720940839, 0.0657740666469340, 2.9439322483484145, 2.9798365605285131,1.00, 0.1128960000000000
7.083333, 5.000000, 0.756065, 0.159169, 1.5719660860344700, 0.0646919421925594, 2.9354836226493819, 2.9685216003953427,1.00, 0.1128960000000000
7.083333, 5.416667, 0.744861, 0.157092, 1.5720073252058979, 0.0636019483940122, 2.9246483901482927, 2.9578637098561629,1.00, 0.1128960000000000
7.083333, 5.833333, 0.735831, 0.157562, 1.5722463190570224, 0.0625274145497529, 2.9122230430214238, 2.9483101869072059,1.00, 0.1128960000000000
7.083333, 6.250000, 0.728576, 0.161190, 1.5724127056273849, 0.0614948037353242, 2.9066273649179091, 2.9381263822430617,1.00, 0.1128960000000000
7.083333, 6.666667, 0.722726, 0.168670, 1.5726078750438992, 0.0605218735680643, 2.8960636548996521, 2.9289989816781468,1.00, 0.1128960000000000
7.083333, 7.083333, 0.717960, 0.180913, 1.5724823129773324, 0.0596322356205281, 2.8849909840211279, 2.9213853469288154,1.00, 0.1128960000000000
7.083333, 7.500000, 0.714004, 0.199034, 1.5725299004673683, 0.0588159345893503, 2.8790943472471628, 2.9162293915386379,1.00, 0.1128960000000000
7.083333, 7.916667, 0.710654, 0.223536, 1.5725798571882399, 0.0580804059523915, 2.8680299608645519, 2.9096843010221942,1.00, 0.1128960000000000
7.083333, 8.333333, 0.707751, 0.254296, 1.5726807527559703, 0.0574226835891435, 2.8682823720498756, 2.9069933649992525,1.00, 0.1128960000000000
7.083333, 8.750000, 0.705169, 0.290714, 1.5727189158263435, 0.0568396314980421, 2.8652771586889232, 2.9092324653389934,1.00, 0.1128960000000000
7.083333, 9.166667, 0.702824, 0.331393, 1.5727230750188697, 0.0563250624510770, 2.8627903488180806, 2.9107889542097576,1.00, 0.1128960000000000
7.083333, 9.583333, 0.700652, 0.374487, 1.5726976444614014, 0.0558726830087797, 2.8636862040138089, 2.9118928613485444,1.00, 0.1128960000000000
7.083333, 10.000000, 0.698601, 0.418435, 1.5726827503174843, 0.0554711926791338, 2.8637346913115911, 2.9123930576788100,1.00, 0.1128960000000000
7.500000, 1.666667, 0.929360, 0.205218, 1.5712473352136183, 0.0775756191626431, 2.9961671409458779, 3.0195289060755695,1.00, 0.1128960000000000
7.500000, 2.083333, 0.903919, 0.197369, 1.5713949640141180, 0.0760673973929737, 2.9916713963069639, 3.0172521150074889,1.00, 0.1128960000000000
7.500000, 2.500000, 0.878082, 0.188353, 1.5714993509876052, 0.0748948891449344, 2.9887180420351247, 3.0132633267577766,1.00, 0.1128960000000000
7.500000, 2.916667, 0.852838, 0.178435, 1.5714666748652268, 0.0738829611502839, 2.9835280449008263, 3.0062047369982405,1.00, 0.1128960000000000
7.500000, 3.333333, 0.829045, 0.168058, 1.5716714705314638, 0.0729167005933193, 2.9705255114306919, 2.9992420763710910,1.00, 0.1128960000000000
7.500000, 3.750000, 0.807348, 0.158265, 1.5717594601659488, 0.0719250734590483, 2.9627009660655763, 2.9916154754800623,1.00, 0.1128960000000000
7.500000, 4.166667, 0.788214, 0.149936, 1.5717379031077190, 0.0708853999997536, 2.9524994557747575, 2.9813148333797028,1.00, 0.1128960000000000
7.500000, 4.583333, 0.771828, 0.143592, 1.5720361439665331, 0.0698022277849723, 2.9392037968266003, 2.9709272749555891,1.00, 0.1128960000000000
7.500000, 5.000000, 0.758126, 0.139953, 1.5720641498150920, 0.0686876564686195, 2.9314036996423831, 2.9615419357641493,1.00, 0.1128960000000000
7.500000, 5.416667, 0.746881, 0.138872, 1.5721252575190534, 0.0675597892325554, 2.9180410615686125, 2.9506303293280904,1.00, 0.1128960000000000
7.500000, 5.833333, 0.737763, 0.140375, 1.5723152844342974, 0.0664420680841998, 2.9111535656158272, 2.9409500825362738,1.00, 0.1128960000000000
7.500000, 6.250000, 0.730395, 0.144959, 1.5725434266183484, 0.0653552291374177, 2.9029470984979375, 2.9317089371795690,1.00, 0.1128960000000000
7.500000, 6.666667, 0.724427, 0.152989, 1.5727004675793923, 0.0643219672103339, 2.8933352404057491, 2.9238628495575698,1.00, 0.1128960000000000
7.500000, 7.083333, 0.719547, 0.165196, 1.5727781061729402, 0.0633567741980894, 2.8891704687766113, 2.9166668837554885,1.00, 0.1128960000000000
7.500000, 7.500000, 0.715493, 0.182586, 1.5727777061815449, 0.0624646914500814, 2.8809925226625954, 2.9117824622996511,1.00, 0.1128960000000000
7.500000, 7.916667, 0.712060, 0.205499, 1.5729081744385525, 0.0616429542573978, 2.8760105370197691, 2.9057826542527829,1.00, 0.1128960000000000
7.500000, 8.333333, 0.709091, 0.234065, 1.5730170863284543, 0.0608963419967686, 2.8739395955249334, 2.9047308104572607,1.00, 0.1128960000000000
7.500000, 8.750000, 0.706461, 0.267975, 1.5730319011103384, 0.0602215736650300, 2.8736122976541529, 2.9052871641197644,1.00, 0.1128960000000000
7.500000, 9.166667, 0.704082, 0.306250, 1.5731007010917504, 0.0596090760526428, 2.8716238976617121, 2.9063866139256258,1.00, 0.1128960000000000
7.500000, 9.583333, 0.701889, 0.347465, 1.5731183770758754, 0.0590576144643925, 2.8751557089507100, 2.9085595006415312,1.00, 0.1128960000000000
7.500000, 10.000000, 0.699828, 0.390194, 1.5731594986159243, 0.0585545138556450, 2.8770285718695581, 2.9108090067759398,1.00, 0.1128960000000000
7.916667, 1.666667, 0.929429, 0.187506, 1.5715625125966290, 0.0831287743773955, 2.9882914892315302, 3.0098346477418727,1.00, 0.1128960000000000
7.916667, 2.083333, 0.904212, 0.179819, 1.5716801193321002, 0.0812736565436494, 2.9851820406118277, 3.0071632626424369,1.00, 0.1128960000000000
