S_d, S_n, Mask Mean FA, AUC, Theta Mask Mean, Theta Mask Std, Phi Mask Mean, Phi Mask Std, npeaks, Mask Fraction
2.083333, 1.666667, 0.852174, 0.610683, 1.5156993380211012, 0.4914160213267507, 2.9153762516101871, 2.4865760096839233,1.00, 0.4597760000000000
2.083333, 2.083333, 0.845789, 0.639001, 1.5252822992320874, 0.4313957181192404, 2.9505357806611103, 2.6161919832741396,1.00, 0.4597760000000000
2.083333, 2.500000, 0.850548, 0.667758, 1.5379834164236468, 0.3609655634572846, 2.9878040637861942, 2.7459312287213375,1.00, 0.4597760000000000
2.083333, 2.916667, 0.859930, 0.693460, 1.5506932798935267, 0.2848046559872612, 3.0196771225793198, 2.8611586211576943,1.00, 0.4597760000000000
2.083333, 3.333333, 0.868529, 0.713610, 1.5612745320982762, 0.2054137394781594, 3.0432166215848948, 2.9555019423944655,1.00, 0.4597760000000000
2.083333, 3.750000, 0.872576, 0.726304, 1.5698274730734503, 0.1263339933851595, 3.0604104587963676, 3.0253365430566115,1.00, 0.4597760000000000
2.083333, 4.166667, 0.870878, 0.731483, 1.5714860360779515, 0.0833515754781898, 3.0547713472501727, 3.0599926318245441,1.00, 0.4597760000000000
2.083333, 4.583333, 0.862823, 0.730043, 1.5710438189076881, 0.0672970938724881, 3.0391485153069442, 3.0739720058086646,1.00, 0.4597760000000000
2.083333, 5.000000, 0.849737, 0.723541, 1.5707182802357336, 0.0582484992760349, 3.0062999362062404, 3.0808501741745964,1.00, 0.4597760000000000
2.083333, 5.416667, 0.833541, 0.714324, 1.5704537331380013, 0.0523044585755585, 2.9729911332090002, 3.0842008899073323,1.00, 0.4597760000000000
2.083333, 5.833333, 0.815583, 0.704235, 1.5703071158070689, 0.0477105598949978, 2.9357516083988533, 3.0848544500962816,1.00, 0.4597760000000000
2.083333, 6.250000, 0.796705, 0.694720, 1.5702497549465699, 0.0435788215523637, 2.9024790353713823, 3.0844481496431966,1.00, 0.4597760000000000
2.083333, 6.666667, 0.777608, 0.686973, 1.5702863235673203, 0.0396594146945614, 2.8844854721628961, 3.0848701947838313,1.00, 0.4597760000000000
2.083333, 7.083333, 0.758821, 0.681692, 1.5702785130022596, 0.0359030784465413, 2.8713954710887246, 3.0849928306408416,1.00, 0.4597760000000000
2.083333, 7.500000, 0.740738, 0.679172, 1.5702877436422495, 0.0322598367165293, 2.8613255039827523, 3.0843352458617059,1.00, 0.4597760000000000
2.083333, 7.916667, 0.723680, 0.679047, 1.5702859912807070, 0.0289216741180132, 2.8560911329960503, 3.0831280195438810,1.00, 0.4597760000000000
2.083333, 8.333333, 0.707861, 0.680347, 1.5702838874867429, 0.0262772356663549, 2.8531583478438196, 3.0823275114997086,1.00, 0.4597760000000000
2.083333, 8.750000, 0.693388, 0.681968, 1.5702372962370119, 0.0248391766380054, 2.8450682539477423, 3.0800963115095503,1.00, 0.4597760000000000
2.083333, 9.166667, 0.680303, 0.683347, 1.5701738604519404, 0.0241922939688190, 2.8332607119571462, 3.0756858693110054,1.00, 0.4597760000000000
2.083333, 9.583333, 0.668579, 0.684006, 1.5700915087068343, 0.0238279050123103, 2.8239169174987424, 3.0709902454297549,1.00, 0.4597760000000000
2.083333, 10.000000, 0.658135, 0.683591, 1.5700383825783786, 0.0236136971980850, 2.8122341811868341, 3.0639533872005136,1.00, 0.4597760000000000
2.500000, 1.666667, 0.898840, 0.634642, 1.5308837424750346, 0.4299541723864222, 2.9506856937230297, 2.6303346400847873,1.00, 0.4597760000000000
2.500000, 2.083333, 0.893071, 0.656964, 1.5376087883232272, 0.3668814677503890, 2.9807426924041631, 2.7413157975894817,1.00, 0.4597760000000000
2.500000, 2.500000, 0.895078, 0.678472, 1.5488516998398907, 0.2960004622386518, 3.0099284848176211, 2.8486345116779148,1.00, 0.4597760000000000
2.500000, 2.916667, 0.899796, 0.695777, 1.5594901382132631, 0.2198606910048123, 3.0397926762360061, 2.9418209525192935,1.00, 0.4597760000000000
2.500000, 3.333333, 0.902943, 0.706707, 1.5683801211451132, 0.1407019764473619, 3.0583673673493785, 3.0138547769865287,1.00, 0.4597760000000000
2.500000, 3.750000, 0.901880, 0.709802, 1.5721219792565155, 0.0818996035399650, 3.0719237275860309, 3.0568317167880621,1.00, 0.4597760000000000
2.500000, 4.166667, 0.895291, 0.705737, 1.5716636435006368, 0.0619754192918287, 3.0647022179097920, 3.0740158257797989,1.00, 0.4597760000000000
2.500000, 4.583333, 0.883792, 0.696105, 1.5712704715647865, 0.0523799498763371, 3.0415710904222273, 3.0823133728049137,1.00, 0.4597760000000000
2.500000, 5.000000, 0.869086, 0.682792, 1.5710381960055273, 0.0461617282621281, 3.0064954274406519, 3.0865279804479151,1.00, 0.4597760000000000
2.500000, 5.416667, 0.852495, 0.667790, 1.5708976754922084, 0.0411320156489446, 2.9738873411419142, 3.0884954637406037,1.00, 0.4597760000000000
2.500000, 5.833333, 0.834850, 0.652667, 1.5708344886080001, 0.0365678625958648, 2.9426956587843427, 3.0887048734980378,1.00, 0.4597760000000000
2.500000, 6.250000, 0.816693, 0.638746, 1.5708230276914266, 0.0322738849273345, 2.9139168230114620, 3.0882810101520968,1.00, 0.4597760000000000
2.500000, 6.666667, 0.798550, 0.627176, 1.5708066763177966, 0.0283477446001627, 2.8915139913168186, 3.0878764292970198,1.00, 0.4597760000000000
2.500000, 7.083333, 0.780846, 0.618776, 1.5707855799584418, 0.0252297673711659, 2.8807691141524749, 3.0875310506360658,1.00, 0.4597760000000000
2.500000, 7.500000, 0.763918, 0.614129, 1.5706950866954248, 0.0234220524546447, 2.8768090345172248, 3.0867845640285605,1.00, 0.4597760000000000
2.500000, 7.916667, 0.748049, 0.613406, 1.5706108345617040, 0.0223048953519416, 2.8750734899496972, 3.0859399709232131,1.00, 0.4597760000000000
2.500000, 8.333333, 0.733424, 0.616388, 1.5705332255782825, 0.0214106588797342, 2.8729871556250219, 3.0848022975663256,1.00, 0.4597760000000000
2.500000, 8.750000, 0.720136, 0.622449, 1.5704526563629715, 0.0206706557436656, 2.8684146084764848, 3.0826587548411264,1.00, 0.4597760000000000
2.500000, 9.166667, 0.708210, 0.630637, 1.5703660168888811, 0.0200550707117041, 2.8567010972389753, 3.0795817260699851,1.00, 0.4597760000000000
2.500000, 9.583333, 0.697607, 0.639753, 1.5703057346387708, 0.0195461024255300, 2.8404588426941952, 3.0747316762186996,1.00, 0.4597760000000000
2.500000, 10.000000, 0.688243, 0.648377, 1.5702679844335199, 0.0191324776390565, 2.8175351872536791, 3.0677875043638352,1.00, 0.4597760000000000
2.916667, 1.666667, 0.930257, 0.652090, 1.5424098873311589, 0.3628324566781722, 2.9905091419809104, 2.7568681337254559,1.00, 0.4597760000000000
2.916667, 2.083333, 0.924842, 0.667463, 1.5495638439553725, 0.3021047868046630, 3.0182304222787084, 2.8453614206720528,1.00, 0.4597760000000000
2.916667, 2.500000, 0.923944, 0.680644, 1.5585195947352530, 0.2331979626718270, 3.0456960898315568, 2.9296051901880062,1.00, 0.4597760000000000
2.916667, 2.916667, 0.923924, 0.688801, 1.5669372585109134, 0.1573406883616617, 3.0717110016851947, 3.0014684491747445,1.00, 0.4597760000000000
2.916667, 3.333333, 0.922071, 0.690381, 1.5717764636540159, 0.0913208675119632, 3.0839795697380583, 3.0490184630446731,1.00, 0.4597760000000000
2.916667, 3.750000, 0.916183, 0.684663, 1.5719628666953644, 0.0633509672046539, 3.0794631395716943, 3.0708251455481830,1.00, 0.4597760000000000
2.916667, 4.166667, 0.905786, 0.672984, 1.5715342036033750, 0.0518540388036910, 3.0676575596250877, 3.0804273956061330,1.00, 0.4597760000000000
2.916667, 4.583333, 0.892305, 0.657132, 1.5713198481024397, 0.0448480864518057, 3.0408053009415221, 3.0856333511438936,1.00, 0.4597760000000000
2.916667, 5.000000, 0.876805, 0.638599, 1.5711912590268167, 0.0393250137840838, 3.0113943935385548, 3.0888011534548103,1.00, 0.4597760000000000
2.916667, 5.416667, 0.860063, 0.619058, 1.5711122028463811, 0.0345473262094502, 2.9814826324583370, 3.0903671037726985,1.00, 0.4597760000000000
2.916667, 5.833333, 0.842620, 0.599875, 1.5710745123649754, 0.0304379704437498, 2.9496411960530038, 3.0902332675356772,1.00, 0.4597760000000000
2.916667, 6.250000, 0.824876, 0.582252, 1.5710030220910456, 0.0273260091661180, 2.9279614079701912, 3.0899457770195977,1.00, 0.4597760000000000
2.916667, 6.666667, 0.807276, 0.567281, 1.5709228770633512, 0.0253047310949549, 2.9158820994041643, 3.0896911380308656,1.00, 0.4597760000000000
2.916667, 7.083333, 0.790205, 0.555753, 1.5708440917297153, 0.0236932591429408, 2.9115642641218282, 3.0897934369507505,1.00, 0.4597760000000000
2.916667, 7.500000, 0.773977, 0.548250, 1.5707787129982214, 0.0223291220595408, 2.9110804137369501, 3.0896132865172898,1.00, 0.4597760000000000
2.916667, 7.916667, 0.758858, 0.544995, 1.5707103654403609, 0.0211583220856659, 2.9089283699872697, 3.0886105517624336,1.00, 0.4597760000000000
2.916667, 8.333333, 0.745019, 0.545999, 1.5706486923635488, 0.0201439032176016, 2.9050014521502723, 3.0868916059827405,1.00, 0.4597760000000000
2.916667, 8.750000, 0.732542, 0.551086, 1.5705861822183391, 0.0192590565791835, 2.8995638791847194, 3.0855163600028486,1.00, 0.4597760000000000
2.916667, 9.166667, 0.721436, 0.559937, 1.5705336631854865, 0.0184855762290090, 2.8857264095348829, 3.0817927633154483,1.00, 0.4597760000000000
2.916667, 9.583333, 0.711650, 0.572088, 1.5705051035845552, 0.0178104847411183, 2.8712234738082421, 3.0778825799911593,1.00, 0.4597760000000000
2.916667, 10.000000, 0.703091, 0.587033, 1.5704912468615064, 0.0172242558618853, 2.8483159626367698, 3.0715218797699921,1.00, 0.4597760000000000
3.333333, 1.666667, 0.951274, 0.659998, 1.5539962611865223, 0.2950101671521362, 3.0309216951795146, 2.8603227111495171,1.00, 0.4597760000000000
3.333333, 2.083333, 0.945461, 0.667991, 1.5594815753303319, 0.2364317930119915, 3.0529102952632785, 2.9285355367160730,1.00, 0.4597760000000000
3.333333, 2.500000, 0.941676, 0.672878, 1.5662401055057977, 0.1682595199855046, 3.0748116076380096, 2.9929256118308731,1.00, 0.4597760000000000
3.333333, 2.916667, 0.937750, 0.672639, 1.5711049037105522, 0.1017665943662704, 3.0866098262168382, 3.0412123875293577,1.00, 0.4597760000000000
3.333333, 3.333333, 0.931794, 0.666477, 1.5719940044210159, 0.0670954027711938, 3.0859272034048306, 3.0660565494972465,1.00, 0.4597760000000000
3.333333, 3.750000, 0.922168, 0.654418, 1.5716591192353948, 0.0532612990275823, 3.0737454461801610, 3.0777027752344854,1.00, 0.4597760000000000
3.333333, 4.166667, 0.909645, 0.637937, 1.5714451407026389, 0.0454586389488807, 3.0596378063156759, 3.0838462755436962,1.00, 0.4597760000000000
3.333333, 4.583333, 0.895173, 0.618431, 1.5713048191752002, 0.0397892865659312, 3.0377531087382148, 3.0875506004347844,1.00, 0.4597760000000000
3.333333, 5.000000, 0.879285, 0.596988, 1.5712097909810383, 0.0351524349434277, 3.0114994322697033, 3.0896595600472678,1.00, 0.4597760000000000
3.333333, 5.416667, 0.862475, 0.574996, 1.5711332588210931, 0.0315622619518544, 2.9816358501077427, 3.0908525876153585,1.00, 0.4597760000000000
3.333333, 5.833333, 0.845151, 0.553746, 1.5710746107278564, 0.0289615859550624, 2.9527829564621797, 3.0906449308573243,1.00, 0.4597760000000000
3.333333, 6.250000, 0.827654, 0.534360, 1.5709981686597951, 0.0268106286591953, 2.9369612242359984, 3.0905751322928778,1.00, 0.4597760000000000
3.333333, 6.666667, 0.810394, 0.517735, 1.5709319954879535, 0.0249769210748481, 2.9306415150488032, 3.0906944584133682,1.00, 0.4597760000000000
3.333333, 7.083333, 0.793739, 0.504480, 1.5708770483988579, 0.0233924302670646, 2.9324538401835269, 3.0910519790717101,1.00, 0.4597760000000000
3.333333, 7.500000, 0.777994, 0.495045, 1.5708180887204539, 0.0220054033943187, 2.9386143978603898, 3.0914450279471151,1.00, 0.4597760000000000
3.333333, 7.916667, 0.763418, 0.489570, 1.5707845806121965, 0.0207812533202939, 2.9403722386300899, 3.0910670695875098,1.00, 0.4597760000000000
3.333333, 8.333333, 0.750172, 0.488062, 1.5707288735111811, 0.0196935099701971, 2.9387896112502196, 3.0903805854901649,1.00, 0.4597760000000000
3.333333, 8.750000, 0.738326, 0.490356, 1.5706854677952706, 0.0187217403393955, 2.9318675983306726, 3.0880434743237153,1.00, 0.4597760000000000
3.333333, 9.166667, 0.727877, 0.496137, 1.5706557901245202, 0.0178523079273328, 2.9161839812808741, 3.0844101853029873,1.00, 0.4597760000000000
3.333333, 9.583333, 0.718756, 0.505299, 1.5706614227612303, 0.0170752400259083, 2.8976190544800451, 3.0799948071987480,1.00, 0.4597760000000000
3.333333, 10.000000, 0.710856, 0.517607, 1.5706513099208206, 0.0163821539813802, 2.8725235457082929, 3.0731340076847578,1.00, 0.4597760000000000
3.750000, 1.666667, 0.964727, 0.654479, 1.5639578260264275, 0.2219655512514974, 3.0590550977381161, 2.9455466522396909,1.00, 0.4597760000000000
3.750000, 2.083333, 0.957946, 0.656015, 1.5674639746179413, 0.1654050495471176, 3.0772727704316400, 2.9953320571250224,1.00, 0.4597760000000000
3.750000, 2.500000, 0.951743, 0.654123, 1.5708384674371043, 0.1067861462951704, 3.0842888237790418, 3.0370969318474432,1.00, 0.4597760000000000
3.750000, 2.916667, 0.944775, 0.647629, 1.5717599497573975, 0.0704155291404662, 3.0846938366014687, 3.0623188877988907,1.00, 0.4597760000000000
3.750000, 3.333333, 0.935558, 0.636428, 1.5715991046239282, 0.0552937205886219, 3.0726300376721478, 3.0747414756379716,1.00, 0.4597760000000000
3.750000, 3.750000, 0.923827, 0.620907, 1.5714124882433673, 0.0469708967552193, 3.0635234385010333, 3.0815799698722883,1.00, 0.4597760000000000
3.750000, 4.166667, 0.910230, 0.602284, 1.5713023659457304, 0.0412181692520108, 3.0491505540058510, 3.0859554185679108,1.00, 0.4597760000000000
3.750000, 4.583333, 0.895234, 0.581694, 1.5712023441280634, 0.0368637643756221, 3.0326287346105461, 3.0887301711114028,1.00, 0.4597760000000000
3.750000, 5.000000, 0.879123, 0.560094, 1.5711361572357361, 0.0335702964893286, 3.0060704021924636, 3.0899879976435676,1.00, 0.4597760000000000
3.750000, 5.416667, 0.862267, 0.538595, 1.5710870962376557, 0.0308626047759287, 2.9769696706813180, 3.0908499062991273,1.00, 0.4597760000000000
3.750000, 5.833333, 0.845021, 0.518112, 1.5710318559070948, 0.0285627031004730, 2.9566686293259488, 3.0907491258161577,1.00, 0.4597760000000000
3.750000, 6.250000, 0.827699, 0.499431, 1.5709797601740729, 0.0265715792260064, 2.9523445661617544, 3.0913869870899835,1.00, 0.4597760000000000
3.750000, 6.666667, 0.810699, 0.483147, 1.5709384532778001, 0.0248292917634068, 2.9519723621406060, 3.0921051819506942,1.00, 0.4597760000000000
3.750000, 7.083333, 0.794380, 0.469660, 1.5708982997425638, 0.0232886779958955, 2.9569116600103333, 3.0924473441785936,1.00, 0.4597760000000000
3.750000, 7.500000, 0.779043, 0.459327, 1.5708569308876266, 0.0219112256173897, 2.9629312258673610, 3.0928918464638939,1.00, 0.4597760000000000
3.750000, 7.916667, 0.764939, 0.452308, 1.5708081271646332, 0.0206720150665019, 2.9663773208066151, 3.0927429047386141,1.00, 0.4597760000000000
3.750000, 8.333333, 0.752220, 0.448716, 1.5707679077527106, 0.0195516571251069, 2.9636697268869470, 3.0915765071869319,1.00, 0.4597760000000000
3.750000, 8.750000, 0.740944, 0.448564, 1.5707418527979233, 0.0185346588566114, 2.9512037986074575, 3.0892174225339644,1.00, 0.4597760000000000
3.750000, 9.166667, 0.731089, 0.451487, 1.5707335417091683, 0.0176111757365233, 2.9353458390749561, 3.0856255573656015,1.00, 0.4597760000000000
3.750000, 9.583333, 0.722571, 0.456925, 1.5707342185406177, 0.0167737042167520, 2.9162596159561072, 3.0802887147381988,1.00, 0.4597760000000000
3.750000, 10.000000, 0.715267, 0.464882, 1.5707627037973579, 0.0160159012533880, 2.8951622203046026, 3.0731228519661595,1.00, 0.4597760000000000
4.166667, 1.666667, 0.972154, 0.636200, 1.5702620252853374, 0.1441892278945569, 3.0783441116149155, 3.0113311761595587,1.00, 0.4597760000000000
4.166667, 2.083333, 0.964434, 0.633119, 1.5710989704607385, 0.1011884264284295, 3.0831129267788753, 3.0410924142855609,1.00, 0.4597760000000000
4.166667, 2.500000, 0.956418, 0.626713, 1.5714788094236378, 0.0712555623994307, 3.0797956283003840, 3.0614481509769162,1.00, 0.4597760000000000
4.166667, 2.916667, 0.947097, 0.616530, 1.5714259328473428, 0.0567804726020879, 3.0687570713996215, 3.0729408276459855,1.00, 0.4597760000000000
4.166667, 3.333333, 0.936041, 0.602827, 1.5713047634862050, 0.0484898862509519, 3.0600045019606052, 3.0797407514687687,1.00, 0.4597760000000000
4.166667, 3.750000, 0.923265, 0.586105, 1.5712194369239962, 0.0428619536947355, 3.0498584665672190, 3.0843686459634005,1.00, 0.4597760000000000
4.166667, 4.166667, 0.909084, 0.567419, 1.5711316889239342, 0.0387080071646233, 3.0377464619226040, 3.0876068701399815,1.00, 0.4597760000000000
4.166667, 4.583333, 0.893762, 0.547782, 1.5710796103819784, 0.0354221743836017, 3.0212504447619901, 3.0894450428673661,1.00, 0.4597760000000000
4.166667, 5.000000, 0.877494, 0.528073, 1.5710474157823158, 0.0326499773679533, 2.9948220504654874, 3.0904295059984133,1.00, 0.4597760000000000
4.166667, 5.416667, 0.860605, 0.509169, 1.5710261840384327, 0.0302690200893136, 2.9742651755681928, 3.0913419641845339,1.00, 0.4597760000000000
4.166667, 5.833333, 0.843429, 0.491577, 1.5709931143759819, 0.0281950699618815, 2.9666985950023279, 3.0915220728167356,1.00, 0.4597760000000000
